182	1488.959413 1452.726885 1398.065821 1697.962193 1692.073620 1682.756125 1670.199296 1654.097124 
180	1488.780749 1451.910869 1397.733372 1697.908962 1691.924145 1682.583525 1670.161409 1654.444318 
178	1488.597745 1451.074620 1397.701710 1697.832975 1691.707253 1682.307916 1669.991032 1654.598892 
176	1488.410259 1450.217627 1398.076538 1697.724307 1691.398178 1681.902038 1669.671651 1654.569434 
174	1488.218146 1449.339388 1399.011839 1697.565934 1690.956176 1681.322039 1669.172937 1654.349797 
172	1488.021255 1448.439415 1400.741649 1697.326958 1690.311648 1680.497069 1668.445181 1653.918178 
170	1487.819427 1447.517231 1403.641879 1696.946652 1689.339092 1679.309720 1667.409239 1653.233596 
168	1487.612498 1446.572397 1408.362769 1696.292214 1687.795542 1677.557596 1665.938548 1652.228825 
166	1487.400298 1445.604502 1416.152938 1695.026570 1685.166538 1674.874202 1663.826526 1650.797828 
164	1487.182648 1444.613183 1429.820811 1692.086857 1680.238387 1670.559355 1660.726594 1648.774183 
162	1486.959363 1443.598137 1457.603032 1682.828740 1669.826532 1663.217097 1656.042544 1645.894479 
160	1486.730250 1442.559142 1534.430830 1640.916978 1645.924192 1650.128915 1648.744982 1641.738162 
158	1486.495108 1441.496067 1657.479513 1599.401997 1605.380064 1627.526171 1637.179468 1635.639074 
156	1486.253729 1440.408910 1687.933502 1645.153911 1595.603762 1598.695829 1619.503291 1626.604785 
154	1486.005893 1439.297816 1694.242384 1672.209502 1625.134353 1586.335303 1596.970576 1613.467464 
152	1485.751375 1438.163121 1696.316859 1682.983226 1651.893249 1601.711600 1579.816634 1596.000293 
150	1485.489936 1437.005399 1697.219311 1687.722560 1666.832370 1626.079879 1580.639285 1577.767829 
148	1485.221333 1435.825515 1697.684391 1690.108004 1674.667046 1644.814925 1597.073827 1567.331741 
146	1484.945305 1434.624697 1697.952337 1691.444802 1678.981457 1656.462618 1616.780051 1571.023597 
144	1484.661588 1433.404627 1698.119207 1692.256887 1681.520765 1663.429605 1632.291521 1585.462563 
142	1484.369904 1432.167549 1698.229138 1692.780980 1683.108105 1667.693610 1642.734301 1602.302127 
140	1484.069958 1430.916410 1698.304563 1693.134848 1684.150656 1670.407814 1649.478064 1616.236673 
138	1483.761454 1429.655042 1698.357781 1693.381729 1684.862405 1672.204741 1653.863560 1626.207558 
136	1483.444074 1428.388388 1698.395927 1693.557670 1685.362346 1673.435284 1656.784847 1632.990471 
134	1483.117492 1427.122797 1698.423316 1693.684168 1685.719881 1674.300398 1658.784361 1637.580095 
132	1482.781368 1425.866415 1698.442618 1693.774450 1685.977031 1674.919217 1660.186371 1640.727567 
130	1482.435349 1424.629700 1698.455488 1693.836749 1686.159854 1675.364520 1661.187068 1642.926965 
128	1482.079068 1423.426095 1698.462903 1693.876087 1686.284599 1675.681684 1661.907451 1644.490606 
126	1481.712145 1422.272966 1698.465353 1693.895269 1686.361096 1675.899108 1662.423358 1645.614930 
124	1481.334186 1421.192875 1698.462916 1693.895379 1686.394624 1676.034050 1662.782552 1646.424243 
122	1480.944783 1420.215368 1698.455288 1693.875982 1686.386859 1676.095895 1663.014508 1646.997490 
120	1480.543516 1419.379541 1698.441722 1693.835054 1686.336181 1676.087826 1663.135997 1647.384254 
118	1480.129953 1418.737795 1698.420896 1693.768632 1686.237423 1676.007417 1663.154085 1647.614152 
116	1479.703648 1418.361501 1698.390642 1693.670060 1686.080970 1675.846264 1663.067419 1647.702175 
114	1479.264147 1418.349816 1698.347444 1693.528580 1685.850926 1675.588576 1662.866083 1647.651345 
112	1478.810985 1418.843976 1698.285476 1693.326653 1685.521726 1675.208255 1662.530022 1647.453376 
110	1478.343695 1420.051565 1698.194649 1693.034807 1685.051779 1674.663537 1662.025558 1647.087473 
108	1477.861804 1422.290243 1698.056350 1692.600939 1684.371272 1673.887179 1661.298935 1646.516994 
106	1477.364839 1426.072511 1697.833119 1691.926446 1683.357347 1672.768154 1660.264839 1645.683021 
104	1476.852338 1432.286817 1697.440101 1690.807200 1681.780308 1671.116226 1658.785876 1644.493129 
102	1476.323848 1442.638732 1696.649510 1688.768340 1679.178847 1668.591241 1656.635592 1642.802187 
100	1475.778942 1460.954023 1694.670165 1684.530660 1674.556259 1664.561722 1653.432771 1640.380310 
98	1475.217227 1498.435641 1687.324936 1674.131122 1665.697720 1657.854803 1648.535890 1636.862861 
96	1474.638356 1599.181006 1647.319325 1648.343517 1648.835909 1646.612100 1640.945562 1631.689911 
94	1474.042053 1683.844930 1650.877525 1630.344684 1627.703180 1630.167075 1629.613634 1624.115889 
92	1473.428131 1694.840222 1678.489479 1652.125963 1627.259862 1616.642953 1615.566899 1613.640622 
90	1472.796525 1697.140201 1687.888078 1670.560451 1645.171803 1619.726270 1605.860355 1601.642702 
88	1472.147333 1697.929699 1691.384720 1679.304272 1660.136676 1634.179781 1608.639300 1593.473636 
86	1471.480861 1698.282114 1692.957145 1683.450000 1668.667826 1647.333831 1620.370756 1594.926913 
84	1470.797691 1698.466374 1693.772626 1685.602695 1673.311460 1655.849489 1632.283609 1604.300751 
82	1470.098764 1698.573393 1694.241101 1686.823898 1675.947830 1660.941505 1640.839097 1615.124020 
80	1469.385483 1698.640364 1694.531206 1687.568657 1677.533511 1664.017675 1646.344855 1623.676905 
78	1468.659859 1698.684637 1694.721254 1688.049572 1678.539917 1665.945400 1649.833857 1629.545749 
76	1467.924686 1698.715117 1694.851139 1688.374262 1679.208351 1667.203526 1652.089050 1633.418233 
74	1467.183789 1698.736710 1694.942684 1688.600998 1679.668817 1668.055593 1653.591431 1635.985192 
72	1466.442333 1698.752279 1695.008499 1688.763084 1679.994852 1668.650620 1654.623232 1637.722914 
70	1465.707258 1698.763548 1695.056169 1688.880378 1680.229811 1669.075720 1655.350657 1638.928956 
68	1464.987840 1698.771587 1695.090368 1688.965054 1680.400063 1669.383395 1655.873448 1639.785164 
66	1464.296472 1698.777053 1695.113986 1689.024660 1680.521937 1669.605983 1656.252689 1640.403133 
64	1463.649730 1698.780332 1695.128745 1689.063778 1680.605494 1669.763558 1656.526298 1640.852061 
62	1463.069846 1698.781610 1695.135536 1689.084956 1680.656639 1669.868318 1656.717740 1641.175066 
60	1462.586789 1698.780914 1695.134595 1689.089185 1680.678270 1669.927055 1656.840986 1641.398663 
58	1462.241234 1698.778116 1695.125548 1689.076114 1680.670847 1669.942483 1656.903287 1641.538218 
56	1462.088859 1698.772913 1695.107364 1689.044012 1680.632527 1669.913797 1656.906622 1641.601016 
54	1462.206718 1698.764778 1695.078185 1688.989502 1680.558921 1669.836658 1656.848205 1641.587772 
52	1462.702849 1698.752854 1695.034978 1688.906969 1680.442373 1669.702567 1656.720196 1641.493025 
50	1463.731186 1698.735766 1694.972880 1688.787427 1680.270557 1669.497441 1656.508567 1641.304517 
48	1465.515371 1698.711246 1694.883960 1688.616420 1680.023879 1669.198984 1656.190754 1641.001420 
46	1468.388158 1698.675377 1694.754751 1688.369971 1679.670651 1668.771903 1655.731478 1640.550967 
44	1472.859565 1698.620937 1694.560998 1688.006362 1679.157806 1668.159207 1655.075394 1639.902648 
42	1479.741255 1698.533289 1694.255329 1687.448137 1678.392141 1667.265905 1654.134289 1638.978608 
40	1490.389819 1698.378713 1693.734642 1686.539240 1677.200558 1665.928310 1652.765332 1637.658662 
38	1507.228084 1698.063328 1692.739134 1684.933350 1675.244292 1663.859024 1650.738344 1635.760887 
36	1535.012036 1697.233942 1690.474388 1681.792708 1671.857794 1660.578774 1647.712106 1633.035377 
34	1584.531448 1693.630120 1684.087056 1675.289543 1666.053307 1655.549491 1643.363743 1629.260870 
