194.000	0.093412703550 0.029941886866 -8.402963780389e-02 -3.149998453386e-03 -6.260623890569e-03 -9.406289004948e-03 -1.287353564341e-02 -1.728507211248e-02 
192.000	0.094034399617 0.027721831138 -8.586940918450e-02 -3.110484245712e-03 -6.128285060521e-03 -9.071874228789e-03 -1.214645042290e-02 -1.581609056398e-02 
190.000	0.094651361123 0.025417910993 -8.760007902288e-02 -3.101448817633e-03 -6.058736090242e-03 -8.842828434440e-03 -1.159984102203e-02 -1.468204537895e-02 
188.000	0.095263254187 0.023028841967 -8.921241164278e-02 -3.122866199175e-03 -6.049364908452e-03 -8.708614944191e-03 -1.120446655217e-02 -1.381291779083e-02 
186.000	0.095869909827 0.020553409198 -9.069804476865e-02 -3.176292720524e-03 -6.100651882544e-03 -8.663928992145e-03 -1.094112337461e-02 -1.315916879526e-02 
184.000	0.096468895217 0.017988528513 -9.202820338948e-02 -3.264136293370e-03 -6.214433106856e-03 -8.705479027130e-03 -1.079498421129e-02 -1.268239040044e-02 
182.000	0.097060162823 0.015333434897 -9.319318113656e-02 -3.391824297582e-03 -6.397749726379e-03 -8.836921435279e-03 -1.076092330850e-02 -1.236002609175e-02 
180.000	0.097643382363 0.012586965825 -9.417908669958e-02 -3.567546051879e-03 -6.661718909911e-03 -9.066253304181e-03 -1.083886213279e-02 -1.217762138219e-02 
178.000	0.098215413036 0.009746652842 -9.494456981058e-02 -3.802529602870e-03 -7.021159180054e-03 -9.404130508042e-03 -1.103056158221e-02 -1.212367927027e-02 
176.000	0.098776487969 0.006812095279 -9.547326401696e-02 -4.115727417434e-03 -7.501833204281e-03 -9.872079910221e-03 -1.134828059663e-02 -1.219844478404e-02 
174.000	0.099325796262 0.003782267763 -9.573219629936e-02 -4.536265209593e-03 -8.141777288743e-03 -1.050083921639e-02 -1.181024847730e-02 -1.240679789204e-02 
172.000	0.099859708322 0.000656012033 -9.565088110732e-02 -5.110425398603e-03 -8.997734034639e-03 -1.133309986046e-02 -1.244054163444e-02 -1.275635739743e-02 
170.000	0.100378712370 -2.566881348960e-03 -9.517043441756e-02 -5.921481365411e-03 -1.016639252872e-02 -1.243971230122e-02 -1.328195494263e-02 -1.326881353796e-02 
168.000	0.100881058985 -5.886814254684e-03 -9.416257860098e-02 -7.125213895721e-03 -1.180974553263e-02 -1.392720548269e-02 -1.439365360074e-02 -1.397287641072e-02 
166.000	0.101362988747 -9.303137783535e-03 -9.236758728816e-02 -9.050771424965e-03 -1.421950549099e-02 -1.596302940319e-02 -1.586042613727e-02 -1.490785248259e-02 
164.000	0.101825190315 -1.281603558585e-02 -8.924202076253e-02 -1.252758402834e-02 -1.797119886752e-02 -1.883031011780e-02 -1.781745732032e-02 -1.613886643172e-02 
162.000	0.102264331525 -1.642410551931e-02 -8.296770597863e-02 -2.015782516252e-02 -2.422159012410e-02 -2.298506075196e-02 -2.045839447081e-02 -1.775127972767e-02 
160.000	0.102677075866 -2.012487161606e-02 -6.023796968631e-02 -3.990807864485e-02 -3.482738120040e-02 -2.909041889005e-02 -2.406028232025e-02 -1.986561125737e-02 
158.000	0.103063781254 -2.391819423212e-02 -3.067545153159e-02 -4.979783452632e-02 -4.760659241804e-02 -3.753858140078e-02 -2.896205282520e-02 -2.265136867475e-02 
156.000	0.103419944136 -2.779977510253e-02 -1.615718041655e-02 -3.509400881464e-02 -4.918549121185e-02 -4.610634410103e-02 -3.527362429240e-02 -2.629368438462e-02 
154.000	0.103742164920 -3.176499420333e-02 -1.067190622049e-02 -2.389594277535e-02 -4.003704461729e-02 -4.886190260519e-02 -4.200982790717e-02 -3.089956702829e-02 
152.000	0.104029674714 -3.581190022346e-02 -7.958485915995e-03 -1.755983318259e-02 -3.045053789587e-02 -4.412272031342e-02 -4.630917087901e-02 -3.618227474146e-02 
150.000	0.104278802428 -3.993481047111e-02 -6.372271612260e-03 -1.379738546193e-02 -2.361987547109e-02 -3.640021955486e-02 -4.561737936466e-02 -4.093214995540e-02 
148.000	0.104484037511 -4.412387896961e-02 -5.345215682175e-03 -1.138330577211e-02 -1.905081747282e-02 -2.941777768782e-02 -4.076430718562e-02 -4.317317684339e-02 
146.000	0.104643968676 -4.837484843527e-02 -4.635884906104e-03 -9.737260274489e-03 -1.593807021136e-02 -2.413757141370e-02 -3.454694027333e-02 -4.180884537267e-02 
144.000	0.104755162457 -5.268005030324e-02 -4.124296423698e-03 -8.563481732315e-03 -1.374461980995e-02 -2.031564779720e-02 -2.891763651450e-02 -3.769735164180e-02 
142.000	0.104810598438 -5.702339461796e-02 -3.743849355751e-03 -7.698083794604e-03 -1.214803836319e-02 -1.753702732783e-02 -2.445022808367e-02 -3.262518199062e-02 
140.000	0.104807809621 -6.139678468156e-02 -3.456349642765e-03 -7.047435204421e-03 -1.095923639654e-02 -1.548642412971e-02 -2.106163887658e-02 -2.790750547402e-02 
138.000	0.104742631411 -6.578824397699e-02 -3.237706822922e-03 -6.553099948735e-03 -1.006035151916e-02 -1.394873755740e-02 -1.851139024080e-02 -2.402790472734e-02 
136.000	0.104607586339 -7.017629729928e-02 -3.071747602819e-03 -6.176339436743e-03 -9.374249830967e-03 -1.277965791039e-02 -1.657930685185e-02 -2.098888653223e-02 
134.000	0.104398580155 -7.454650691943e-02 -2.948408531444e-03 -5.892911331365e-03 -8.852380606381e-03 -1.188668779942e-02 -1.510615873105e-02 -1.864813529425e-02 
132.000	0.104109231885 -7.887730497244e-02 -2.860688891954e-03 -5.685981140483e-03 -8.461250855905e-03 -1.120630363386e-02 -1.397781718517e-02 -1.684930698406e-02 
130.000	0.103732539926 -8.314366783588e-02 -2.804005581170e-03 -5.544329348217e-03 -8.178226079739e-03 -1.069528352494e-02 -1.311499291765e-02 -1.546551410114e-02 
128.000	0.103261839700 -8.731990431987e-02 -2.775723483373e-03 -5.461084235788e-03 -7.988655168395e-03 -1.032471209953e-02 -1.246339468806e-02 -1.440329169567e-02 
126.000	0.102691361389 -9.138230391465e-02 -2.774908468054e-03 -5.432999813794e-03 -7.884136273263e-03 -1.007621219347e-02 -1.198668800317e-02 -1.359679388660e-02 
124.000	0.102009772262 -9.528572247350e-02 -2.801166972001e-03 -5.457975849248e-03 -7.858366602579e-03 -9.935471343755e-03 -1.165669944464e-02 -1.299523172095e-02 
122.000	0.101210863479 -9.900115115838e-02 -2.856393449065e-03 -5.538379899963e-03 -7.911722018392e-03 -9.897591591034e-03 -1.145879288538e-02 -1.256778822640e-02 
120.000	0.100286502946 -1.024911310022e-01 -2.943846583874e-03 -5.679017439985e-03 -8.047828273109e-03 -9.961880386726e-03 -1.138433088357e-02 -1.229311987594e-02 
118.000	0.099222581042 -1.056908483698e-01 -3.067936266765e-03 -5.886491663354e-03 -8.272218406489e-03 -1.012956327208e-02 -1.142717542087e-02 -1.215428952282e-02 
116.000	0.098013196340 -1.085660473177e-01 -3.237267184881e-03 -6.174790357389e-03 -8.599803513481e-03 -1.041256726961e-02 -1.159327096135e-02 -1.214854156846e-02 
114.000	0.096644633819 -1.110447360155e-01 -3.463371861046e-03 -6.562159815548e-03 -9.049301234792e-03 -1.082529189433e-02 -1.188982962552e-02 -1.227404875315e-02 
112.000	0.095103123179 -1.130467708511e-01 -3.764274775327e-03 -7.076876381339e-03 -9.649806963384e-03 -1.139126833504e-02 -1.233186326166e-02 -1.253619023768e-02 
110.000	0.093379313600 -1.145017472510e-01 -4.169723691042e-03 -7.764949210487e-03 -1.044836897724e-02 -1.214956350277e-02 -1.294733863095e-02 -1.295157439444e-02 
108.000	0.091458508184 -1.152950425787e-01 -4.727962453069e-03 -8.697931314124e-03 -1.151433696201e-02 -1.315481112432e-02 -1.377379520192e-02 -1.354233598683e-02 
106.000	0.089322974220 -1.152591267921e-01 -5.524199389326e-03 -9.995565145817e-03 -1.295660291946e-02 -1.448816535139e-02 -1.486507458281e-02 -1.434043346946e-02 
104.000	0.086960009184 -1.141732947330e-01 -6.726562612127e-03 -1.187734436621e-02 -1.495997197131e-02 -1.628012112459e-02 -1.630628745368e-02 -1.539838104242e-02 
102.000	0.084353492845 -1.116119174900e-01 -8.707456225681e-03 -1.477156237508e-02 -1.784153680038e-02 -1.873334704684e-02 -1.822077106300e-02 -1.678898826208e-02 
100.000	0.081483102385 -1.065847440161e-01 -1.247105963882e-02 -1.959935605871e-02 -2.216357721189e-02 -2.216430667349e-02 -2.078662631009e-02 -1.861236765152e-02 
98.000	0.076362661986 -9.602368095244e-02 -2.162097874112e-02 -2.832731682999e-02 -2.866321748087e-02 -2.670070149962e-02 -2.377094944552e-02 -2.037218110295e-02 
96.000	0.071648930285 -5.277450527062e-02 -4.800632164415e-02 -4.407558840377e-02 -3.905586577426e-02 -3.371527888342e-02 -2.841175336084e-02 -2.326257948211e-02 
94.000	0.067311568867 -2.603879369466e-02 -4.573256840946e-02 -5.335211426762e-02 -5.048123963269e-02 -4.314898650876e-02 -3.515633968541e-02 -2.769867799801e-02 
92.000	0.063324385532 -1.480426687259e-02 -3.019785491538e-02 -4.457038980690e-02 -5.283858027809e-02 -5.143822940429e-02 -4.353921583750e-02 -3.399512487350e-02 
90.000	0.059659804843 -1.070352846878e-02 -2.215576113394e-02 -3.459561154726e-02 -4.645324067314e-02 -5.315664299523e-02 -5.081521585640e-02 -4.174458889111e-02 
88.000	0.056295986983 -8.743897722082e-03 -1.802010010738e-02 -2.824379703336e-02 -3.926218704083e-02 -4.917101583008e-02 -5.351557491059e-02 -4.899188993861e-02 
86.000	0.053214199377 -7.675658991075e-03 -1.571824910161e-02 -2.446210073832e-02 -3.405700159942e-02 -4.394426783669e-02 -5.175123659907e-02 -5.310883142192e-02 
84.000	0.050392443577 -7.057790620207e-03 -1.437340425138e-02 -2.218997221078e-02 -3.067523409980e-02 -3.970475164584e-02 -4.826232626177e-02 -5.349321194904e-02 
82.000	0.047815559548 -6.697005645917e-03 -1.357916410145e-02 -2.081969604811e-02 -2.854815316423e-02 -3.675130490367e-02 -4.498814761119e-02 -5.174733996347e-02 
80.000	0.045470953439 -6.495512249872e-03 -1.312603903375e-02 -2.001407445493e-02 -2.724775221042e-02 -3.482777377179e-02 -4.252657996873e-02 -4.954308729825e-02 
78.000	0.043341973796 -6.398502097660e-03 -1.289607698861e-02 -1.957816126026e-02 -2.649839285927e-02 -3.364514651046e-02 -4.086512996259e-02 -4.768171490367e-02 
76.000	0.041419194851 -6.372762856777e-03 -1.281785210314e-02 -1.939292904602e-02 -2.612432069618e-02 -3.298286963678e-02 -3.983806284570e-02 -4.635807122168e-02 
74.000	0.039695645102 -6.396864287531e-03 -1.284544852586e-02 -1.938192679669e-02 -2.601090531791e-02 -3.268624662961e-02 -3.928103062874e-02 -4.552929810978e-02 
72.000	0.038160325551 -6.456217315858e-03 -1.294782623749e-02 -1.949387455583e-02 -2.608130522783e-02 -3.264874677522e-02 -3.906554387584e-02 -4.509621748323e-02 
70.000	0.036809648773 -6.540370440058e-03 -1.310288552503e-02 -1.969254723489e-02 -2.628148468440e-02 -3.279468367780e-02 -3.909475235016e-02 -4.495981130570e-02 
68.000	0.035642901391 -6.641452696497e-03 -1.329413048287e-02 -1.995123819175e-02 -2.657207674221e-02 -3.306912939985e-02 -3.929680473896e-02 -4.503798940353e-02 
66.000	0.034656222294 -6.753217173445e-03 -1.350867260130e-02 -2.024955537057e-02 -2.692378488919e-02 -3.343208601580e-02 -3.961972817450e-02 -4.526916938243e-02 
64.000	0.033853761724 -6.870382541409e-03 -1.373573888672e-02 -2.057073957259e-02 -2.731299125651e-02 -3.385184710927e-02 -4.002258306039e-02 -4.560370758755e-02 
62.000	0.033243974526 -6.988170017035e-03 -1.396574007030e-02 -2.090024433099e-02 -2.771981236821e-02 -3.430252739867e-02 -4.047273559721e-02 -4.600224299573e-02 
60.000	0.032834514483 -7.101927981721e-03 -1.418958104274e-02 -2.122484230508e-02 -2.812714532464e-02 -3.476323112400e-02 -4.094545667944e-02 -4.643649632161e-02 
58.000	0.032643321011 -7.206739591217e-03 -1.439778213163e-02 -2.153105897551e-02 -2.851809024985e-02 -3.521402250754e-02 -4.141794723060e-02 -4.688101243313e-02 
56.000	0.032696685122 -7.297002302834e-03 -1.457972140814e-02 -2.180422122669e-02 -2.887497619346e-02 -3.563510348892e-02 -4.186885108605e-02 -4.731327201927e-02 
54.000	0.033026276487 -7.365879371824e-03 -1.472270870079e-02 -2.202745688097e-02 -2.917866422063e-02 -3.600682302462e-02 -4.227936989405e-02 -4.771631870121e-02 
