1.250	0.004319903459 0.020322101006 0.037604711153 0.052029546158 0.026421685031 0.043492360837 0.029542849592 0.019315687242 0.014754966958 0.012772851310 0.012460420635 0.013977839997 0.018944648055 0.033056152493 0.052467520193 0.039299394649 0.025588887088 0.023319521581 0.030188457884 0.051738738337 
1.375	0.004753840655 0.022346643719 0.041311941819 0.057079518356 0.028936899013 0.047630846160 0.032351631430 0.021149375402 0.016152714678 0.013979516750 0.013633636176 0.015288762154 0.020713480449 0.036128023327 0.057323584044 0.042921476917 0.027933389734 0.025441369786 0.032914928270 0.056378331680 
1.500	0.005188077124 0.024370005199 0.045011007007 0.062106129754 0.031432824570 0.051737315261 0.035138313874 0.022968202893 0.017538664603 0.015175473678 0.014795817922 0.016586537094 0.022463318656 0.039164596268 0.062120709081 0.046497164320 0.030245630925 0.027531654362 0.035597554870 0.060937943437 
1.625	0.005622912143 0.026391004216 0.048693741241 0.067086019553 0.033890173278 0.055779751918 0.037880797529 0.024757309047 0.018901018941 0.016350013579 0.015935932078 0.017858017601 0.024175168490 0.042130573425 0.066799956490 0.049980061990 0.032493349205 0.029558811681 0.038192493900 0.065337592020 
1.750	0.006058431089 0.028409301966 0.052357849613 0.072012764861 0.036303780396 0.059749588342 0.040573175147 0.026512729641 0.020236639626 0.017500298746 0.017051068046 0.019099754128 0.025844076531 0.045016808792 0.071346139027 0.053358283528 0.034668346159 0.031514896721 0.040688822203 0.069557546813 
1.875	0.006494291998 0.030426249083 0.056012645054 0.076912937923 0.038695516720 0.063683124651 0.043240499746 0.028251307455 0.021558893485 0.018638456546 0.018153714919 0.020326618665 0.027491513675 0.047863173264 0.075825789127 0.056684167000 0.036806982451 0.033435445621 0.043135845143 0.073687654710 
2.000	0.006931306928 0.032438635992 0.059636083373 0.081723911237 0.041014098925 0.067495252715 0.045824045601 0.029933577450 0.022836477495 0.019736106819 0.019214671386 0.021503873692 0.029067386513 0.050576757444 0.080084029828 0.059836008237 0.038824834486 0.035238093991 0.045419499494 0.077520436200 
2.125	0.007368749274 0.034449333402 0.063247938956 0.086502046874 0.043305858909 0.071262869937 0.048376881673 0.031595213713 0.024097699613 0.020818928142 0.020260376334 0.022662994746 0.030617123908 0.053241896452 0.084261555065 0.062924455661 0.040798744165 0.036997908770 0.047643890118 0.081245512746 
2.250	0.007807046453 0.036456651816 0.066836629064 0.091214507157 0.045543974453 0.074941465477 0.050868298180 0.033215582511 0.025326197945 0.021872091567 0.021275578244 0.023785847856 0.032114590417 0.055810145118 0.088277649373 0.065886115461 0.042684769129 0.038672056370 0.049749753287 0.084755179404 
2.375	0.008246284044 0.038460252478 0.070399913262 0.095855208437 0.047723738726 0.078523237983 0.053292925465 0.034791091409 0.026519141157 0.022893051254 0.022257684060 0.024869385194 0.033555450920 0.058273580328 0.092119272233 0.068710875886 0.044476027469 0.040253972814 0.051728221326 0.088033691212 
2.500	0.008685991840 0.040461994265 0.073950494505 0.100460030215 0.049874327366 0.082056598971 0.055684158140 0.036344170358 0.027694306809 0.023897909072 0.023223241830 0.025933264647 0.034968008420 0.060684608811 0.095873659369 0.071467186624 0.046219902498 0.041789773680 0.053642991800 0.091196625596 
2.625	0.009127238794 0.042457651579 0.077459639830 0.104948293548 0.051930603474 0.085433482933 0.057967474716 0.037824793494 0.028812076318 0.024850816951 0.024135455367 0.026933838018 0.036289521856 0.062927258074 0.099348050178 0.074004030043 0.047812081259 0.043178194104 0.055354573271 0.093991540354 
2.750	0.009569041718 0.044451111593 0.080953876411 0.109394805046 0.053953278890 0.088754625530 0.060212357596 0.039279622672 0.029909425165 0.025785255965 0.025028722031 0.027911950884 0.037578773693 0.065110320375 0.102723466116 0.076463385536 0.049350788776 0.044514764969 0.056994820214 0.096657510641 
2.875	0.010011956581 0.046440177005 0.084418295504 0.113757812873 0.055908752919 0.091964285397 0.062380373082 0.040682863935 0.030965932688 0.026682757250 0.025884094947 0.028845142739 0.038803502330 0.067174208753 0.105900932311 0.078767765176 0.050782553804 0.045747636714 0.058492398103 0.099065591986 
3.000	0.010456069382 0.048424509898 0.087850730134 0.118031678850 0.057792910272 0.095055650955 0.064466845328 0.042031404135 0.031979162340 0.027541149865 0.026699387944 0.029730879046 0.039960160151 0.069112552447 0.108870125576 0.080909296994 0.052102149157 0.046871972920 0.059840997336 0.101204975471 
3.125	0.010900781152 0.050406476530 0.091267172533 0.122260973902 0.059641409286 0.098087869360 0.066512545954 0.043352593805 0.032970753057 0.028379988145 0.027494640983 0.030592887577 0.041082782564 0.070988123800 0.111735182377 0.082969404902 0.053365659674 0.047942041358 0.061115107239 0.103210010027 
3.250	0.011347419112 0.052380838188 0.094632430697 0.126348355174 0.061377096505 0.100932991253 0.068429311930 0.044587334081 0.033893995849 0.029157119097 0.028226724624 0.031380200132 0.042098419812 0.072666691860 0.114273864142 0.084774682265 0.054453994613 0.048843008246 0.062157694865 0.104798494211 
3.375	0.011794742335 0.054352496395 0.097979573591 0.130385788931 0.063073352413 0.103712727015 0.070301031582 0.045791887495 0.034793390830 0.029912740557 0.028936815781 0.032141544312 0.043076923609 0.074277000135 0.116699628145 0.086491930977 0.055481949913 0.049685839720 0.063120910684 0.106244560733 
3.500	0.012243436087 0.056318747699 0.101290485945 0.134323327656 0.064690745702 0.106361690514 0.072082658586 0.046936067185 0.035645090188 0.030625343033 0.029602921971 0.032850951743 0.043981160501 0.075750788844 0.118899556622 0.088033122385 0.056389145932 0.050412400366 0.063925382890 0.107405791930 
3.625	0.012693587006 0.058279255814 0.104563092682 0.138155877304 0.066225869633 0.108874255248 0.073770347144 0.048017332584 0.036447128057 0.031293201391 0.030223339337 0.033506494081 0.044808509029 0.077083504839 0.120866496024 0.089392986876 0.057172267436 0.051019836970 0.064567718038 0.108276968265 
3.750	0.013144466509 0.060236892335 0.107816546612 0.141935932415 0.067719858885 0.111318620601 0.075411066480 0.049067140838 0.037224335182 0.031938687690 0.030820912292 0.034135103872 0.045597413376 0.078345684479 0.122716940888 0.090662187908 0.057893351684 0.051567711555 0.065128984657 0.109003117168 
3.875	0.013597662116 0.062185410727 0.111009481422 0.145551165456 0.069085722230 0.113550597187 0.076905563830 0.050019079895 0.037924358234 0.032514712992 0.031347658345 0.034680351977 0.046267553150 0.079390403440 0.124208872270 0.091652885828 0.058424369165 0.051933670444 0.065443490836 0.109289280803 
4.000	0.014051673351 0.064130722367 0.114181241237 0.149109117307 0.070407437393 0.115709405339 0.078349706303 0.050937338231 0.038597844755 0.033066886835 0.031850121193 0.035197071160 0.046897132446 0.080361020090 0.125578870775 0.092549053548 0.058891059276 0.052238270664 0.065675077907 0.109428134918 
4.125	0.014507315844 0.066069620503 0.117310651064 0.152552506774 0.071640856191 0.117721876619 0.079693139022 0.051788235124 0.039218258216 0.033571357759 0.032304017632 0.035656732502 0.047445590782 0.081183432117 0.126705003524 0.093256160870 0.059229094645 0.052420153545 0.065740826760 0.109272369993 
4.250	0.014964677093 0.068001771285 0.120395745457 0.155876873307 0.072783377506 0.119583731259 0.080932958519 0.052569878882 0.039784164786 0.034026902898 0.032708185031 0.036058084685 0.047911335531 0.081855093989 0.127583600742 0.093771783825 0.059437235552 0.052478600330 0.065640453326 0.108822672579 
4.375	0.015422897720 0.069930548390 0.123458682132 0.159141728373 0.073880450078 0.121370277579 0.082120971407 0.053316896072 0.040322817911 0.034457985145 0.033087487910 0.036430282288 0.048335723486 0.082451380783 0.128338430194 0.094191664597 0.059580429227 0.052475329066 0.065457018747 0.108226008920 
4.500	0.015883828231 0.071848705175 0.126452257993 0.162221701985 0.074837704117 0.122925196775 0.083149710913 0.053957540963 0.040777842228 0.034814110212 0.033390738788 0.036713494987 0.048634190509 0.082818769852 0.128718259287 0.094322153255 0.059527987724 0.052286914189 0.065025548308 0.107192442915 
4.625	0.016345706134 0.073763155965 0.129421772119 0.165238051500 0.075747341357 0.124401251480 0.084124246187 0.054562015328 0.041204463716 0.035144817230 0.033668249903 0.036966659689 0.048890249217 0.083109288458 0.128972464544 0.094355949925 0.059410426868 0.052037151203 0.064512303987 0.106015554933 
4.750	0.016809478820 0.075670194764 0.132343162774 0.168127152823 0.076561744997 0.125719577204 0.084990372997 0.055094148644 0.041574279550 0.035424688152 0.033894281494 0.037159728396 0.049061491295 0.083246066137 0.128975422130 0.094196362621 0.059162627307 0.051664692002 0.063835511898 0.104552022999 
4.875	0.017275234865 0.077569490966 0.135214591011 0.170885257376 0.077279193875 0.126877364251 0.085746215243 0.055552755075 0.041886432832 0.035653042540 0.034068252495 0.037292172963 0.049147415598 0.083228671742 0.128727108172 0.093843925746 0.058785486620 0.051170991078 0.062998014650 0.102808400541 
5.000	0.017741982589 0.079464915870 0.138061038037 0.173577863544 0.077948165373 0.127954881960 0.086446915206 0.055974598063 0.042169754837 0.035855638662 0.034216193202 0.037394305460 0.049190681016 0.083134191309 0.128353158443 0.093395064087 0.058343675369 0.050616669292 0.062080164822 0.100924732822 
5.125	0.018211838022 0.081348229262 0.140829845395 0.176068722913 0.078469577886 0.128788136809 0.086979904709 0.056284736002 0.042365594634 0.035980217801 0.034285469001 0.037405078037 0.049105771547 0.082808872488 0.127604095739 0.092659207151 0.057710258270 0.049883734208 0.060927041418 0.098633582989 
5.250	0.018682772678 0.083227335301 0.143571889334 0.178490701945 0.078941245508 0.129539070266 0.087456404971 0.056557287770 0.042532042490 0.036078636021 0.034328430241 0.037385377850 0.048978253691 0.082407098707 0.126731195149 0.091828929459 0.057014120826 0.049092691842 0.059697913593 0.096211732432 
5.375	0.019155865777 0.085098026637 0.146260406437 0.180774920304 0.079313423350 0.130125360940 0.087819926747 0.056754667195 0.042639706462 0.036124732406 0.034318762365 0.037304732133 0.048765519063 0.081852415005 0.125610618786 0.090809810254 0.056192542693 0.048185434911 0.058316776926 0.093528480426 
5.500	0.019631203620 0.086959960935 0.148893673202 0.182918374761 0.079585305523 0.130545727442 0.088069660926 0.056876420151 0.042688326036 0.036118385074 0.034256480184 0.037163349101 0.048468169631 0.081146509412 0.124245969825 0.089605303549 0.055248506050 0.047165507217 0.056789431223 0.090595838787 
5.625	0.020107663834 0.088817516715 0.151499314798 0.184991447265 0.079807039862 0.130883131858 0.088262501307 0.056960359873 0.042707423411 0.036085815885 0.034167890850 0.036991597412 0.048128512796 0.080364992875 0.122759284565 0.088308103093 0.054243240150 0.046089244141 0.055188981001 0.087538502332 
5.750	0.020587620902 0.090661424096 0.154019569597 0.186849275220 0.079877596297 0.130970519463 0.088283998333 0.056930555958 0.042637869668 0.035974683675 0.034000704862 0.036729423352 0.047663388476 0.079360226561 0.120913680801 0.086739428649 0.053059766729 0.044850286245 0.053379304648 0.084127621062 
5.875	0.021068786943 0.092500611337 0.156510550535 0.188634126949 0.079897674322 0.130974456502 0.088248344994 0.056862862358 0.042538839622 0.035837493032 0.033807528759 0.036437459268 0.047157108472 0.078282582977 0.118951418128 0.085082929626 0.051819043335 0.043559520134 0.051503690207 0.080606532880 
6.000	0.021552370928 0.094330358299 0.158942983748 0.190273026225 0.079816795528 0.130811492410 0.088098390923 0.056719389386 0.042380856971 0.035648185523 0.033562372428 0.036085915133 0.046568517102 0.077059184853 0.116755837634 0.083250781445 0.050463819997 0.042165137595 0.049496199590 0.076865030875 
6.125	0.022038459800 0.096150324287 0.161315298694 0.191763798410 0.079635107176 0.130481935446 0.087834434254 0.056500439103 0.042164273961 0.035407208918 0.033265852928 0.035675735543 0.045899306188 0.075693786838 0.114334039549 0.081249219323 0.048999030036 0.040672596359 0.047365275894 0.072919885013 
6.250	0.022525801116 0.097965399787 0.163657554507 0.193180507051 0.079403014045 0.130069082046 0.087513476286 0.056243750165 0.041918390771 0.035140397765 0.032943651843 0.035236238225 0.045189785501 0.074257388878 0.111799132669 0.079162950230 0.047479456765 0.039130975775 0.045172635657 0.068872917222 
6.375	0.023017030558 0.099765293927 0.165907358489 0.194372192085 0.079020405315 0.129407598071 0.087022515479 0.055874675600 0.041585439928 0.034797036283 0.032545627491 0.034710563633 0.044362399760 0.072614611445 0.108937207154 0.076833218255 0.045803835761 0.037451172321 0.042808683598 0.064547700806 
6.500	0.023509599778 0.101559958082 0.168125614957 0.195488069913 0.078588016286 0.128663921108 0.086475404410 0.055468540849 0.041223844772 0.034428568587 0.032122833003 0.034156872576 0.043496918245 0.070905567038 0.105970910722 0.074426301701 0.044079251943 0.035728598166 0.040392602225 0.060139433763 
6.625	0.024004848554 0.103344162267 0.170280776398 0.196452333332 0.078056066659 0.127755858167 0.085815992814 0.054988285725 0.040804960988 0.034009888463 0.031650498245 0.033547148589 0.042555245183 0.069063988679 0.102795872454 0.071865015990 0.042256742495 0.033920482610 0.037872262225 0.055565065467 
6.750	0.024502864648 0.105117568399 0.172371439660 0.197263677077 0.077425654621 0.126685301569 0.085045679613 0.054434960909 0.040329743775 0.033541999740 0.031129822280 0.032883039238 0.041540097839 0.067095544409 0.099422383625 0.069158094272 0.040342951771 0.032033911355 0.035258274253 0.050845116566 
6.875	0.025002264403 0.106885575506 0.174429853834 0.197998560985 0.076746011378 0.125533498141 0.084219915610 0.053845101247 0.039826359846 0.033049506718 0.030584975712 0.032191737207 0.040488213355 0.065063667183 0.095949669515 0.066378354552 0.038383520409 0.030108112249 0.032597462295 0.046052377364 
7.000	0.025505947250 0.108636880045 0.176389504192 0.198502551892 0.075920789493 0.124141571065 0.083230437476 0.053147579016 0.039240201875 0.032484975297 0.029969694924 0.031421662067 0.039330674038 0.062850877693 0.092196172887 0.063394384460 0.036297886606 0.028075953634 0.029812986172 0.041073525671 
7.125	0.026011102000 0.110382449166 0.178315591193 0.198929223253 0.075047900160 0.122671064169 0.082187444628 0.052414936486 0.038627123759 0.031897110066 0.029331718983 0.030626371639 0.038139589007 0.060581193464 0.088355171415 0.060347429268 0.034173989978 0.026012326214 0.026993153200 0.036043809490 
7.250	0.026519200553 0.112116547451 0.180174551476 0.199201255519 0.074079675932 0.121043397634 0.081037422350 0.051612053360 0.037960205357 0.031262577213 0.028648352737 0.029780650637 0.036881412549 0.058197719759 0.084339160252 0.057174503877 0.031973567699 0.023885761186 0.024102606533 0.030912364334 
7.375	0.027030331666 0.113838840422 0.181965162420 0.199318238542 0.073018136670 0.119261996847 0.079782831826 0.050740698934 0.037240976215 0.030582904860 0.027921336900 0.028886790380 0.035559782798 0.055707804899 0.080161175479 0.053886440686 0.029704650546 0.021704599883 0.021153525139 0.025702226356 
7.500	0.027542979061 0.115555230736 0.183721598693 0.199357696944 0.071909939891 0.117403728933 0.078475957180 0.049835108858 0.036495591704 0.029880662757 0.027172496267 0.027968860494 0.034206426399 0.053164669459 0.075902203902 0.050540808594 0.027401485958 0.019496140441 0.018175176380 0.020452741966 
7.625	0.028060308986 0.117253413500 0.185373771295 0.199164418378 0.070665244570 0.115320735729 0.077016432105 0.048829809424 0.035674308341 0.029113250626 0.026361044748 0.026982454568 0.032763763235 0.050473638457 0.071421017331 0.047039608979 0.025008191638 0.017218783992 0.015127853496 0.015120575286 
7.750	0.028579244511 0.118945361322 0.186990641501 0.198893657437 0.069376352248 0.113165032711 0.075507589830 0.047792384025 0.034828669180 0.028325040879 0.025529757956 0.025974561172 0.031293419082 0.047737460817 0.066873037762 0.043492534254 0.022589224095 0.014922930685 0.012063962093 0.009772821729 
7.875	0.029101391238 0.120624839263 0.188536906916 0.198467931742 0.067999065922 0.110863910064 0.073900113153 0.046690706697 0.033934318425 0.027495235898 0.024658800621 0.024923692838 0.029767712950 0.044910989901 0.062191472198 0.039853709308 0.020118910106 0.012590083662 0.008966933654 0.004393894422 
8.000	0.029626839084 0.122291517460 0.190011537144 0.197887736439 0.066536271587 0.108422231150 0.072197455938 0.045527213730 0.032993313414 0.026625839130 0.023750395975 0.023832701689 0.028191063073 0.042002950831 0.057391534299 0.036135569793 0.017606273574 0.010229400675 0.005849826461 -0.000992043647 
8.125	0.030153937491 0.123951795785 0.191450349780 0.197230306332 0.065030723247 0.105910274101 0.070447208455 0.044332812944 0.032028981276 0.025736646468 0.022823267674 0.022721649134 0.026588941324 0.039054127683 0.052532410234 0.032377772992 0.015072475769 0.007854799707 0.002722679892 -0.006381487098 
8.250	0.030686123093 0.125592382347 0.192780263667 0.196342366468 0.063401649926 0.103195454073 0.068559836450 0.043049654127 0.030997997769 0.024791288499 0.021843520349 0.021554937772 0.024917366185 0.035996611603 0.047519421680 0.028520273657 0.012489081726 0.005452430800 -0.000414802352 -0.011745123568 
8.375	0.031220049818 0.127226241879 0.194073429723 0.195378138273 0.061733111726 0.100415887319 0.066628787523 0.041738330427 0.029945984680 0.023828351421 0.020847485187 0.020371258240 0.023225062237 0.032907587149 0.042463295709 0.024636135651 0.009893876692 0.003045523602 -0.003549112364 -0.017088105397 
8.500	0.031757458792 0.128846647354 0.195293100116 0.194261333418 0.059985643771 0.097506827114 0.064610384754 0.040370676961 0.028851912425 0.022830256123 0.019818874347 0.019153642366 0.021491300668 0.029755545950 0.037320894907 0.020698720300 0.007275049676 0.000629539822 -0.006677077913 -0.022389777942 
8.625	0.032298441259 0.130453274548 0.196438446841 0.192993346685 0.058162917849 0.094474438183 0.062508975979 0.038949725260 0.027718303011 0.021799416763 0.018760317664 0.017905399404 0.019721108274 0.026550228554 0.032108946872 0.016721495841 0.004642174925 -0.001786029362 -0.009785501215 -0.027626309891 
8.750	0.032841210473 0.132053012602 0.197546631732 0.191649769011 0.056302562943 0.091380384890 0.060366064200 0.037502124442 0.026564925016 0.020752205372 0.017686788059 0.016641842896 0.017932700467 0.023318273061 0.026862225223 0.012724366827 0.002002276307 -0.004201391247 -0.012884153395 -0.032830271542 
8.875	0.033389477509 0.133631600069 0.198542193269 0.190081954515 0.054335188918 0.088111180762 0.058105572273 0.035979392485 0.025356231688 0.019659679314 0.016572458622 0.015337499051 0.016097427141 0.020021389510 0.021536791029 0.008688038784 -0.000644213155 -0.006601894645 -0.015933876550 -0.037901426447 
9.000	0.033939623262 0.135202977398 0.199499869563 0.188440386197 0.052334211727 0.084787061814 0.055808324878 0.034433306555 0.024130494608 0.018553370996 0.015445955033 0.014021333345 0.014249194463 0.016707960696 0.016193786104 0.004645551631 -0.003288059321 -0.008992727715 -0.018960853227 -0.042916909811 
9.125	0.034493526448 0.136759934451 0.200381775372 0.186651310238 0.050266028208 0.081353113225 0.053437566545 0.032840512679 0.022870670025 0.017419498158 0.014295103139 0.012681523919 0.012375043083 0.013361441354 0.010815639717 0.000590746258 -0.005926618893 -0.011364220133 -0.021942336949 -0.047821050090 
9.250	0.035051279798 0.138302153685 0.201187293585 0.184716999578 0.048134993009 0.077816626737 0.050998414023 0.031204547826 0.021579666838 0.016260807466 0.013122849242 0.011321716484 0.010480412678 0.009992183116 0.005419862237 -0.003462495716 -0.008550237844 -0.013707048616 -0.024865739176 -0.052591787991 
9.375	0.035610958229 0.139837004011 0.201954618000 0.182710071566 0.045972531970 0.074228871300 0.048525064408 0.029546997484 0.020273074349 0.015089707849 0.011939894344 0.009951910043 0.008575542761 0.006611555430 0.000015269209 -0.007514955991 -0.011166386485 -0.016035545131 -0.027760100657 -0.057295824702 
9.500	0.036176551796 0.141349274984 0.202606543187 0.180489128783 0.043722627248 0.070498743264 0.045957135324 0.027830214792 0.018924241529 0.013885638651 0.010729381053 0.008557699686 0.006648250396 0.003212510042 -0.005389367920 -0.011544254928 -0.013745762346 -0.018307310914 -0.030549004395 -0.061768011361 
9.625	0.036744163980 0.142853863253 0.203219765641 0.178198267120 0.041445946041 0.066725122581 0.043360453982 0.026095596135 0.017562887324 0.012672039253 0.009511232416 0.007157252968 0.004716282739 -0.000187414228 -0.010785216228 -0.015558932382 -0.016308159357 -0.020555698568 -0.033296864915 -0.066152851513 
9.750	0.037315813395 0.144343086112 0.203755582629 0.175767567697 0.039115711867 0.062864516605 0.040706268124 0.024325305548 0.016176490350 0.011439379451 0.008277813086 0.005744333528 0.002774964499 -0.003589096263 -0.016163486895 -0.019544366871 -0.018836598666 -0.022757329965 -0.035962639002 -0.070362998651 
9.875	0.037891594416 0.145816633746 0.204213594694 0.173200144601 0.036736839561 0.058925136893 0.038000315574 0.022523280227 0.014768256359 0.010190649161 0.007032284563 0.004322790260 0.000829936011 -0.006982003922 -0.021506653576 -0.023486902693 -0.021321821701 -0.024903542906 -0.038535062544 -0.074379500576 
10.000	0.038469441239 0.147282343768 0.204632704298 0.170564359668 0.034333648189 0.054946370313 0.035268479677 0.020705387539 0.013349103860 0.008933883625 0.005780701444 0.002896935077 -0.001116947601 -0.010370524394 -0.026832268266 -0.027407989181 -0.023785436599 -0.027022046619 -0.041060810813 -0.078299179894 
10.125	0.039053623871 0.148724065082 0.204934596746 0.167728547271 0.031865103346 0.050862138691 0.032467853314 0.018845958266 0.011902119028 0.007657586027 0.004515767995 0.001463972254 -0.003060908729 -0.013730139945 -0.032079183847 -0.031244565851 -0.026170688836 -0.029044913521 -0.043430515658 -0.081901908196 
10.250	0.039639959361 0.150157612182 0.205197255673 0.164827854159 0.029377374988 0.046747092146 0.029647321963 0.016974750267 0.010447529403 0.006376325841 0.003248006296 0.000030593390 -0.005001068896 -0.017074913280 -0.037291305526 -0.035046389772 -0.028525445595 -0.031031914399 -0.045743188622 -0.085390857358 
10.375	0.040230600568 0.151574810856 0.205381447558 0.161797399613 0.026851279601 0.042570415753 0.026786980638 0.015079984817 0.008977730194 0.005085140478 0.001974588098 -0.001403617556 -0.006933627141 -0.020390002184 -0.042433839404 -0.038778708194 -0.030819211398 -0.032947183232 -0.047941797823 -0.088652248242 
10.500	0.040825626505 0.152975296152 0.205486910457 0.158641022597 0.024292144255 0.038340992595 0.023893013187 0.013165877185 0.007496121991 0.003787164636 0.000698781405 -0.002834747756 -0.008852958516 -0.023665121769 -0.047489990303 -0.042428702253 -0.033043565068 -0.034783162725 -0.050017023039 -0.091671345611 
10.625	0.041422844807 0.154367424759 0.205553008862 0.155421684344 0.021716488930 0.034085196055 0.020982232673 0.011242098462 0.006008609292 0.002485793556 -0.000578219535 -0.004264337585 -0.010765676456 -0.026920256694 -0.052502949713 -0.046037534130 -0.035233212671 -0.036579497548 -0.052030556263 -0.094569296222 
10.750	0.042026758400 0.155733937762 0.205500733493 0.152019601576 0.019099430624 0.029763872175 0.018030463018 0.009295733179 0.004508550802 0.001178980510 -0.001853882926 -0.005683450937 -0.012650196483 -0.030100277455 -0.057361757855 -0.049504273257 -0.037306674473 -0.038246257832 -0.053846198613 -0.097084146038 
10.875	0.042632943048 0.157091731109 0.205408944606 0.148558773603 0.016471337207 0.025425311795 0.015068228252 0.007344008758 0.003006049250 -0.000128057126 -0.003127460591 -0.007097132971 -0.014522570140 -0.033250319429 -0.062161235622 -0.052917685557 -0.039337595492 -0.039866532721 -0.055592021595 -0.099465601090 
11.000	0.043243669805 0.158432085142 0.205238128681 0.144980455221 0.013821173567 0.021052278415 0.012085063265 0.005381566062 0.001498661576 -0.001435543942 -0.004396866807 -0.008499952370 -0.016370651057 -0.036340403826 -0.066842052641 -0.056224444205 -0.041283434942 -0.041393836818 -0.057198205841 -0.101580266613 
11.125	0.043859017029 0.159754639255 0.204988250733 0.141289224299 0.011154547810 0.016654104636 0.009087439068 0.003412785017 -0.000010113941 -0.002740296435 -0.005658834921 -0.009888072001 -0.018189046812 -0.039360920749 -0.071388885335 -0.059413164914 -0.043137031494 -0.042822127645 -0.058657921243 -0.103418549899 
11.250	0.044476674488 0.161068293408 0.204698841772 0.137541537107 0.008479690994 0.012243360658 0.006082585267 0.001440834796 -0.001519583381 -0.004043681766 -0.006917083985 -0.011268841749 -0.019992599986 -0.042346653936 -0.075868725867 -0.062542866654 -0.044944506598 -0.044200911837 -0.060044402223 -0.105118642067 
11.375	0.045101379853 0.162354709516 0.204290902270 0.133631693259 0.005788641080 0.007809041399 0.003065830400 -0.000534014271 -0.003025874607 -0.005338200746 -0.008159314515 -0.012621891605 -0.021743724887 -0.045214096001 -0.080125572568 -0.065479335127 -0.046603629681 -0.045422984628 -0.061202322944 -0.106392565590 
11.500	0.045728473471 0.163631867900 0.203843511934 0.129670311930 0.003095047155 0.003371605896 0.000048387563 -0.002507621169 -0.004529355026 -0.006628185260 -0.009394604213 -0.013963847693 -0.023474814479 -0.048037641188 -0.084301107864 -0.068346328498 -0.048210242869 -0.046590396927 -0.062281586425 -0.107521525911 
11.625	0.046360343599 0.164890510833 0.203317219930 0.125605855642 0.000396365207 -0.001072062095 -0.002970431211 -0.004478743732 -0.006027213829 -0.007909100843 -0.010616012246 -0.015283616245 -0.025165833454 -0.050773392622 -0.088314020353 -0.071074371667 -0.049711836268 -0.047648488242 -0.063203535425 -0.108360559827 
