1.250	0.000351502125 0.004765044513 0.025675045310 0.047790650134 0.064566504848 0.079887981366 0.094121441407 0.107383631703 0.118522756081 0.001913030831 0.003801967734 0.005686509683 0.007670504725 0.009995507238 0.013169649063 0.018375394882 0.028984217236 0.055449484185 0.085832372396 0.058670597332 
1.375	0.000387611362 0.005246445545 0.028231438963 0.052477318868 0.070764462078 0.087348841662 0.102617264274 0.116684724081 0.128296368410 0.002067021226 0.004107664001 0.006142873145 0.008284472638 0.010792871456 0.014215889793 0.019828117768 0.031263046107 0.059783852871 0.092509104039 0.063210271128 
1.500	0.000423869011 0.005728599306 0.030786111012 0.057149818777 0.076923004088 0.094729845793 0.110975657893 0.125772371373 0.137764731848 0.002215561417 0.004402480777 0.006582845703 0.008876107470 0.011560760494 0.015222698990 0.021224849910 0.033451830753 0.063942507794 0.098909394891 0.067557691411 
1.625	0.000460423483 0.006212258525 0.033337339855 0.061793981034 0.083002715656 0.101951137596 0.119059193014 0.134433128491 0.146622597505 0.002353201200 0.004675538570 0.006990036452 0.009423076140 0.012269699173 0.016150645117 0.022509600565 0.035460526947 0.067749735187 0.104756804159 0.071520604673 
1.750	0.000497318495 0.006697638362 0.035884621326 0.066405832819 0.088992894166 0.108991850425 0.126833617505 0.142616790776 0.154803044665 0.002478787023 0.004924538514 0.007360991504 0.009920690811 0.012913531259 0.016991542522 0.023670829850 0.037270727604 0.071169924375 0.109995713615 0.075060637412 
1.875	0.000534383778 0.007183878508 0.038429929110 0.071001529366 0.094938306147 0.115942273768 0.134453486681 0.150561905644 0.162644782575 0.002598345865 0.005161509534 0.007713828707 0.010393628481 0.013524810048 0.017788915566 0.024770298450 0.038981680493 0.074396594461 0.114930373165 0.078389229890 
2.000	0.000572026285 0.007673022988 0.040968555649 0.075542852546 0.100733704835 0.122591684760 0.141561237246 0.157722268842 0.169381498175 0.002698320269 0.005359400260 0.008007821678 0.010786453222 0.014030464183 0.018445161484 0.025669666917 0.040371364777 0.076997422461 0.118881856323 0.081035139625 
2.125	0.000609883659 0.008163243675 0.043504700479 0.080064101809 0.106473988546 0.129131139486 0.148483208957 0.164600278467 0.175724407007 0.002791347288 0.005543430607 0.008280952154 0.011150889080 0.014498713045 0.019051468488 0.026498293273 0.041647587587 0.079377464213 0.122486807753 0.083440668595 
2.250	0.000648170762 0.008655616773 0.046035881892 0.084545203241 0.112104042302 0.135450681678 0.155033622957 0.170913580944 0.181279702305 0.002870479537 0.005699740199 0.008512357642 0.011458547174 0.014892151357 0.019557897665 0.027185435409 0.042696887447 0.081315933467 0.125398695726 0.085365436035 
2.375	0.000686933228 0.009150359195 0.048561588333 0.088982302547 0.117613926988 0.141532015945 0.161184682981 0.176625533160 0.186005362401 0.002935052967 0.005827011388 0.008700072789 0.011706787299 0.015207358174 0.019959975817 0.027724913084 0.043509635916 0.082794673946 0.127589784817 0.086790777562 
2.500	0.000725933375 0.009646286279 0.051084557289 0.093397400790 0.123063727139 0.147494246250 0.167136066018 0.182036810244 0.190316204896 0.002992346989 0.005939763377 0.008865942767 0.011925318439 0.015483449243 0.020309878455 0.028190558527 0.044204108690 0.084043550039 0.129420474467 0.087966406134 
2.625	0.000765716207 0.010146094009 0.053598543255 0.097740788939 0.128318827847 0.153073254878 0.172450513917 0.186498922103 0.193333645445 0.003027080944 0.006007530753 0.008964162132 0.012051906903 0.015638588576 0.020498613807 0.028428418296 0.044534184431 0.084585264922 0.130143775047 0.088375771094 
2.750	0.000805783589 0.010647304675 0.056109277065 0.102058398775 0.133504380639 0.158516435252 0.177541359712 0.190631678124 0.195908516288 0.003054148721 0.006060016793 0.009039412940 0.012147302920 0.015752733916 0.020632790133 0.028589275452 0.044741272974 0.084888708401 0.130494478856 0.088527714252 
2.875	0.000846420069 0.011151321210 0.058613506562 0.106324451985 0.138550837598 0.163687959120 0.182185001300 0.194105722468 0.197598247720 0.003065884145 0.006081940162 0.009068726634 0.012180314045 0.015784891269 0.020657848404 0.028596127382 0.044702387121 0.084715609067 0.130099989124 0.088164813803 
3.000	0.000887673919 0.011658363524 0.061110714299 0.110535258347 0.143449261842 0.168572819828 0.186361691442 0.196900839501 0.198389991577 0.003062187544 0.006073113674 0.009051850659 0.012150652085 0.015734774534 0.020573558548 0.028448899955 0.044417863373 0.084067548065 0.128963999371 0.087290543637 
3.125	0.000929236454 0.012166918727 0.063604411157 0.114718441286 0.148273669729 0.173314348954 0.190304905862 0.199356492879 0.198732741645 0.003050774932 0.006048912257 0.009011879851 0.012089653584 0.015643520753 0.020434594629 0.028224632850 0.044010520677 0.083182006228 0.127457259608 0.086160588611 
3.250	0.000971799020 0.012680344374 0.066086796778 0.118813315487 0.152863198283 0.177605225360 0.193522513035 0.200772277577 0.197724495783 0.003016355695 0.005978887586 0.008903126989 0.011935421410 0.015430033767 0.020133433205 0.027772248747 0.043240289492 0.081596387421 0.124859676296 0.084279929362 
3.375	0.001014720155 0.013195504798 0.068565151733 0.122876975329 0.157370360203 0.181739645859 0.196491392146 0.201837292097 0.196269682299 0.002974411124 0.005893881894 0.008771905962 0.011750769524 0.015176725739 0.019779529571 0.027245850843 0.042352614357 0.079784805707 0.121910802133 0.082158120359 
3.500	0.001058358429 0.013714134779 0.071035445357 0.126878206453 0.161712788853 0.185561154542 0.198962815134 0.202200766258 0.193921733573 0.002917415888 0.005778914160 0.008595748608 0.011505278212 0.014843775628 0.019320141521 0.026571425338 0.041230051325 0.077521298180 0.118259346268 0.079554011850 
3.625	0.001102765516 0.014236458458 0.073497155883 0.130813526816 0.165882765692 0.189058625154 0.200926221613 0.201860503817 0.190698301073 0.002845846321 0.005634949638 0.008376145179 0.011201046167 0.014434067804 0.018759312436 0.025755017600 0.039882867755 0.074826999506 0.113939983154 0.076492781314 
3.750	0.001147557009 0.014760628986 0.075954574860 0.134715891798 0.169966516626 0.192394076731 0.202635619836 0.201168373076 0.187037126687 0.002766989589 0.005476486723 0.008134818712 0.010867443754 0.013985981124 0.018147762833 0.024867618746 0.038423373915 0.071917305259 0.109286666415 0.073202989766 
3.875	0.001193581199 0.015290678805 0.078398334921 0.138514285875 0.173780686217 0.195228881376 0.203571992262 0.199426522704 0.182104092343 0.002667260834 0.005276526069 0.007831388109 0.010450011611 0.013428584945 0.017392131216 0.023779185613 0.036646984171 0.068402197501 0.103697802582 0.069275246510 
4.000	0.001240043483 0.015822802212 0.080837280142 0.142276363129 0.177501595444 0.197892661924 0.204248659757 0.197339771529 0.176765701247 0.002560992095 0.005063573474 0.007508541388 0.010006422876 0.012837169618 0.016591801455 0.022628624358 0.034773093948 0.064701710055 0.097823647382 0.065153854476 
4.125	0.001287381954 0.016359072797 0.083266595681 0.145965806741 0.181035983943 0.200214394275 0.204405917388 0.194563218747 0.170616596646 0.002441643391 0.004824636995 0.007146862433 0.009510520954 0.012177715997 0.015702075408 0.021353806860 0.032704202764 0.060630463234 0.091378909449 0.060645164887 
4.250	0.001335652500 0.016899720170 0.085685757095 0.149579384978 0.184377539721 0.202187274884 0.204043008044 0.191112879033 0.163703168873 0.002310214055 0.004561726415 0.006749416401 0.008966552436 0.011455946027 0.014730795693 0.019966175788 0.030459257088 0.056226514540 0.084424854383 0.055792813355 
4.375	0.001384389085 0.017442555938 0.088099841448 0.153155030528 0.187622679139 0.203985729620 0.203420015213 0.187325645854 0.156407579515 0.002172744402 0.004286828783 0.006334086829 0.008398550620 0.010703017884 0.013718739144 0.018522137930 0.028126284165 0.051656214909 0.077216140749 0.050768630851 
4.500	0.001434610008 0.017992304453 0.090497907179 0.156612168995 0.190569859233 0.205252967461 0.202020599389 0.182560553523 0.148048101861 0.002018880943 0.003979439472 0.005870387999 0.007765747075 0.009866417514 0.012597737109 0.016928327108 0.025561284665 0.046650961238 0.069346266590 0.045301907909 
4.625	0.001485355301 0.018544474191 0.092890370732 0.160028283773 0.193415076730 0.206341253990 0.200365298850 0.177483287557 0.139365553031 0.001860197422 0.003662513122 0.005392532062 0.007114053895 0.009005557819 0.011445363022 0.015291748377 0.022930693215 0.041524127330 0.061293427962 0.039714135922 
4.750	0.001537149332 0.019101486372 0.095271629927 0.163362351170 0.196056369030 0.207071637897 0.198198228881 0.171781674319 0.130036861846 0.001691873778 0.003326512696 0.004886361910 0.006424581445 0.008096179472 0.010230244831 0.013569633826 0.020168917868 0.036154132949 0.052874660393 0.033884265847 
4.875	0.001590053077 0.019663577318 0.097641159362 0.166611429409 0.198488986331 0.207441913481 0.195528494149 0.165488712975 0.120132483696 0.001515320567 0.002974266682 0.004356170610 0.005703238453 0.007146178815 0.008963101006 0.011777451576 0.017301266838 0.030591207314 0.044170043122 0.027868752346 
5.000	0.001643511680 0.020228207646 0.100004823916 0.169818013069 0.200817266131 0.207632134904 0.192607427035 0.158900077577 0.109940262063 0.001334652574 0.002613897875 0.003813968735 0.004965960191 0.006175867002 0.007669944363 0.009950235477 0.014380677968 0.024931816053 0.035322500999 0.021760417134 
5.125	0.001698728875 0.020800810696 0.102350087720 0.172892827128 0.202826196397 0.207281193077 0.188950789852 0.151481624404 0.098999988211 0.001143911505 0.002233711665 0.003242633963 0.004190354892 0.005157261426 0.006315861637 0.008042539124 0.011341425964 0.019062442286 0.026172437219 0.015462355191 
5.250	0.001754564188 0.021376185704 0.104688924298 0.175922301805 0.204726796265 0.206750264619 0.185056624656 0.143808012917 0.087851672337 0.000950612005 0.001848519997 0.002664011311 0.003405297685 0.004126980841 0.004947443171 0.006116584909 0.008276547616 0.013150530151 0.016965060303 0.009131552630 
5.375	0.001811635741 0.021957104630 0.107014906424 0.178861097717 0.206410735337 0.205859362895 0.180687403434 0.135624084802 0.076287272422 0.000752195645 0.001453317413 0.002070812895 0.002601336663 0.003073350238 0.003550353229 0.004154114967 0.005160416578 0.007153541278 0.007643057115 0.002735268831 
5.500	0.001870009174 0.022543795306 0.109327430175 0.181706468612 0.207874796614 0.204610832537 0.175861467446 0.126977188723 0.064394154614 0.000550325895 0.001051432265 0.001468072211 0.001785364949 0.002005522967 0.002136921619 0.002172765477 0.002021603716 0.001127600956 -0.001704850659 -0.003664520097 
5.625	0.001929033548 0.023133371858 0.111633224737 0.184505126999 0.209228918994 0.203183487862 0.170807174074 0.118098808664 0.052336677859 0.000346729451 0.000646205834 0.000860560393 0.000963387888 0.000930597361 0.000715319176 0.000181976214 -0.001128550058 -0.004912815090 -0.011065710725 -0.010066061589 
5.750	0.001990112339 0.023731950045 0.113917918762 0.187159693883 0.210249266322 0.201225557016 0.165099711799 0.108603096915 0.039922835794 0.000140514473 0.000236077100 0.000246471167 0.000133970994 -0.000151609446 -0.000711968287 -0.001810284818 -0.004269384160 -0.010911825936 -0.020331736558 -0.016379783389 
5.875	0.002051910903 0.024333644246 0.116195272738 0.189764969530 0.211157329357 0.199093489363 0.159186558925 0.098929125076 0.027437147363 -0.000065708119 -0.000173957109 -0.000367202762 -0.000694366938 -0.001231538334 -0.002134847094 -0.003794076819 -0.007392700954 -0.016868939902 -0.029522020920 -0.022633619608 
6.000	0.002115149009 0.024941570478 0.118457946619 0.192271662704 0.211840823805 0.196613148095 0.152862024854 0.088898633059 0.014807766202 -0.000271945940 -0.000583802269 -0.000980046097 -0.001520546946 -0.002306911382 -0.003548908587 -0.005760930761 -0.010480983133 -0.022742260108 -0.038560822337 -0.028767684667 
6.125	0.002179898903 0.025555961377 0.120705323233 0.194677370569 0.212298292193 0.193791509000 0.146152820488 0.078569799701 0.002130255639 -0.000476467546 -0.000990001948 -0.001586851534 -0.002337475825 -0.003368373905 -0.004941656827 -0.007693148333 -0.013505879465 -0.028476750672 -0.047362009622 -0.034722471815 
6.250	0.002245404689 0.026173584611 0.122945051214 0.197032585781 0.212642747549 0.190799220992 0.139251280976 0.068091795674 -0.010571319625 -0.000680131045 -0.001394378886 -0.002190638022 -0.003149779139 -0.004422881165 -0.006323748439 -0.009608047721 -0.016499082873 -0.034141826415 -0.056044389840 -0.040587620008 
6.375	0.002313290160 0.026801256491 0.125160901869 0.199232902737 0.212646877966 0.187307696747 0.131816521265 0.057257508319 -0.023200851357 -0.000878654297 -0.001788169783 -0.002777668638 -0.003937739931 -0.005442756720 -0.007655541919 -0.011445135034 -0.019355972100 -0.039518996791 -0.064246193824 -0.046098468295 
6.500	0.002382007465 0.027432396076 0.127368481218 0.201380510095 0.212537440365 0.183654729186 0.124219764677 0.046335925568 -0.035758537798 -0.001074630020 -0.002176769943 -0.003356617679 -0.004714200919 -0.006446648391 -0.008964679590 -0.013248012308 -0.022154298188 -0.044774983249 -0.072248693895 -0.051464462884 
6.625	0.002452388440 0.028070471075 0.129559517957 0.203422698258 0.212200866725 0.179678874997 0.116299014333 0.035239752025 -0.048172533656 -0.001265510687 -0.002554988629 -0.003919403569 -0.005467662296 -0.007418572294 -0.010228505641 -0.014982469500 -0.024835497996 -0.049788601871 -0.079852586137 -0.056540750076 
6.750	0.002524512967 0.028715719776 0.131733384588 0.205357443765 0.211637511431 0.175391495056 0.108087854776 0.024033484308 -0.060348761645 -0.001449691518 -0.002919631630 -0.004461237626 -0.006191646151 -0.008350061916 -0.011435836351 -0.016632878094 -0.027374923873 -0.054512808788 -0.086985314364 -0.061278017780 
6.875	0.002597509270 0.029364555329 0.133898666166 0.207238467944 0.210960765309 0.170948352239 0.099731490613 0.012772169503 -0.072406105699 -0.001630522430 -0.003277486790 -0.004992595767 -0.006900891245 -0.009261334398 -0.012614919390 -0.018241262388 -0.029843462783 -0.059092309853 -0.093882460583 -0.065845775742 
7.000	0.002673244912 0.030024511971 0.136037247210 0.208955493666 0.209945290500 0.166057026868 0.090992718970 0.001443963904 -0.083969664199 -0.001799021991 -0.003610442767 -0.005485740800 -0.007556768750 -0.010100042113 -0.013693600661 -0.019701823787 -0.032065283996 -0.063173203630 -0.099974089215 -0.069838409915 
7.125	0.002749936465 0.030688296899 0.138166611754 0.210616977031 0.208817691158 0.161023337760 0.082145044654 -0.009873572130 -0.095324764364 -0.001962702045 -0.003933691556 -0.005964047849 -0.008192034598 -0.010910904644 -0.014734036864 -0.021106523449 -0.034194642329 -0.067068727374 -0.105768115307 -0.073619920504 
7.250	0.002828539843 0.031359738398 0.140277543299 0.212167375681 0.207465842753 0.155704921177 0.073079564992 -0.021169769033 -0.106262947862 -0.002116743083 -0.004237525968 -0.006412678930 -0.008786077130 -0.011666076806 -0.015697982926 -0.022399499639 -0.036139074903 -0.070593511051 -0.110966936323 -0.076979183923 
7.375	0.002909143698 0.032039081219 0.142369407173 0.213605077711 0.205891920623 0.150117102593 0.063834839736 -0.032378836671 -0.116701185030 -0.002259847898 -0.004519375734 -0.006827810321 -0.009333780468 -0.012358969084 -0.016576894151 -0.023569081475 -0.037880674930 -0.073714419590 -0.115520850402 -0.079883502735 
7.500	0.002990747792 0.032722374702 0.144451737213 0.214986431431 0.204206961631 0.144394583010 0.054500491683 -0.043544339676 -0.126889449033 -0.002397484600 -0.004790233175 -0.007226191866 -0.009858314210 -0.013020721418 -0.017413287958 -0.024676966135 -0.039520858684 -0.076633390560 -0.119752311013 -0.082560349242 
7.625	0.003075490378 0.033417890786 0.146504511260 0.216196537775 0.202193057135 0.138292748565 0.044956887735 -0.054481540454 -0.136211716045 -0.002516977175 -0.005024674316 -0.007569227145 -0.010306558417 -0.013580386041 -0.018110999971 -0.025584746975 -0.040834116911 -0.078905350613 -0.122955670130 -0.084515653356 
7.750	0.003161326723 0.034117605816 0.148547114513 0.217348900778 0.200071190419 0.132073303492 0.035363867172 -0.065310748106 -0.145209889610 -0.002629917816 -0.005245983562 -0.007892349549 -0.010727439582 -0.014103575628 -0.018759387000 -0.026421721965 -0.042032340663 -0.080950937447 -0.125800978171 -0.086220900374 
7.875	0.003249350583 0.034825718735 0.150569376175 0.218385777102 0.197733399266 0.125618637161 0.025672013379 -0.075923969510 -0.153559876277 -0.002729754590 -0.005441029020 -0.008175646200 -0.011093594660 -0.014553815145 -0.019309124058 -0.027117085257 -0.043000495469 -0.082543777843 -0.127930184061 -0.087426033197 
8.000	0.003339660635 0.035542481527 0.152570657771 0.219305994270 0.195183644914 0.118947459573 0.015922666810 -0.086259266387 -0.161198161253 -0.002815644611 -0.005608156455 -0.008416696151 -0.011401861685 -0.014927164524 -0.019755323023 -0.027664538884 -0.043729630969 -0.083668830683 -0.129322824936 -0.088119245886 
8.125	0.003431113782 0.036263569256 0.154561449333 0.220167881861 0.192527908962 0.112168026357 0.006144573852 -0.096455601001 -0.168480595385 -0.002894561257 -0.005761324878 -0.008636622751 -0.011681184683 -0.015262068834 -0.020149752940 -0.028138037680 -0.044339256818 -0.084559989745 -0.130347183304 -0.088556498507 
8.250	0.003526149685 0.036998013628 0.156519812356 0.220853249786 0.189561039882 0.105093353227 -0.003657139034 -0.106145726573 -0.174612308864 -0.002951556922 -0.005870664744 -0.008790355719 -0.011870051214 -0.015477233355 -0.020383603176 -0.028383221403 -0.044581868730 -0.084736776397 -0.130251806040 -0.088219346585 
8.375	0.003622432894 0.037737038820 0.158467046348 0.221479344627 0.186493015052 0.097930554175 -0.013445782858 -0.115638798478 -0.180337079508 -0.003001004076 -0.005964929565 -0.008921364437 -0.012027946162 -0.015651537795 -0.020562879682 -0.028551178423 -0.044701001249 -0.084674560355 -0.129783563839 -0.087625647138 
8.500	0.003721210718 0.038485225651 0.160392022277 0.221986893301 0.183222678722 0.090591503279 -0.023208288561 -0.124737763048 -0.185247964484 -0.003035354204 -0.006029044295 -0.009006924656 -0.012123897944 -0.015744122069 -0.020633008726 -0.028564682038 -0.044573174981 -0.084134338923 -0.128569591764 -0.086518852644 
8.625	0.003822593226 0.039242834067 0.162294101442 0.222375185830 0.179755698955 0.083097576755 -0.032902901316 -0.133389397784 -0.189307471007 -0.003054314688 -0.006062459904 -0.009046297186 -0.012157066789 -0.015754160751 -0.020593345414 -0.028423577586 -0.044199514542 -0.083121087451 -0.126621331882 -0.084909620137 
8.750	0.003925278076 0.040005153274 0.164184732225 0.222703850288 0.176190397470 0.075526212417 -0.042563567596 -0.141817367603 -0.192941288303 -0.003065580352 -0.006080525954 -0.009062575871 -0.012158844167 -0.015722926637 -0.020498785923 -0.028205169100 -0.043702937017 -0.081871320958 -0.124305928096 -0.083049168623 
8.875	0.004032041249 0.040781998988 0.166040060944 0.222852803159 0.172339448804 0.067755662495 -0.052060359300 -0.149500331215 -0.195256318652 -0.003053613994 -0.006052303654 -0.009009349330 -0.012066403185 -0.015568255568 -0.020240758988 -0.027757754706 -0.042844386244 -0.079929472183 -0.120922041765 -0.080462042754 
9.000	0.004140223114 0.041563819691 0.167883303927 0.222941656465 0.168396654813 0.059930066613 -0.061482179828 -0.156912447709 -0.197122849042 -0.003033952255 -0.006008767788 -0.008933176001 -0.011942947126 -0.015373104545 -0.019929374480 -0.027236007359 -0.041869103954 -0.077766003513 -0.117198085467 -0.077645223009 
9.125	0.004251242364 0.042355590371 0.169702375440 0.222910310641 0.164270170174 0.051994378811 -0.070754058001 -0.163782869966 -0.198092379513 -0.002998899755 -0.005934604787 -0.008811109095 -0.011757460912 -0.015096993613 -0.019511274825 -0.026565594106 -0.040660358630 -0.075159295050 -0.112793989234 -0.074369015511 
9.250	0.004365221985 0.043157579629 0.171496640337 0.222758536022 0.159967247917 0.043971812043 -0.079836227599 -0.170071290850 -0.198157316256 -0.002948748275 -0.005830435286 -0.008644178953 -0.011511528453 -0.014742314553 -0.018990143108 -0.025752533989 -0.039229230175 -0.072133749932 -0.107751695419 -0.070665194017 
9.375	0.004480681791 0.043964678176 0.173278501928 0.222546547005 0.155576106852 0.035905805790 -0.088823542910 -0.176068711046 -0.197769956136 -0.002891047305 -0.005711262534 -0.008454817193 -0.011235372872 -0.014348351431 -0.018417495360 -0.024868150441 -0.037686910155 -0.068898786486 -0.102390302814 -0.066747565525 
9.500	0.004600773640 0.044787512041 0.175022203969 0.222153814944 0.150931930148 0.027744920331 -0.097468420856 -0.181140279828 -0.196029778435 -0.002811421997 -0.005548582864 -0.008200567569 -0.010872096632 -0.013841668449 -0.017697881963 -0.023781726352 -0.035832249912 -0.065081044592 -0.096148275242 -0.062245555088 
9.625	0.004722475765 0.045615728381 0.176752870872 0.221700884033 0.146207519164 0.019564376473 -0.105980577952 -0.185888309098 -0.193845162218 -0.002724822454 -0.005372086227 -0.007925768077 -0.010481338992 -0.013299615780 -0.016932460261 -0.022632845826 -0.033881995797 -0.061086947405 -0.089642475493 -0.057570614186 
9.750	0.004847398442 0.046454709672 0.178457467499 0.221127555422 0.141322639619 0.011344515817 -0.114227293347 -0.189989259347 -0.190771668973 -0.002624274443 -0.005167955657 -0.007609868846 -0.010035618553 -0.012686823735 -0.016075421951 -0.021359052423 -0.031740553940 -0.056740139633 -0.082609131388 -0.052549812352 
9.875	0.004975679261 0.047304733829 0.180135366234 0.220434091917 0.136285967181 0.003109479213 -0.122173090684 -0.193418941066 -0.186832445586 -0.002510622403 -0.004937913464 -0.007255555640 -0.009538764983 -0.012008628078 -0.015134349269 -0.019971823279 -0.029427612513 -0.052081418697 -0.075115377747 -0.047231942677 
10.000	0.005105639150 0.048160279420 0.181799916023 0.219680560966 0.131173398296 -0.005133145365 -0.129968428992 -0.196512988520 -0.182460357129 -0.002390418349 -0.004694915460 -0.006882035447 -0.009016344849 -0.011297730615 -0.014151259400 -0.018527876265 -0.027028921301 -0.047266741178 -0.067391419336 -0.041765539082 
10.125	0.005240848385 0.049032790821 0.183423406884 0.218747380026 0.125846748520 -0.013362169639 -0.137261975799 -0.198572576362 -0.176839153829 -0.002252073157 -0.004416126622 -0.006455659588 -0.008423960460 -0.010498015871 -0.013055168297 -0.016933297047 -0.024406070649 -0.042051997154 -0.059087470023 -0.035933243038 
10.250	0.005377877851 0.049911065189 0.185032773460 0.217754463169 0.120453413744 -0.021574529029 -0.144372434019 -0.200281067887 -0.170822739997 -0.002108261497 -0.004126582923 -0.006013476699 -0.007810798336 -0.009672175657 -0.011926257243 -0.015295689508 -0.021720556510 -0.036728370724 -0.050629827734 -0.030007329333 
10.375	0.005518547778 0.050800865491 0.186613891466 0.216642074477 0.114926708966 -0.029753558648 -0.151116715065 -0.201287366778 -0.164015905104 -0.001953516900 -0.003815529497 -0.005539679747 -0.007156080743 -0.008794084506 -0.010731706287 -0.013572025325 -0.018909715399 -0.031186979482 -0.041864799492 -0.023894180304 
10.500	0.005663002599 0.051702392413 0.188165830785 0.215410620966 0.109276361789 -0.037875066501 -0.157465428032 -0.201585017145 -0.156470001540 -0.001789139558 -0.003485592007 -0.005038298871 -0.006465435956 -0.007871392502 -0.009482090250 -0.011777845996 -0.015999410426 -0.025479879038 -0.032876130354 -0.017653266971 
10.625	0.005809349868 0.052609782644 0.189703180761 0.214119635046 0.103564193414 -0.045967813469 -0.163616356961 -0.201528343250 -0.148554563642 -0.001619945842 -0.003146212484 -0.004523126034 -0.005756827572 -0.006926400071 -0.008204941672 -0.009948409094 -0.013039373522 -0.019689923992 -0.023775640767 -0.011348471485 
10.750	0.005961598752 0.053535061198 0.191195362368 0.212650924821 0.097681738687 -0.053938257323 -0.169133582558 -0.200408345900 -0.139620318323 -0.001438438516 -0.002782810191 -0.003973159633 -0.005003478050 -0.005926871739 -0.006862175408 -0.008037971267 -0.009971040164 -0.013733077744 -0.014470248979 -0.004944123944 
10.875	0.006115892227 0.054466401043 0.192672019844 0.211123352458 0.091747763625 -0.061856069738 -0.174427459429 -0.198936910063 -0.130380323521 -0.001253591310 -0.002412938297 -0.003413940667 -0.004238461299 -0.004913529671 -0.005503494227 -0.006109165547 -0.006880754897 -0.007748638658 -0.005141100296 0.001462194566 
11.000	0.006274274882 0.055409863469 0.194117629057 0.209478055818 0.085710747892 -0.069668619274 -0.179274638845 -0.196762597251 -0.120528829753 -0.001062064343 -0.002030127202 -0.002836216574 -0.003450110088 -0.003872560127 -0.004112983214 -0.004143624043 -0.003746565814 -0.001709013898 0.004235562179 0.007872455017 
11.125	0.006436906918 0.056365643466 0.195531252548 0.207715971587 0.079581513999 -0.077352571862 -0.183653730107 -0.193897613956 -0.110140624757 -0.000865473345 -0.001637621128 -0.002244920591 -0.002645227018 -0.002813065194 -0.002702994935 -0.002159128499 -0.000597403802 0.004328885288 0.013569880538 0.014224113702 
11.250	0.006601663643 0.057327582249 0.196928883178 0.205895493561 0.073406171026 -0.084972225974 -0.187798777292 -0.190687295420 -0.099484064147 -0.000666350332 -0.001240267566 -0.001646838662 -0.001832078019 -0.001744307567 -0.001283268024 -0.000165155934 0.002559244674 0.010365921686 0.022883026839 0.020546471504 
11.375	0.006773043154 0.058308286570 0.198277128429 0.203901508088 0.067109201475 -0.092364732864 -0.191214084890 -0.186468443494 -0.088143975706 -0.000462153950 -0.000833428619 -0.001036068299 -0.001004667934 -0.000661794846 0.000146736373 0.001830161056 0.005694600836 0.016314954671 0.031998652163 0.026688308227 
