10.009766	-1	-1	-1	-1
10.253906	-1	-1	-1	-1
10.498047	-1	-1	-1	-1
10.742188	-1	-1	-1	-1
10.986328	-1	-1	-1	-1
11.230469	-1	-1	-1	-1
11.474609	-1	-1	-1	-1
11.71875	-1	-1	-1	-1
11.962891	-1	-1	-1	-1
12.207031	-1	-1	-1	-1
12.451172	-1	-1	-1	-1
12.695313	-1	-1	-1	-1
12.939453	-1	-1	-1	-1
13.183594	-1	-1	-1	-1
13.427734	-1	-1	-1	-1
13.671875	-1	-1	-1	-1
13.916016	2.681482e-011	-1	-1	-1
14.160156	5.3022363e-011	-1	-1	-1
14.404297	6.8386413e-011	-1	-1	-1
14.648438	7.9861908e-011	-1	-1	-1
14.892578	8.1938321e-011	-1	-1	-1
15.136719	8.8338156e-011	-1	-1	-1
15.380859	9.3838366e-011	-1	-1	-1
15.625	8.9967387e-011	-1	-1	-1
15.869141	8.9797848e-011	-1	-1	-1
16.113281	9.1169645e-011	-1	-1	-1
16.357422	8.8184179e-011	-1	-1	-1
16.601563	8.675353e-011	-1	-1	-1
16.845703	9.8661355e-011	-1	-1	-1
17.089844	1.1136485e-010	-1	-1	-1
17.333984	1.2604779e-010	-1	-1	-1
17.578125	1.4321997e-010	-1	-1	-1
17.822266	1.494762e-010	-1	-1	-1
18.066406	1.4780637e-010	-1	-1	-1
18.310547	1.4581324e-010	-1	-1	-1
18.554688	1.4352076e-010	-1	-1	-1
18.798828	1.4095621e-010	-1	-1	-1
19.042969	1.3815006e-010	-1	-1	-1
19.287109	1.3513585e-010	-1	-1	-1
19.53125	1.3194998e-010	-1	-1	-1
19.775391	1.2863152e-010	-1	-1	-1
20.019531	1.2522193e-010	-1	-1	-1
20.263672	1.2176475e-010	-1	-1	-1
20.507813	1.1830528e-010	-1	-1	-1
20.751953	1.1489013e-010	-1	-1	-1
20.996094	1.115668e-010	-1	-1	-1
21.240234	1.0838321e-010	-1	-1	-1
21.484375	1.0538709e-010	-1	-1	-1
21.728516	1.0262545e-010	-1	-1	-1
21.972656	1.0014395e-010	-1	-1	-1
22.216797	9.7986204e-011	-1	-1	-1
22.460938	9.6193142e-011	-1	-1	-1
22.705078	9.4802294e-011	-1	-1	-1
22.949219	9.384709e-011	-1	-1	-1
23.193359	9.3356172e-011	-1	-1	-1
23.4375	9.3352728e-011	-1	-1	-1
23.681641	9.3853854e-011	1.8329763e-011	-1	-1
23.925781	9.4869983e-011	1.889025e-011	-1	-1
24.169922	9.640437e-011	1.8831338e-011	-1	-1
24.414063	9.8452669e-011	2.1906878e-011	-1	-1
24.658203	1.0100261e-010	2.4302295e-011	-1	-1
24.902344	1.0403378e-010	3.1450594e-011	-1	-1
25.146484	1.0751754e-010	3.8117443e-011	-1	-1
25.390625	1.1141711e-010	5.1498974e-011	-1	-1
25.634766	1.1568773e-010	7.0352206e-011	-1	-1
25.878906	1.2027702e-010	9.3170513e-011	-1	-1
26.123047	1.3480029e-010	9.9183867e-011	-1	-1
26.367188	1.63584e-010	1.0881738e-010	-1	-1
26.611328	1.9268035e-010	1.4723822e-010	-1	-1
26.855469	2.1952784e-010	1.9294225e-010	-1	-1
27.099609	2.4054378e-010	2.5027822e-010	-1	-1
27.34375	2.5494301e-010	3.1214667e-010	-1	-1
27.587891	2.6717347e-010	3.8656525e-010	-1	-1
27.832031	2.9116668e-010	4.1924834e-010	-1	-1
28.076172	2.8563736e-010	4.2373876e-010	-1	-1
28.320313	3.0039136e-010	4.9476916e-010	-1	-1
28.564453	2.9751847e-010	5.6824155e-010	-1	-1
28.808594	2.9430882e-010	6.4774061e-010	-1	-1
29.052734	2.9075907e-010	6.8326041e-010	-1	-1
29.296875	2.8830592e-010	6.8103276e-010	-1	-1
29.541016	2.8764152e-010	7.1801505e-010	-1	-1
29.785156	2.8790533e-010	7.7199602e-010	-1	-1
30.029297	2.8799013e-010	8.134991e-010	-1	-1
30.273438	2.8739464e-010	8.4871839e-010	-1	-1
30.517578	2.8672962e-010	8.7727795e-010	-1	-1
30.761719	2.8641504e-010	8.9479095e-010	-1	-1
31.005859	2.8667295e-010	8.8556543e-010	-1	-1
31.25	2.8764212e-010	8.7572849e-010	-1	-1
31.494141	2.9001477e-010	8.7863844e-010	-1	-1
31.738281	2.9335409e-010	8.7987269e-010	-1	-1
31.982422	2.9733171e-010	8.6271461e-010	-1	-1
32.226563	3.0134243e-010	8.4072495e-010	-1	-1
32.470703	3.1213396e-010	8.1503697e-010	-1	-1
32.714844	3.1128219e-010	7.7697919e-010	-1	-1
32.958984	3.1414025e-010	7.5124752e-010	-1	-1
33.203125	3.1174987e-010	7.4479174e-010	-1	-1
33.447266	3.0983734e-010	7.2979839e-010	-1	-1
33.691406	3.0766887e-010	7.0491266e-010	-1	-1
33.935547	3.0488503e-010	6.7997651e-010	-1	-1
34.179688	2.9942021e-010	6.5388368e-010	-1	-1
34.423828	2.945584e-010	6.3307332e-010	-1	-1
34.667969	2.9050218e-010	6.2142987e-010	-1	-1
34.912109	2.8515213e-010	6.1987815e-010	-1	-1
35.15625	2.8130767e-010	6.2180768e-010	-1	-1
35.400391	2.7647893e-010	6.1833115e-010	-1	-1
35.644531	2.7109774e-010	6.1741502e-010	-1	-1
35.888672	2.5847334e-010	6.2113306e-010	-1	-1
36.132813	2.4700116e-010	6.1966746e-010	-1	-1
36.376953	2.4012336e-010	6.1512607e-010	-1	-1
36.621094	2.406644e-010	6.1563721e-010	-1	-1
36.865234	2.2440331e-010	6.2206894e-010	-1	-1
37.109375	2.1852947e-010	6.2591998e-010	-1	-1
37.353516	2.1278764e-010	6.1805013e-010	-1	-1
37.597656	2.0705931e-010	6.0815842e-010	1.8889059e-011	-1
37.841797	2.0152817e-010	6.0892182e-010	2.4143198e-011	-1
38.085938	1.9626846e-010	6.1391455e-010	2.9997267e-011	-1
38.330078	1.9082437e-010	6.1331989e-010	3.2945679e-011	-1
38.574219	1.8561389e-010	5.9838718e-010	4.0558278e-011	-1
38.818359	1.8071326e-010	5.7825936e-010	4.4599659e-011	-1
39.0625	1.7579341e-010	5.6039137e-010	4.8098863e-011	-1
39.306641	1.7103285e-010	5.4497271e-010	5.0588346e-011	-1
39.550781	1.664805e-010	5.295726e-010	5.2747024e-011	-1
39.794922	1.6213222e-010	5.1372418e-010	5.4312368e-011	-1
40.039063	1.5789091e-010	4.9829914e-010	5.6352471e-011	-1
40.283203	1.5373348e-010	4.9126446e-010	5.7852683e-011	-1
40.527344	1.4966624e-010	4.9536193e-010	6.1149152e-011	-1
40.771484	1.4569795e-010	4.9772868e-010	6.1997914e-011	-1
41.015625	1.4176636e-010	4.8144169e-010	6.1639218e-011	-1
41.259766	1.3786161e-010	4.6693548e-010	6.4654612e-011	-1
41.503906	1.3390765e-010	4.5818134e-010	6.8496197e-011	-1
41.748047	1.2994736e-010	4.5423355e-010	7.4962979e-011	-1
41.992188	1.2511761e-010	4.4974059e-010	8.5116706e-011	-1
42.236328	1.2170161e-010	4.4146512e-010	9.3220463e-011	-1
42.480469	1.1822309e-010	4.4571411e-010	1.0542709e-010	-1
42.724609	1.1405668e-010	4.4911696e-010	1.1842296e-010	-1
42.96875	1.0578341e-010	4.4339197e-010	1.270132e-010	-1
43.212891	1.0228788e-010	4.3123995e-010	1.3797265e-010	-1
43.457031	9.8821093e-011	4.2070676e-010	1.4818303e-010	-1
43.701172	9.5401684e-011	4.0987231e-010	1.5075689e-010	-1
43.945313	9.2051893e-011	4.0299662e-010	1.5763769e-010	-1
44.189453	8.8760661e-011	4.0314287e-010	1.6535003e-010	-1
44.433594	8.5765966e-011	4.0245402e-010	1.6539366e-010	-1
44.677734	8.315032e-011	3.9109766e-010	1.7226703e-010	-1
44.921875	8.050361e-011	3.7800058e-010	1.7421297e-010	-1
45.166016	7.7831929e-011	3.6375554e-010	1.7692732e-010	-1
45.410156	7.5141388e-011	3.6081802e-010	1.7980282e-010	-1
45.654297	7.218184e-011	3.5741123e-010	1.8606273e-010	-1
45.898438	6.6480854e-011	3.4821631e-010	1.9628824e-010	-1
46.142578	6.4841661e-011	3.3079983e-010	2.0160821e-010	-1
46.386719	6.0845248e-011	3.1379617e-010	2.02925e-010	-1
46.630859	5.7287998e-011	3.0415614e-010	2.0914601e-010	-1
46.875	5.590216e-011	3.0046056e-010	2.1337647e-010	-1
47.119141	4.9580986e-011	2.965101e-010	2.081114e-010	-1
47.363281	4.6536253e-011	2.807663e-010	2.0330858e-010	-1
47.607422	4.3499481e-011	2.6414768e-010	2.0318762e-010	-1
47.851563	3.8910975e-011	2.4861905e-010	1.9722263e-010	-1
48.095703	3.7729515e-011	2.4080312e-010	1.8780716e-010	-1
48.339844	3.3097224e-011	2.3857795e-010	1.820647e-010	-1
48.583984	3.205194e-011	2.3634585e-010	1.7517121e-010	-1
48.828125	2.7150889e-011	2.2832537e-010	1.6778894e-010	-1
49.072266	2.4937629e-011	2.2043772e-010	1.6243213e-010	-1
49.316406	2.2865055e-011	2.1346626e-010	1.5974031e-010	-1
49.560547	2.0992104e-011	2.0718288e-010	1.5859905e-010	-1
49.804688	1.9216379e-011	2.0077279e-010	1.5708788e-010	-1
50.048828	1.7539124e-011	1.9628078e-010	1.5493042e-010	-1
50.292969	1.5961136e-011	1.9624297e-010	1.5261773e-010	-1
50.537109	1.448162e-011	1.9593401e-010	1.529177e-010	-1
50.78125	-1	1.94265e-010	1.5398821e-010	-1
51.025391	-1	1.9150472e-010	1.5106195e-010	-1
51.269531	-1	1.899579e-010	1.4576401e-010	-1
51.513672	-1	1.8870318e-010	1.436193e-010	-1
51.757813	-1	1.8712993e-010	1.4164834e-010	-1
52.001953	-1	1.8581984e-010	1.3738903e-010	-1
52.246094	-1	1.8479188e-010	1.3606902e-010	-1
52.490234	-1	1.8448316e-010	1.3348193e-010	-1
52.734375	-1	1.8460343e-010	1.2860218e-010	-1
52.978516	-1	1.8425899e-010	1.2380325e-010	-1
53.222656	-1	1.838599e-010	1.1793734e-010	-1
53.466797	-1	1.8276428e-010	1.125391e-010	-1
53.710938	-1	1.8176005e-010	1.0936852e-010	-1
53.955078	-1	1.8071403e-010	1.0697539e-010	-1
54.199219	-1	1.7922802e-010	1.0394672e-010	-1
54.443359	-1	1.7746234e-010	1.0156819e-010	-1
54.6875	-1	1.7531121e-010	1.0084794e-010	-1
54.931641	-1	1.7333064e-010	1.0232087e-010	-1
55.175781	-1	1.6914351e-010	1.0534368e-010	-1
55.419922	-1	1.6499076e-010	1.0760975e-010	-1
55.664063	-1	1.6059901e-010	1.0878886e-010	-1
55.908203	-1	1.5605536e-010	1.1057512e-010	-1
56.152344	-1	1.5188672e-010	1.1310813e-010	-1
56.396484	-1	1.4789684e-010	1.1463052e-010	-1
56.640625	-1	1.4372254e-010	1.1564745e-010	-1
56.884766	-1	1.3945e-010	1.1663565e-010	-1
57.128906	-1	1.3521031e-010	1.1728623e-010	-1
57.373047	-1	1.3039229e-010	1.1867588e-010	-1
57.617188	-1	1.2570009e-010	1.2057701e-010	-1
57.861328	-1	1.2085267e-010	1.2137538e-010	-1
58.105469	-1	1.1555736e-010	1.2020933e-010	-1
58.349609	-1	1.1060187e-010	1.1759061e-010	-1
58.59375	-1	1.0557086e-010	1.138215e-010	-1
58.837891	-1	1.0077334e-010	1.0988223e-010	-1
59.082031	-1	9.6360083e-011	1.0640797e-010	-1
59.326172	-1	9.4088713e-011	1.0459649e-010	-1
59.570313	-1	9.2810618e-011	1.0310717e-010	-1
59.814453	-1	9.1690373e-011	1.0102601e-010	1.3629567e-011
60.058594	-1	8.9915302e-011	9.8737305e-011	1.4354351e-011
60.302734	-1	8.6850783e-011	9.634447e-011	1.581497e-011
60.546875	-1	8.4221401e-011	9.4791306e-011	1.6313133e-011
60.791016	-1	8.2021819e-011	9.2926405e-011	1.6300768e-011
61.035156	-1	8.0138373e-011	9.0352773e-011	1.6856622e-011
61.279297	-1	7.8725963e-011	8.7426528e-011	1.7383003e-011
61.523438	-1	7.773391e-011	8.6473491e-011	1.7382448e-011
61.767578	-1	7.7064877e-011	8.6510843e-011	1.7465467e-011
62.011719	-1	7.6432197e-011	8.6430728e-011	1.7292114e-011
62.255859	-1	7.5939955e-011	8.5243881e-011	1.8141446e-011
62.5	-1	7.5744224e-011	8.2826858e-011	2.0519753e-011
62.744141	-1	7.5669719e-011	8.0497291e-011	2.3153418e-011
62.988281	-1	7.5731075e-011	7.8410666e-011	2.512071e-011
63.232422	-1	7.6089289e-011	7.7286688e-011	2.8022802e-011
63.476563	-1	7.6729105e-011	7.7158487e-011	3.1570738e-011
63.720703	-1	7.7591622e-011	7.7768491e-011	3.3418691e-011
63.964844	-1	7.8701152e-011	7.9341985e-011	3.4194713e-011
64.208984	-1	8.0053678e-011	8.0361303e-011	3.5917697e-011
64.453125	-1	8.1535774e-011	8.074061e-011	3.8050243e-011
64.697266	-1	8.3188613e-011	7.9285906e-011	3.8765712e-011
64.941406	-1	8.5011097e-011	7.7413543e-011	3.8852996e-011
65.185547	-1	8.7021628e-011	7.5186827e-011	3.8496615e-011
65.429688	-1	8.9181695e-011	7.3903571e-011	3.8034308e-011
65.673828	-1	9.1424824e-011	7.2819646e-011	3.7264243e-011
65.917969	-1	9.3734526e-011	7.1452516e-011	3.6244665e-011
66.162109	-1	9.6359272e-011	6.8921918e-011	3.5115879e-011
66.40625	-1	9.910216e-011	6.5870185e-011	3.3820293e-011
66.650391	-1	1.0185069e-010	6.2276822e-011	3.2468235e-011
66.894531	-1	1.04574e-010	5.8361449e-011	3.1299239e-011
67.138672	-1	1.0739833e-010	5.4597784e-011	3.0043374e-011
67.382813	-1	1.1024459e-010	5.1277464e-011	3.0461632e-011
67.626953	-1	1.1306943e-010	4.7818683e-011	3.3073324e-011
67.871094	-1	1.1583426e-010	4.4480946e-011	3.6055092e-011
68.115234	-1	1.1810405e-010	4.0165066e-011	3.7594283e-011
68.359375	-1	1.2032679e-010	3.6064204e-011	3.9197278e-011
68.603516	-1	1.2249942e-010	3.2450285e-011	4.1855234e-011
68.847656	-1	1.245924e-010	2.939974e-011	4.4507937e-011
69.091797	-1	1.2604258e-010	2.7312556e-011	4.4378347e-011
69.335938	-1	1.2721072e-010	2.5622202e-011	4.4912455e-011
69.580078	-1	1.2824891e-010	2.4324375e-011	4.5417392e-011
69.824219	-1	1.2914436e-010	2.3398516e-011	4.5642522e-011
70.068359	-1	1.2973435e-010	2.3371828e-011	4.5353728e-011
70.3125	-1	1.2987439e-010	2.5057675e-011	4.4800865e-011
70.556641	-1	1.2978567e-010	2.6967907e-011	4.4774504e-011
70.800781	-1	1.2946822e-010	2.9075949e-011	4.5288217e-011
71.044922	-1	1.2892245e-010	3.1353781e-011	4.5320187e-011
71.289063	-1	1.2841213e-010	3.3772386e-011	4.4816215e-011
71.533203	-1	1.2804275e-010	3.6302185e-011	4.7896335e-011
71.777344	-1	1.2741101e-010	3.8913446e-011	4.8131823e-011
72.021484	-1	1.265206e-010	4.1576671e-011	4.734989e-011
72.265625	-1	1.2521674e-010	4.426295e-011	4.7111407e-011
72.509766	-1	1.2319902e-010	4.6509246e-011	4.5808146e-011
72.753906	-1	1.2094392e-010	4.8926634e-011	4.439115e-011
72.998047	-1	1.184674e-010	5.1590294e-011	4.3458295e-011
73.242188	-1	1.1590315e-010	5.4225093e-011	4.1133862e-011
73.486328	-1	1.1326349e-010	5.6486744e-011	3.8281181e-011
73.730469	-1	1.104377e-010	5.9134602e-011	3.5850773e-011
73.974609	-1	1.0743986e-010	6.2059477e-011	3.3550109e-011
74.21875	-1	1.0428717e-010	6.4863242e-011	3.0957143e-011
74.462891	-1	1.0103069e-010	6.7443555e-011	2.8205316e-011
74.707031	-1	9.775288e-011	6.9819918e-011	2.5876918e-011
74.951172	-1	9.4415557e-011	7.2100202e-011	2.4006703e-011
75.195313	-1	9.1031487e-011	7.4267694e-011	2.1784307e-011
75.439453	-1	8.7613945e-011	7.6486781e-011	1.9279648e-011
75.683594	-1	8.41767e-011	7.8730808e-011	1.682435e-011
75.927734	-1	8.0602097e-011	8.0975651e-011	1.4837179e-011
76.171875	-1	7.7059525e-011	8.2794137e-011	-1
76.416016	-1	7.3581736e-011	8.3769285e-011	-1
76.660156	-1	7.0180622e-011	8.4436141e-011	-1
76.904297	-1	6.6866463e-011	8.5360087e-011	-1
77.148438	-1	6.3629712e-011	8.5969397e-011	-1
77.392578	-1	6.0364225e-011	8.5735571e-011	-1
77.636719	-1	5.7209799e-011	8.505145e-011	-1
77.880859	-1	5.4174988e-011	8.3280283e-011	-1
78.125	-1	5.1266174e-011	8.1233926e-011	-1
78.369141	-1	4.8488597e-011	7.9044744e-011	-1
78.613281	-1	4.5846466e-011	7.6773561e-011	-1
78.857422	-1	4.3363042e-011	7.436192e-011	-1
79.101563	-1	4.0999878e-011	7.1722441e-011	-1
79.345703	-1	3.8756062e-011	6.8838984e-011	-1
79.589844	-1	3.6629987e-011	6.5688896e-011	-1
79.833984	-1	3.4619396e-011	6.2121549e-011	-1
80.078125	-1	3.2721433e-011	5.8526237e-011	-1
80.322266	-1	3.0966324e-011	5.5083806e-011	-1
80.566406	-1	2.9352243e-011	5.1907179e-011	-1
80.810547	-1	2.7843274e-011	4.8888286e-011	-1
81.054688	-1	2.6431169e-011	4.6515026e-011	-1
81.298828	-1	2.5107709e-011	4.4247846e-011	-1
81.542969	-1	2.3864758e-011	4.2026828e-011	-1
81.787109	-1	2.2694398e-011	3.9029432e-011	-1
82.03125	-1	2.15741e-011	3.6133253e-011	-1
82.275391	-1	2.0524144e-011	3.3340822e-011	-1
82.519531	-1	1.9550218e-011	3.0440019e-011	-1
82.763672	-1	1.8643499e-011	2.7743571e-011	-1
83.007813	-1	1.7795393e-011	2.5265723e-011	-1
83.251953	-1	1.6997631e-011	2.298796e-011	-1
83.496094	-1	1.6242361e-011	2.0867473e-011	-1
83.740234	-1	1.5504359e-011	1.8932465e-011	-1
83.984375	-1	1.4752301e-011	1.7528463e-011	-1
84.228516	-1	1.4045767e-011	1.6320533e-011	-1
84.472656	-1	1.3379046e-011	1.530302e-011	-1
84.716797	-1	-1	1.4781493e-011	-1
84.960938	-1	-1	1.4531655e-011	-1
85.205078	-1	-1	1.4603423e-011	-1
85.449219	-1	-1	1.4762824e-011	-1
85.693359	-1	-1	1.4997281e-011	-1
85.9375	-1	-1	1.5103084e-011	-1
86.181641	-1	-1	1.5084562e-011	-1
86.425781	-1	-1	1.5158079e-011	-1
86.669922	-1	-1	1.5326567e-011	-1
86.914063	-1	-1	1.5521213e-011	-1
87.158203	-1	-1	1.5699259e-011	-1
87.402344	-1	-1	1.588873e-011	-1
87.646484	-1	-1	1.6078297e-011	-1
87.890625	-1	-1	1.6455371e-011	-1
88.134766	-1	-1	1.6776261e-011	-1
88.378906	-1	-1	1.7031163e-011	-1
88.623047	-1	-1	1.7351727e-011	-1
88.867188	-1	-1	1.7864092e-011	-1
89.111328	-1	-1	1.8334282e-011	-1
89.355469	-1	-1	1.8752282e-011	-1
89.599609	-1	-1	1.9023457e-011	-1
89.84375	-1	-1	1.9222966e-011	-1
90.087891	-1	-1	1.9416038e-011	-1
90.332031	-1	-1	1.9602826e-011	-1
90.576172	-1	-1	1.9581675e-011	-1
90.820313	-1	-1	1.9484679e-011	-1
91.064453	-1	-1	1.9391199e-011	-1
91.308594	-1	-1	1.9306937e-011	-1
91.552734	-1	-1	1.9157205e-011	-1
91.796875	-1	-1	1.8975811e-011	-1
92.041016	-1	-1	1.8798207e-011	-1
92.285156	-1	-1	1.8631806e-011	-1
92.529297	-1	-1	1.8562476e-011	-1
92.773438	-1	-1	1.8568111e-011	-1
93.017578	-1	-1	1.8586544e-011	-1
93.261719	-1	-1	1.8618097e-011	-1
93.505859	-1	-1	1.8650936e-011	-1
93.75	-1	-1	1.8684926e-011	-1
93.994141	-1	-1	1.8767164e-011	-1
94.238281	-1	-1	1.9013314e-011	-1
94.482422	-1	-1	1.9311242e-011	-1
