30	4.9163234	-1	-1	-1	-1
32	4.8941836	-1	-1	-1	-1
34	4.8760603	-1	-1	-1	-1
36	4.8711243	-1	-1	-1	-1
38	4.8607588	-1	-1	-1	-1
40	4.8486735	-1	-1	-1	-1
42	4.8471657	-1	-1	-1	-1
44	4.8390503	-1	-1	-1	-1
46	4.8326636	-1	-1	-1	-1
48	4.8313082	-1	-1	-1	-1
50	4.8239069	-1	-1	-1	-1
52	4.817345	-1	-1	-1	-1
54	4.8114958	-1	-1	-1	-1
56	4.8062559	5.060398	-1	-1	-1
58	4.8015408	5.0401948	-1	-1	-1
60	4.8019472	5.0185956	-1	-1	-1
62	4.7948887	5.008355	-1	-1	-1
64	4.7948104	4.9936355	-1	-1	-1
66	4.7912914	4.9771468	-1	-1	-1
68	-1	4.9622095	-1	-1	-1
70	-1	4.9570786	-1	-1	-1
72	-1	4.9454632	-1	-1	-1
74	-1	4.9335745	-1	-1	-1
76	-1	4.9226676	-1	-1	-1
78	-1	4.9126336	-1	-1	-1
80	-1	4.9033787	-1	-1	-1
82	-1	4.8948214	-1	-1	-1
84	-1	4.8869065	-1	-1	-1
86	-1	4.8851752	-1	-1	-1
88	-1	4.8787416	5.1341193	-1	-1
90	-1	4.8720604	5.1200793	-1	-1
92	-1	4.8658191	5.1014656	-1	-1
94	-1	4.8599783	5.0850219	-1	-1
96	-1	4.8545029	5.0776185	-1	-1
98	-1	4.8493616	5.0621833	-1	-1
100	-1	4.8445264	5.0477757	-1	-1
102	-1	4.8399722	5.0343027	-1	-1
104	-1	4.8356765	5.0296382	-1	-1
106	-1	4.8316201	5.0174614	-1	-1
108	-1	4.8277834	5.0060087	-1	-1
110	-1	4.8241498	4.9952319	-1	-1
112	-1	4.8207042	4.9850768	-1	-1
114	-1	4.817433	4.9769786	-1	-1
116	-1	4.8136875	4.9727171	-1	-1
118	-1	4.8081191	4.96391	-1	-1
120	-1	4.8054131	4.9555697	5.1777631	-1
122	-1	4.802832	4.9476624	5.1611164	-1
124	-1	4.8003677	4.9401573	5.1493593	-1
126	-1	4.7980128	4.9330272	5.1386815	-1
128	-1	4.7957603	4.9262464	5.1243119	-1
130	-1	4.7936035	4.9197903	5.1106982	-1
132	-1	4.7915363	4.9136376	5.0977858	-1
134	-1	4.7895534	4.9084707	5.0912442	-1
136	-1	4.7876497	4.9066149	5.0806841	-1
138	-1	4.7858205	4.9011186	5.0693562	-1
140	-1	4.7840614	4.8958629	5.0585688	-1
142	-1	4.7823685	4.8908331	5.0482863	-1
144	-1	4.780738	4.8860156	5.0384762	-1
146	-1	4.7791663	4.8813981	5.0291089	-1
148	-1	4.7776507	4.8769699	5.0201586	-1
150	-1	4.7761877	4.8727192	5.0115976	-1
152	-1	4.7747745	4.868636	5.0034026	-1
154	-1	4.7734084	4.864711	4.995552	-1
156	-1	4.7720871	4.8609357	4.9880258	-1
158	-1	4.7708082	4.857302	4.9808054	-1
160	-1	4.7695696	4.8538024	4.9738737	-1
162	-1	-1	4.8504299	4.9672145	-1
164	-1	-1	4.8471779	4.9608131	-1
166	-1	-1	4.8440404	4.9546557	-1
168	-1	-1	4.8410119	4.94873	-1
170	-1	-1	4.8380869	4.9430236	-1
172	-1	-1	4.8352601	4.9375247	-1
174	-1	-1	4.8325268	4.9322228	-1
176	-1	-1	4.8298825	4.9271081	-1
178	-1	-1	4.827323	4.9221713	5.0663125
180	-1	-1	4.8262095	4.9174037	5.0578219
182	-1	-1	4.8248436	4.9127973	5.0496408
184	-1	-1	4.8224609	4.9083443	5.0417535
186	-1	-1	4.8201504	4.9040377	5.0383101
188	-1	-1	4.8179091	4.8998707	5.0379455
190	-1	-1	4.8157341	4.8958374	5.0374049
192	-1	-1	4.8136222	4.8919312	5.0303322
194	-1	-1	4.8115708	4.8881464	5.0232867
196	-1	-1	4.8095772	4.8844777	5.0164756
198	-1	-1	4.8076391	4.8809199	5.0098878
200	-1	-1	4.8057542	4.8774684	5.0035132
202	-1	-1	-1	4.8741186	4.9973421
204	-1	-1	-1	4.8708663	4.9913655
206	-1	-1	-1	4.8677073	4.9855747
208	-1	-1	-1	4.8646379	4.9799616
210	-1	-1	-1	4.8616548	4.9745194
212	-1	-1	-1	4.8587541	4.9692402
214	-1	-1	-1	4.8559326	4.964117
216	-1	-1	-1	4.8531871	4.9591431
218	-1	-1	-1	4.8505147	4.9543127
220	-1	-1	-1	4.8479125	4.9496197
222	-1	-1	-1	4.8464419	4.9450587
224	-1	-1	-1	4.8451222	4.9406245
226	-1	-1	-1	4.8426731	4.936312
228	-1	-1	-1	4.8402855	4.9321165
230	-1	-1	-1	4.8379571	4.9280338
232	-1	-1	-1	4.835686	4.9240597
234	-1	-1	-1	4.8334699	4.9201897
236	-1	-1	-1	4.8313067	4.91642
238	-1	-1	-1	4.8291947	4.9132677
240	-1	-1	-1	4.827764	4.9107513
242	-1	-1	-1	4.827457	4.9056761
244	-1	-1	-1	4.8271879	4.9040121
246	-1	-1	-1	4.8267303	4.8994579
248	-1	-1	-1	4.8245247	4.896607
250	-1	-1	-1	4.819269	4.8949825
252	-1	-1	-1	4.8174393	4.8918526
254	-1	-1	-1	4.8156491	4.8887961
256	-1	-1	-1	4.8150131	4.8858107
258	-1	-1	-1	4.8138522	4.8828939
260	-1	-1	-1	4.8121459	4.8800435
262	-1	-1	-1	4.810475	4.8772573
264	-1	-1	-1	4.8088383	4.8745331
266	-1	-1	-1	4.8072347	4.8718691
268	-1	-1	-1	4.8056632	4.8692631
270	-1	-1	-1	4.8041228	4.8667134
272	-1	-1	-1	4.8026127	4.8642184
274	-1	-1	-1	4.8011318	4.8617764
276	-1	-1	-1	4.7996794	4.8593854
278	-1	-1	-1	4.7982544	4.857044
280	-1	-1	-1	4.7968562	4.8547507
282	-1	-1	-1	4.7954838	4.8525039
284	-1	-1	-1	4.7941366	4.8503024
286	-1	-1	-1	4.7928138	4.8481447
288	-1	-1	-1	4.7915147	4.8460296
290	-1	-1	-1	4.7902387	4.8439557
292	-1	-1	-1	4.7889851	4.841922
294	-1	-1	-1	4.7877533	4.8399274
296	-1	-1	-1	-1	-1
298	-1	-1	-1	-1	-1
300	-1	-1	-1	-1	-1
