25.146484	-1	-1	-1	-1
25.390625	-1	-1	-1	-1
25.634766	-1	-1	-1	-1
25.878906	-1	-1	-1	-1
26.123047	-1	-1	-1	-1
26.367188	-1	-1	-1	-1
26.611328	-1	-1	-1	-1
26.855469	-1	-1	-1	-1
27.099609	-1	-1	-1	-1
27.34375	-1	-1	-1	-1
27.587891	-1	-1	-1	-1
27.832031	-1	-1	-1	-1
28.076172	-1	-1	-1	-1
28.320313	-1	-1	-1	-1
28.564453	-1	-1	-1	-1
28.808594	-1	-1	-1	-1
29.052734	-1	-1	-1	-1
29.296875	-1	-1	-1	-1
29.541016	-1	-1	-1	-1
29.785156	-1	-1	-1	-1
30.029297	-1	-1	-1	-1
30.273438	-1	-1	-1	-1
30.517578	-1	-1	-1	-1
30.761719	-1	-1	-1	-1
31.005859	-1	-1	-1	-1
31.25	-1	-1	-1	-1
31.494141	-1	-1	-1	-1
31.738281	-1	-1	-1	-1
31.982422	-1	-1	-1	-1
32.226563	-1	-1	-1	-1
32.470703	-1	-1	-1	-1
32.714844	-1	-1	-1	-1
32.958984	-1	-1	-1	-1
33.203125	-1	-1	-1	-1
33.447266	-1	-1	-1	-1
33.691406	-1	-1	-1	-1
33.935547	1.4369918e-010	-1	-1	-1
34.179688	1.5240241e-010	-1	-1	-1
34.423828	1.7142804e-010	-1	-1	-1
34.667969	1.9139111e-010	-1	-1	-1
34.912109	2.1037199e-010	-1	-1	-1
35.15625	1.3507973e-010	-1	-1	-1
35.400391	2.0855408e-010	-1	-1	-1
35.644531	2.3431725e-010	-1	-1	-1
35.888672	1.9146193e-010	-1	-1	-1
36.132813	2.4036302e-010	-1	-1	-1
36.376953	2.5001236e-010	-1	-1	-1
36.621094	2.70754e-010	-1	-1	-1
36.865234	2.7122589e-010	-1	-1	-1
37.109375	2.852963e-010	-1	-1	-1
37.353516	2.9309212e-010	-1	-1	-1
37.597656	2.9501738e-010	-1	-1	-1
37.841797	3.0082707e-010	-1	-1	-1
38.085938	3.0789152e-010	-1	-1	-1
38.330078	3.1800977e-010	-1	-1	-1
38.574219	3.2830467e-010	-1	-1	-1
38.818359	3.441557e-010	-1	-1	-1
39.0625	3.6037639e-010	-1	-1	-1
39.306641	3.5401838e-010	-1	-1	-1
39.550781	3.4842556e-010	-1	-1	-1
39.794922	3.6879203e-010	-1	-1	-1
40.039063	3.9024636e-010	-1	-1	-1
40.283203	4.0612414e-010	-1	-1	-1
40.527344	4.2305646e-010	-1	-1	-1
40.771484	4.2171191e-010	-1	-1	-1
41.015625	4.1307887e-010	-1	-1	-1
41.259766	4.0918433e-010	-1	-1	-1
41.503906	4.1034549e-010	-1	-1	-1
41.748047	4.1172039e-010	-1	-1	-1
41.992188	4.1436534e-010	-1	-1	-1
42.236328	4.1753814e-010	-1	-1	-1
42.480469	4.1959457e-010	-1	-1	-1
42.724609	4.221988e-010	-1	-1	-1
42.96875	4.2602115e-010	-1	-1	-1
43.212891	4.3067996e-010	-1	-1	-1
43.457031	4.35244e-010	-1	-1	-1
43.701172	4.3796587e-010	-1	-1	-1
43.945313	4.3978227e-010	-1	-1	-1
44.189453	4.4221576e-010	-1	-1	-1
44.433594	4.3850337e-010	-1	-1	-1
44.677734	4.3402032e-010	-1	-1	-1
44.921875	4.3132195e-010	-1	-1	-1
45.166016	4.4440659e-010	-1	-1	-1
45.410156	4.6070128e-010	-1	-1	-1
45.654297	4.7670348e-010	-1	-1	-1
45.898438	4.9045199e-010	-1	-1	-1
46.142578	5.0387668e-010	-1	-1	-1
46.386719	5.1748022e-010	-1	-1	-1
46.630859	5.2403591e-010	-1	-1	-1
46.875	5.2282771e-010	-1	-1	-1
47.119141	5.2181982e-010	-1	-1	-1
47.363281	5.215037e-010	-1	-1	-1
47.607422	5.2466228e-010	-1	-1	-1
47.851563	5.2817012e-010	-1	-1	-1
48.095703	5.3226995e-010	-1	-1	-1
48.339844	5.3972341e-010	-1	-1	-1
48.583984	5.5215895e-010	-1	-1	-1
48.828125	5.6601078e-010	-1	-1	-1
49.072266	5.8119393e-010	-1	-1	-1
49.316406	5.9378642e-010	-1	-1	-1
49.560547	6.0389729e-010	-1	-1	-1
49.804688	6.1453935e-010	-1	-1	-1
50.048828	6.2588666e-010	-1	-1	-1
50.292969	6.3907863e-010	1.9988378e-010	-1	-1
50.537109	6.5453535e-010	2.6594228e-010	-1	-1
50.78125	6.7125949e-010	3.3647085e-010	-1	-1
51.025391	6.8927884e-010	4.2634392e-010	-1	-1
51.269531	7.0923104e-010	5.8055872e-010	-1	-1
51.513672	7.339662e-010	6.8179924e-010	-1	-1
51.757813	7.5026696e-010	7.6152515e-010	-1	-1
52.001953	7.6759904e-010	9.3324975e-010	-1	-1
52.246094	7.8597159e-010	1.0697832e-009	-1	-1
52.490234	8.0537668e-010	1.2374421e-009	-1	-1
52.734375	8.2578909e-010	1.449789e-009	-1	-1
52.978516	8.4716636e-010	1.5865734e-009	-1	-1
53.222656	8.694491e-010	1.6684825e-009	-1	-1
53.466797	8.925616e-010	1.6926412e-009	-1	-1
53.710938	9.1641267e-010	1.7118283e-009	-1	-1
53.955078	9.4089672e-010	1.7258084e-009	-1	-1
54.199219	9.6589507e-010	1.7343885e-009	-1	-1
54.443359	9.9127748e-010	1.7581107e-009	-1	-1
54.6875	1.0169037e-009	1.8828085e-009	-1	-1
54.931641	1.0546171e-009	1.9703298e-009	-1	-1
55.175781	1.0953065e-009	2.1339321e-009	-1	-1
55.419922	1.1325673e-009	2.2880225e-009	-1	-1
55.664063	1.1650521e-009	2.4334849e-009	-1	-1
55.908203	1.1807372e-009	2.6386435e-009	-1	-1
56.152344	1.1960335e-009	2.7692079e-009	-1	-1
56.396484	1.2111076e-009	2.8756634e-009	-1	-1
56.640625	1.2261074e-009	3.0280018e-009	-1	-1
56.884766	1.2411612e-009	3.1382123e-009	-1	-1
57.128906	1.2513431e-009	3.0944338e-009	-1	-1
57.373047	1.2594932e-009	3.1811628e-009	-1	-1
57.617188	1.2673492e-009	3.3019828e-009	-1	-1
57.861328	1.2751551e-009	3.2895942e-009	-1	-1
58.105469	1.2831252e-009	3.3800218e-009	-1	-1
58.349609	1.291885e-009	3.4043838e-009	-1	-1
58.59375	1.3056358e-009	3.4052478e-009	-1	-1
58.837891	1.3181497e-009	3.4010366e-009	-1	-1
59.082031	1.3293235e-009	3.3916233e-009	-1	-1
59.326172	1.339068e-009	3.3769115e-009	-1	-1
59.570313	1.347308e-009	3.3568395e-009	-1	-1
59.814453	1.3539844e-009	3.3913879e-009	-1	-1
60.058594	1.3595781e-009	3.4467908e-009	-1	-1
60.302734	1.3638254e-009	3.498921e-009	-1	-1
60.546875	1.3666299e-009	3.5543338e-009	-1	-1
60.791016	1.3679322e-009	3.570449e-009	-1	-1
61.035156	1.3676888e-009	3.5999751e-009	-1	-1
61.279297	1.365873e-009	3.6888078e-009	-1	-1
61.523438	1.3609589e-009	3.7153874e-009	-1	-1
61.767578	1.3514221e-009	3.7782211e-009	-1	-1
62.011719	1.3410186e-009	3.8876622e-009	-1	-1
62.255859	1.3298943e-009	3.95516e-009	-1	-1
62.5	1.318196e-009	4.0211445e-009	-1	-1
62.744141	1.3060671e-009	4.111407e-009	-1	-1
62.988281	1.2936471e-009	4.2323812e-009	-1	-1
63.232422	1.2814118e-009	4.3510565e-009	-1	-1
63.476563	1.2723645e-009	4.3590049e-009	-1	-1
63.720703	1.2628658e-009	4.415733e-009	-1	-1
63.964844	1.2528871e-009	4.405092e-009	-1	-1
64.208984	1.2424044e-009	4.3882814e-009	-1	-1
64.453125	1.2313993e-009	4.4902832e-009	-1	-1
64.697266	1.2198602e-009	4.5938967e-009	-1	-1
64.941406	1.2077831e-009	4.6649514e-009	-1	-1
65.185547	1.1945862e-009	4.7035226e-009	-1	-1
65.429688	1.1788773e-009	4.71813e-009	-1	-1
65.673828	1.1631785e-009	4.7883812e-009	-1	-1
65.917969	1.14756e-009	4.7663305e-009	-1	-1
66.162109	1.1320891e-009	4.7089095e-009	-1	-1
66.40625	1.1168297e-009	4.6677986e-009	-1	-1
66.650391	1.1018419e-009	4.6545862e-009	-1	-1
66.894531	1.0871813e-009	4.6201673e-009	-1	-1
67.138672	1.072899e-009	4.6679065e-009	-1	-1
67.382813	1.0557799e-009	4.7040314e-009	-1	-1
67.626953	1.0365647e-009	4.7281898e-009	-1	-1
67.871094	1.0182645e-009	4.7401066e-009	-1	-1
68.115234	1.0010685e-009	4.7395893e-009	-1	-1
68.359375	9.8514406e-010	4.726532e-009	-1	-1
68.603516	9.7063904e-010	4.6588282e-009	-1	-1
68.847656	9.576791e-010	4.5101341e-009	-1	-1
69.091797	9.4635905e-010	4.4428297e-009	-1	-1
69.335938	9.3674599e-010	4.4097329e-009	-1	-1
69.580078	9.2887886e-010	4.3655931e-009	-1	-1
69.824219	9.2571282e-010	4.251414e-009	-1	-1
70.068359	9.2314357e-010	4.151641e-009	-1	-1
70.3125	9.2088744e-010	4.0577749e-009	-1	-1
70.556641	9.1880761e-010	3.9217942e-009	-1	-1
70.800781	9.1677258e-010	3.8214838e-009	-1	-1
71.044922	9.1465525e-010	3.7610972e-009	-1	-1
71.289063	9.1234283e-010	3.6691443e-009	-1	-1
71.533203	9.0973038e-010	3.5955152e-009	-1	-1
71.777344	9.0672763e-010	3.5460279e-009	-1	-1
72.021484	9.0325849e-010	3.454162e-009	-1	-1
72.265625	9.0004091e-010	3.3664227e-009	-1	-1
72.509766	8.9819139e-010	3.2871366e-009	-1	-1
72.753906	8.9575475e-010	3.1995147e-009	-1	-1
72.998047	8.9261064e-010	3.1258901e-009	-1	-1
73.242188	8.8865041e-010	3.0758906e-009	-1	-1
73.486328	8.8379513e-010	3.0353833e-009	-1	-1
73.730469	8.7798268e-010	3.0013367e-009	-1	-1
73.974609	8.7118149e-010	2.9859321e-009	-1	-1
74.21875	8.6338167e-010	2.99309e-009	-1	-1
74.462891	8.5460238e-010	2.9741456e-009	-1	-1
74.707031	8.4488762e-010	2.9570948e-009	-1	-1
74.951172	8.3430786e-010	2.9161924e-009	-1	-1
75.195313	8.2304971e-010	2.8779072e-009	-1	-1
75.439453	8.1192837e-010	2.8297122e-009	-1	-1
75.683594	8.0114071e-010	2.8118274e-009	-1	-1
75.927734	7.9076218e-010	2.823468e-009	-1	-1
76.171875	7.8086715e-010	2.8096249e-009	-1	-1
76.416016	7.7152678e-010	2.7743201e-009	-1	-1
76.660156	7.628084e-010	2.7678071e-009	-1	-1
76.904297	7.5477736e-010	2.7862195e-009	-1	-1
77.148438	7.4749158e-010	2.7790374e-009	-1	-1
77.392578	7.4100593e-010	2.7616899e-009	-1	-1
77.636719	7.3537049e-010	2.7887067e-009	-1	-1
77.880859	7.3062567e-010	2.8455292e-009	-1	-1
78.125	7.268092e-010	2.8904729e-009	-1	-1
78.369141	7.2395235e-010	2.9326174e-009	-1	-1
78.613281	7.2128853e-010	2.9497456e-009	-1	-1
78.857422	7.1925397e-010	2.9305475e-009	-1	-1
79.101563	7.1815879e-010	2.9319737e-009	-1	-1
79.345703	7.1803647e-010	2.9714601e-009	-1	-1
79.589844	7.1891231e-010	3.0114511e-009	-1	-1
79.833984	7.2081009e-010	3.0309001e-009	-1	-1
80.078125	7.2374425e-010	3.0549693e-009	-1	-1
80.322266	7.2772155e-010	3.1017337e-009	-1	-1
80.566406	7.3273986e-010	3.1599832e-009	-1	-1
80.810547	7.3879254e-010	3.2034899e-009	-1	-1
81.054688	7.4586266e-010	3.2427955e-009	-1	-1
81.298828	7.5392484e-010	3.2784888e-009	-1	-1
81.542969	7.6294399e-010	3.3039788e-009	-1	-1
81.787109	7.7287854e-010	3.3095167e-009	-1	-1
82.03125	7.8367789e-010	3.3420745e-009	-1	-1
82.275391	7.9528474e-010	3.3999195e-009	2.9122685e-010	-1
82.519531	8.077462e-010	3.4895516e-009	3.6921957e-010	-1
82.763672	8.2103977e-010	3.5175759e-009	4.4757814e-010	-1
83.007813	8.3506315e-010	3.5925621e-009	5.603422e-010	-1
83.251953	8.497044e-010	3.6645795e-009	6.7666236e-010	-1
83.496094	8.6484215e-010	3.7337587e-009	8.5091635e-010	-1
83.740234	8.8034716e-010	3.7452402e-009	9.8984276e-010	-1
83.984375	8.9608358e-010	3.8084616e-009	1.1964151e-009	-1
84.228516	9.1191031e-010	3.8759716e-009	1.3886028e-009	-1
84.472656	9.2768245e-010	3.9874053e-009	1.6263733e-009	-1
84.716797	9.432528e-010	4.1046321e-009	1.879373e-009	-1
84.960938	9.5847311e-010	4.2108707e-009	2.1755195e-009	-1
85.205078	9.7319576e-010	4.2500635e-009	2.52899e-009	-1
85.449219	9.8727524e-010	4.2898052e-009	2.8922481e-009	-1
85.693359	1.0005697e-009	4.3355808e-009	3.2760154e-009	-1
85.9375	1.0129424e-009	4.3970518e-009	3.630453e-009	-1
86.181641	1.0242633e-009	4.4640184e-009	4.0297567e-009	-1
86.425781	1.0344099e-009	4.528012e-009	4.4152004e-009	-1
86.669922	1.0433792e-009	4.5783332e-009	4.8753209e-009	-1
86.914063	1.053213e-009	4.6308643e-009	5.3365593e-009	-1
87.158203	1.0617654e-009	4.6985164e-009	5.7623829e-009	-1
87.402344	1.0688804e-009	4.7961188e-009	6.252271e-009	-1
87.646484	1.0744132e-009	4.892217e-009	6.6946293e-009	-1
87.890625	1.0782325e-009	4.9787987e-009	7.1510566e-009	-1
88.134766	1.0802219e-009	5.034323e-009	7.5486545e-009	-1
88.378906	1.0802824e-009	5.0886263e-009	7.9171443e-009	-1
88.623047	1.078333e-009	5.1414368e-009	8.179488e-009	-1
88.867188	1.074313e-009	5.1826298e-009	8.4740841e-009	-1
89.111328	1.0681823e-009	5.2247876e-009	8.7417609e-009	-1
89.355469	1.0599225e-009	5.2679539e-009	8.9246521e-009	-1
89.599609	1.0495372e-009	5.3010657e-009	9.2045296e-009	-1
89.84375	1.0370526e-009	5.3271566e-009	9.4127845e-009	-1
90.087891	1.022517e-009	5.3509435e-009	9.6069324e-009	-1
90.332031	1.0060007e-009	5.3766482e-009	9.7744843e-009	-1
90.576172	9.8759543e-010	5.4169001e-009	9.81939e-009	-1
90.820313	9.6741324e-010	5.464476e-009	9.9158061e-009	-1
91.064453	9.4558551e-010	5.518177e-009	9.8893751e-009	-1
91.308594	9.2226154e-010	5.5335516e-009	9.9421672e-009	-1
91.552734	8.9760693e-010	5.5354923e-009	9.9804155e-009	-1
91.796875	8.7180175e-010	5.5348377e-009	1.0006674e-008	-1
92.041016	8.4477752e-010	5.5317622e-009	1.0020454e-008	-1
92.285156	8.1736462e-010	5.5280415e-009	1.0021377e-008	-1
92.529297	7.9001123e-010	5.5265374e-009	1.0059963e-008	-1
92.773438	7.6289257e-010	5.5272005e-009	1.0191357e-008	-1
93.017578	7.3617639e-010	5.6578847e-009	1.0294944e-008	-1
93.261719	7.1002171e-010	5.6053458e-009	1.0444324e-008	-1
93.505859	6.8457766e-010	5.4692213e-009	1.0579645e-008	-1
93.75	6.5998248e-010	5.5681423e-009	1.0710622e-008	-1
93.994141	6.3636266e-010	5.5505416e-009	1.0846099e-008	-1
94.238281	6.1383225e-010	5.4868825e-009	1.0933128e-008	-1
94.482422	5.9249229e-010	5.4677213e-009	1.0989378e-008	-1
94.726563	5.7285915e-010	5.4061712e-009	1.0852576e-008	-1
94.970703	5.5747254e-010	5.3849166e-009	1.0910477e-008	-1
95.214844	5.3759833e-010	5.3307039e-009	1.0807777e-008	-1
95.458984	5.2637982e-010	5.1721081e-009	1.0850083e-008	-1
95.703125	5.14903e-010	5.088263e-009	1.0896412e-008	-1
95.947266	4.9339678e-010	5.0023193e-009	1.0958454e-008	-1
96.191406	4.9039869e-010	4.91602e-009	1.1029181e-008	-1
96.435547	4.8032335e-010	4.8298989e-009	1.0960198e-008	-1
96.679688	4.6631365e-010	4.7415559e-009	1.0946099e-008	-1
96.923828	4.623206e-010	4.6422795e-009	1.0852031e-008	-1
97.167969	4.5847577e-010	4.5433333e-009	1.068682e-008	-1
97.412109	4.5507911e-010	4.4455085e-009	1.0481925e-008	-1
97.65625	4.5418384e-010	4.3495826e-009	1.0279643e-008	-1
97.900391	4.4983427e-010	4.2564865e-009	1.004714e-008	-1
98.144531	4.4469993e-010	4.1676127e-009	9.7811167e-009	-1
98.388672	4.459397e-010	4.0834647e-009	9.5285747e-009	-1
98.632813	4.5182784e-010	4.004405e-009	9.2893177e-009	-1
98.876953	4.5775916e-010	3.9307415e-009	9.0676103e-009	-1
99.121094	4.571412e-010	3.8553504e-009	8.9127141e-009	-1
99.365234	4.5825758e-010	3.6008344e-009	8.9034171e-009	-1
99.609375	4.6354834e-010	3.5641506e-009	8.8726836e-009	-1
99.853516	4.7775194e-010	3.5324591e-009	8.8203738e-009	-1
100.09766	4.8132496e-010	3.561121e-009	8.7464847e-009	-1
100.3418	4.8647189e-010	3.5351289e-009	8.6511576e-009	-1
100.58594	4.93084e-010	3.4914616e-009	8.5067446e-009	-1
100.83008	5.0164119e-010	3.4442451e-009	8.289954e-009	-1
101.07422	5.0661821e-010	3.3957339e-009	8.1090696e-009	-1
101.31836	5.1281543e-010	3.3634173e-009	7.9199899e-009	-1
101.5625	5.1902424e-010	3.3425286e-009	7.7184524e-009	-1
