30	4.8967494	-1	-1	-1	-1
32	4.877235	-1	-1	-1	-1
34	4.8612292	-1	-1	-1	-1
36	4.8609761	-1	-1	-1	-1
38	4.8482882	-1	-1	-1	-1
40	4.8406455	-1	-1	-1	-1
42	4.8383164	-1	-1	-1	-1
44	4.8295509	-1	-1	-1	-1
46	4.828964	-1	-1	-1	-1
48	4.82279	-1	-1	-1	-1
50	4.8182028	-1	-1	-1	-1
52	4.8179476	-1	-1	-1	-1
54	4.8176924	-1	-1	-1	-1
56	4.8138832	5.0605907	-1	-1	-1
58	4.8148937	5.0401948	-1	-1	-1
60	4.8131709	5.0185956	-1	-1	-1
62	4.8099708	5.0118147	-1	-1	-1
64	4.8053917	4.9936355	-1	-1	-1
66	4.8012217	4.9771468	-1	-1	-1
68	-1	4.9635578	-1	-1	-1
70	-1	4.9584604	-1	-1	-1
72	-1	4.9454632	-1	-1	-1
74	-1	4.9335745	-1	-1	-1
76	-1	4.9226676	-1	-1	-1
78	-1	4.9126336	-1	-1	-1
80	-1	4.9033787	-1	-1	-1
82	-1	4.8990905	-1	-1	-1
84	-1	4.8936083	-1	-1	-1
86	-1	4.8859075	-1	-1	-1
88	-1	4.8787416	5.1397152	-1	-1
90	-1	4.8720604	5.1200793	-1	-1
92	-1	4.8658191	5.1014656	-1	-1
94	-1	4.8599783	5.0859373	-1	-1
96	-1	4.8545029	5.0776185	-1	-1
98	-1	4.8493616	5.0621833	-1	-1
100	-1	4.8445264	5.0477757	-1	-1
102	-1	4.8399722	5.0343027	-1	-1
104	-1	4.8356765	5.02965	-1	-1
106	-1	4.8316201	5.0174614	-1	-1
108	-1	4.8277834	5.0060087	-1	-1
110	-1	4.8241498	4.9952319	-1	-1
112	-1	4.8207042	4.9850768	-1	-1
114	-1	4.817433	4.9810258	-1	-1
116	-1	4.8143237	4.9727171	-1	-1
118	-1	4.8113651	4.96391	-1	-1
120	-1	4.8085467	4.9555697	5.1777631	-1
122	-1	4.8058592	4.9476624	5.1611164	-1
124	-1	4.8032938	4.9401573	5.1500013	-1
126	-1	4.800843	4.9330272	5.1386815	-1
128	-1	4.7984991	4.9262464	5.1243119	-1
130	-1	4.7962554	4.9197903	5.1162187	-1
132	-1	4.7941054	4.9136376	5.1051199	-1
134	-1	4.7920436	4.9109137	5.0925912	-1
136	-1	4.7900646	4.9066149	5.0806841	-1
138	-1	4.7881635	4.9011186	5.0693562	-1
140	-1	4.7863357	4.8958629	5.0648965	-1
142	-1	4.7845771	4.8908331	5.0544981	-1
144	-1	4.7833889	4.8860156	5.044482	-1
146	-1	4.7831202	4.8813981	5.0349193	-1
148	-1	4.7817517	4.8769699	5.0257834	-1
150	-1	4.7801768	4.8727192	5.017046	-1
152	-1	4.7786563	4.8683197	5.0086831	-1
154	-1	4.7771872	4.8624322	5.0014389	-1
156	-1	4.775767	4.8576416	4.9980207	-1
158	-1	4.774393	4.8540974	4.9905072	5.1726284
160	-1	4.7730631	4.8506837	4.9832955	5.1598796
162	-1	-1	4.8473936	4.9763689	5.1476773
164	-1	-1	4.8442207	4.9697117	5.1359891
166	-1	-1	4.8411591	4.9633094	5.130931
168	-1	-1	4.8382036	4.9571493	5.1200023
170	-1	-1	4.8353489	4.9512181	5.1095131
172	-1	-1	4.8325896	4.9455037	5.0994383
174	-1	-1	4.8299213	4.9399951	5.0952746
176	-1	-1	4.8273397	4.9360937	5.085808
178	-1	-1	4.8248406	4.9333067	5.0766989
180	-1	-1	4.8224202	4.9282621	5.0679284
182	-1	-1	4.8200749	4.9233892	5.0594792
184	-1	-1	4.8177042	4.9186797	5.0558069
186	-1	-1	4.8133928	4.9141261	5.0482146
188	-1	-1	4.811276	4.9097211	5.0405148
190	-1	-1	4.8092475	4.9054585	5.0330826
192	-1	-1	4.8072772	4.9013311	5.025904
194	-1	-1	4.8053628	4.8973328	5.0201046
196	-1	-1	4.8035017	4.893458	5.0164756
198	-1	-1	4.8016919	4.8897013	5.0098878
200	-1	-1	4.7999311	4.8860575	5.0035132
202	-1	-1	-1	4.8825218	4.9973421
204	-1	-1	-1	4.8790898	4.9913655
206	-1	-1	-1	4.8768175	4.9855747
208	-1	-1	-1	4.8752009	4.9799618
210	-1	-1	-1	4.8719992	4.9781365
212	-1	-1	-1	4.868887	4.9727785
214	-1	-1	-1	4.8658605	4.9675791
216	-1	-1	-1	4.8629162	4.9625317
218	-1	-1	-1	4.8600511	4.95763
220	-1	-1	-1	4.857262	4.9528681
222	-1	-1	-1	4.854546	4.9482405
224	-1	-1	-1	4.8519004	4.9437416
226	-1	-1	-1	4.8493224	4.9393666
228	-1	-1	-1	4.8468096	4.9351105
230	-1	-1	-1	4.8443597	4.930969
232	-1	-1	-1	4.8419705	4.9269379
234	-1	-1	-1	4.8396395	4.9230126
236	-1	-1	-1	4.8373647	4.9191893
238	-1	-1	-1	4.8351441	4.9154639
240	-1	-1	-1	4.8329758	4.9118332
242	-1	-1	-1	4.830858	4.9082935
244	-1	-1	-1	4.8287888	4.9048416
246	-1	-1	-1	4.8267667	4.9014745
248	-1	-1	-1	4.8247901	4.8981891
250	-1	-1	-1	4.8228574	4.8949825
252	-1	-1	-1	4.8209674	4.8918526
254	-1	-1	-1	4.8191184	4.8887961
256	-1	-1	-1	4.8173092	4.8858125
258	-1	-1	-1	4.8155383	4.8851823
260	-1	-1	-1	4.8138047	4.8822931
262	-1	-1	-1	4.8121071	4.8794692
264	-1	-1	-1	4.8104443	4.8767083
266	-1	-1	-1	4.8088152	4.8740084
268	-1	-1	-1	4.8072189	4.8713675
270	-1	-1	-1	4.8056543	4.8687838
272	-1	-1	-1	4.8041205	4.8662556
274	-1	-1	-1	4.8026166	4.8637811
276	-1	-1	-1	4.8011415	4.8613586
278	-1	-1	-1	4.7996945	4.8589863
280	-1	-1	-1	4.7982747	4.8566629
282	-1	-1	-1	4.7968813	4.8543867
284	-1	-1	-1	4.7955135	4.8521565
286	-1	-1	-1	4.7941706	4.8499708
288	-1	-1	-1	4.7928518	4.8478282
290	-1	-1	-1	4.7915565	4.8457276
292	-1	-1	-1	4.790284	4.8436677
294	-1	-1	-1	4.7890339	4.8416476
296	-1	-1	-1	4.7878052	4.8396658
298	-1	-1	-1	4.7865975	-1
300	-1	-1	-1	-1	-1
