30	1.7318153e-010	-1	-1	-1	-1
32	3.2052918e-010	-1	-1	-1	-1
34	3.3020031e-010	-1	-1	-1	-1
36	5.2091831e-010	-1	-1	-1	-1
38	5.2165493e-010	-1	-1	-1	-1
40	5.8991334e-010	-1	-1	-1	-1
42	5.3689113e-010	-1	-1	-1	-1
44	4.7401646e-010	-1	-1	-1	-1
46	4.7377992e-010	-1	-1	-1	-1
48	4.5418547e-010	-1	-1	-1	-1
50	4.8863264e-010	-1	-1	-1	-1
52	5.8004945e-010	-1	-1	-1	-1
54	6.5571056e-010	-1	-1	-1	-1
56	7.3381659e-010	1.2288557e-009	-1	-1	-1
58	7.7297059e-010	2.7874296e-009	-1	-1	-1
60	8.1855918e-010	3.611105e-009	-1	-1	-1
62	8.2935541e-010	3.1924754e-009	-1	-1	-1
64	7.7921861e-010	2.88589e-009	-1	-1	-1
66	7.1583357e-010	2.5629866e-009	-1	-1	-1
68	-1	2.4386234e-009	-1	-1	-1
70	-1	2.5200368e-009	-1	-1	-1
72	-1	2.6779663e-009	-1	-1	-1
74	-1	2.6534163e-009	-1	-1	-1
76	-1	2.5988856e-009	-1	-1	-1
78	-1	2.498118e-009	-1	-1	-1
80	-1	2.5453074e-009	-1	-1	-1
82	-1	2.6884245e-009	-1	-1	-1
84	-1	2.9659211e-009	-1	-1	-1
86	-1	3.246683e-009	-1	-1	-1
88	-1	3.5116981e-009	7.8291222e-010	-1	-1
90	-1	3.6636749e-009	1.1227375e-009	-1	-1
92	-1	3.7611678e-009	1.7474559e-009	-1	-1
94	-1	3.7690505e-009	1.861568e-009	-1	-1
96	-1	3.7086693e-009	1.7632481e-009	-1	-1
98	-1	3.4575141e-009	1.6425073e-009	-1	-1
100	-1	3.1365641e-009	1.6936771e-009	-1	-1
102	-1	2.8630005e-009	1.7424515e-009	-1	-1
104	-1	2.7491196e-009	1.7592684e-009	-1	-1
106	-1	2.615324e-009	1.7321159e-009	-1	-1
108	-1	2.4491796e-009	1.6561798e-009	-1	-1
110	-1	2.2785663e-009	1.4723835e-009	-1	-1
112	-1	2.1343633e-009	1.4031112e-009	-1	-1
114	-1	1.9339399e-009	1.3357356e-009	-1	-1
116	-1	1.748918e-009	1.4423449e-009	-1	-1
118	-1	1.5585097e-009	1.5246371e-009	-1	-1
120	-1	1.3839048e-009	1.5956778e-009	2.7625137e-011	-1
122	-1	1.1783418e-009	1.7063342e-009	6.971631e-011	-1
124	-1	9.7951386e-010	1.6692535e-009	1.0217925e-010	-1
126	-1	8.7006053e-010	1.5899266e-009	1.1501592e-010	-1
128	-1	7.8056485e-010	1.4972528e-009	1.3376901e-010	-1
130	-1	7.3853266e-010	1.3207795e-009	1.720468e-010	-1
132	-1	7.2575655e-010	1.217162e-009	2.0188992e-010	-1
134	-1	7.1976744e-010	1.1564912e-009	2.3958262e-010	-1
136	-1	7.5108431e-010	1.2353305e-009	2.5343114e-010	-1
138	-1	8.2209949e-010	1.4014393e-009	2.7976587e-010	-1
140	-1	9.1363401e-010	1.5740981e-009	3.2166994e-010	-1
142	-1	9.7850398e-010	1.6572246e-009	3.4352345e-010	-1
144	-1	9.8595736e-010	1.7112574e-009	3.4661813e-010	-1
146	-1	9.573681e-010	1.7714317e-009	2.6616679e-010	-1
148	-1	9.1391048e-010	1.7166778e-009	2.0239658e-010	-1
150	-1	8.742372e-010	1.6016071e-009	1.9701186e-010	-1
152	-1	8.4222064e-010	1.5174495e-009	2.2102845e-010	-1
154	-1	8.1729765e-010	1.42837e-009	2.7659422e-010	-1
156	-1	7.9229792e-010	1.3200086e-009	3.3745719e-010	-1
158	-1	7.4191557e-010	1.2376894e-009	3.8488947e-010	-1
160	-1	6.5125381e-010	1.2349375e-009	4.6152949e-010	-1
162	-1	-1	1.2638234e-009	5.0719712e-010	-1
164	-1	-1	1.1929364e-009	5.1082929e-010	-1
166	-1	-1	1.0735915e-009	5.0970779e-010	-1
168	-1	-1	8.7640086e-010	4.8957902e-010	-1
170	-1	-1	6.6355776e-010	4.7497163e-010	-1
172	-1	-1	4.9791054e-010	4.7573782e-010	-1
174	-1	-1	3.6465551e-010	4.4333974e-010	-1
176	-1	-1	2.7103471e-010	4.0799893e-010	-1
178	-1	-1	1.7694035e-010	2.5799875e-010	-1
180	-1	-1	9.268622e-011	1.4880255e-010	-1
182	-1	-1	3.556177e-011	5.7912016e-011	1.0826233e-011
184	-1	-1	1.9150331e-011	2.0288946e-011	2.0101829e-012
186	-1	-1	3.9970597e-011	4.4525927e-012	1.1675129e-011
188	-1	-1	7.3522771e-011	5.9874932e-012	1.8104298e-011
190	-1	-1	9.2871133e-011	1.1852927e-011	3.3466572e-011
192	-1	-1	8.8635699e-011	7.8642413e-012	2.5829714e-011
194	-1	-1	7.1478305e-011	1.412254e-012	1.1857222e-011
196	-1	-1	8.1816763e-011	1.6645409e-012	6.4901136e-012
198	-1	-1	1.4394173e-010	1.7168981e-011	7.8275115e-012
200	-1	-1	2.710235e-010	4.0305579e-011	1.1689813e-011
202	-1	-1	-1	7.9376461e-011	1.1443875e-011
