30	2.0141048e-010	-1	-1	-1	-1
32	2.4604549e-010	-1	-1	-1	-1
34	4.3740768e-010	-1	-1	-1	-1
36	6.7397089e-010	-1	-1	-1	-1
38	7.4921501e-010	-1	-1	-1	-1
40	9.5634911e-010	-1	-1	-1	-1
42	9.8461511e-010	-1	-1	-1	-1
44	9.8160654e-010	-1	-1	-1	-1
46	9.8038065e-010	-1	-1	-1	-1
48	9.3661811e-010	-1	-1	-1	-1
50	9.1306937e-010	-1	-1	-1	-1
52	9.2453488e-010	-1	-1	-1	-1
54	8.5449243e-010	-1	-1	-1	-1
56	8.0358856e-010	4.206042e-009	-1	-1	-1
58	7.6144394e-010	4.8742788e-009	-1	-1	-1
60	7.3598803e-010	5.2189232e-009	-1	-1	-1
62	6.5569903e-010	4.3933102e-009	-1	-1	-1
64	5.8691501e-010	4.2187622e-009	-1	-1	-1
66	5.6408813e-010	3.6338265e-009	-1	-1	-1
68	-1	2.944814e-009	-1	-1	-1
70	-1	2.8060775e-009	-1	-1	-1
72	-1	2.7832914e-009	-1	-1	-1
74	-1	3.1924924e-009	-1	-1	-1
76	-1	3.3930962e-009	-1	-1	-1
78	-1	3.6403961e-009	-1	-1	-1
80	-1	3.6370904e-009	-1	-1	-1
82	-1	3.8158561e-009	-1	-1	-1
84	-1	3.960321e-009	-1	-1	-1
86	-1	4.3652421e-009	-1	-1	-1
88	-1	4.6820667e-009	6.9665107e-009	-1	-1
90	-1	4.7906509e-009	8.1045331e-009	-1	-1
92	-1	4.8053213e-009	9.1645307e-009	-1	-1
94	-1	4.7606811e-009	9.1101876e-009	-1	-1
96	-1	4.5646788e-009	8.7508607e-009	-1	-1
98	-1	4.0703111e-009	7.9555423e-009	-1	-1
100	-1	3.7939932e-009	6.8023717e-009	-1	-1
102	-1	3.587307e-009	6.2355566e-009	-1	-1
104	-1	3.3426908e-009	5.9986361e-009	-1	-1
106	-1	3.1274282e-009	5.9748317e-009	-1	-1
108	-1	2.9424467e-009	5.6621226e-009	-1	-1
110	-1	2.6803603e-009	5.4330316e-009	-1	-1
112	-1	2.3280843e-009	4.9191542e-009	-1	-1
114	-1	2.0205283e-009	4.9741363e-009	-1	-1
116	-1	1.8467643e-009	5.2580083e-009	-1	-1
118	-1	1.6507625e-009	5.1430662e-009	-1	-1
120	-1	1.4759108e-009	5.4509142e-009	3.3050172e-009	-1
122	-1	1.3675029e-009	5.4354956e-009	3.494197e-009	-1
124	-1	1.320933e-009	5.4912656e-009	4.2137676e-009	-1
126	-1	1.3930595e-009	5.7165821e-009	4.4861371e-009	-1
128	-1	1.3918209e-009	5.9609093e-009	4.5731806e-009	-1
130	-1	1.3938466e-009	6.0522068e-009	5.131138e-009	-1
132	-1	1.4246164e-009	6.3242038e-009	5.2662712e-009	-1
134	-1	1.4592401e-009	6.3601877e-009	5.01059e-009	-1
136	-1	1.4716709e-009	6.4368772e-009	4.9606851e-009	-1
138	-1	1.4643519e-009	6.2277845e-009	4.9191051e-009	-1
140	-1	1.4067101e-009	6.0490838e-009	4.8689458e-009	-1
142	-1	1.2746885e-009	6.0620791e-009	4.9673096e-009	-1
144	-1	1.1482624e-009	5.6010738e-009	4.8766639e-009	-1
146	-1	1.0855246e-009	5.1762488e-009	4.60601e-009	-1
148	-1	9.974561e-010	4.897188e-009	4.5497093e-009	-1
150	-1	8.8716643e-010	4.7295332e-009	4.2263908e-009	-1
152	-1	7.7940878e-010	4.3015717e-009	3.9980467e-009	-1
154	-1	6.8151426e-010	3.8516051e-009	3.9042413e-009	-1
156	-1	6.0060957e-010	3.66531e-009	3.6418478e-009	-1
158	-1	5.5483141e-010	3.5817904e-009	3.4825859e-009	8.0164285e-010
160	-1	5.7872124e-010	3.4574261e-009	3.2202064e-009	8.3738292e-010
162	-1	-1	3.3092569e-009	3.0442112e-009	7.4704851e-010
164	-1	-1	3.1006278e-009	2.9542546e-009	7.2657771e-010
166	-1	-1	3.0521621e-009	2.983397e-009	7.3913418e-010
168	-1	-1	3.0265718e-009	2.9038543e-009	7.1908424e-010
170	-1	-1	2.9465323e-009	2.7400604e-009	7.1232141e-010
172	-1	-1	2.69761e-009	2.8158118e-009	7.2177287e-010
174	-1	-1	2.4062861e-009	2.8227255e-009	7.050566e-010
176	-1	-1	2.2223998e-009	2.7954654e-009	7.8367061e-010
178	-1	-1	2.2294609e-009	2.6621329e-009	7.7618582e-010
180	-1	-1	2.3903325e-009	2.8183469e-009	7.7166995e-010
182	-1	-1	2.6462692e-009	2.9315033e-009	8.2858889e-010
184	-1	-1	2.926384e-009	2.9873824e-009	8.9345899e-010
186	-1	-1	3.1423818e-009	2.9659136e-009	8.9298019e-010
188	-1	-1	3.3122333e-009	2.9891789e-009	9.1567772e-010
190	-1	-1	3.4596009e-009	3.0649968e-009	8.8120631e-010
192	-1	-1	3.1538759e-009	3.1220775e-009	7.9047228e-010
