30	2.6822819e-010	-1	-1	-1	-1
32	2.8681526e-010	-1	-1	-1	-1
34	5.229596e-010	-1	-1	-1	-1
36	7.0299329e-010	-1	-1	-1	-1
38	7.4729147e-010	-1	-1	-1	-1
40	8.5361436e-010	-1	-1	-1	-1
42	1.0020581e-009	-1	-1	-1	-1
44	1.0169011e-009	-1	-1	-1	-1
46	1.0366252e-009	-1	-1	-1	-1
48	1.0488095e-009	-1	-1	-1	-1
50	1.0144886e-009	-1	-1	-1	-1
52	9.2818425e-010	-1	-1	-1	-1
54	9.2379981e-010	-1	-1	-1	-1
56	9.144638e-010	4.8748543e-010	-1	-1	-1
58	8.5009163e-010	1.8507637e-009	-1	-1	-1
60	8.3618489e-010	2.6544929e-009	-1	-1	-1
62	7.9734196e-010	4.8634003e-009	-1	-1	-1
64	6.8207545e-010	5.965666e-009	-1	-1	-1
66	5.8281864e-010	5.8483206e-009	-1	-1	-1
68	-1	4.9955955e-009	-1	-1	-1
70	-1	4.6639266e-009	-1	-1	-1
72	-1	4.3168383e-009	-1	-1	-1
74	-1	4.4119161e-009	-1	-1	-1
76	-1	4.341205e-009	-1	-1	-1
78	-1	4.4756804e-009	-1	-1	-1
80	-1	4.4089611e-009	-1	-1	-1
82	-1	4.573358e-009	-1	-1	-1
84	-1	4.8415025e-009	-1	-1	-1
86	-1	4.8624534e-009	-1	-1	-1
88	-1	5.2070364e-009	1.3585487e-010	-1	-1
90	-1	5.2221287e-009	3.1599841e-010	-1	-1
92	-1	5.144793e-009	1.2149663e-009	-1	-1
94	-1	5.1365428e-009	3.310405e-009	-1	-1
96	-1	5.0630994e-009	6.6668697e-009	-1	-1
98	-1	4.756205e-009	7.9695778e-009	-1	-1
100	-1	4.5000985e-009	1.0202477e-008	-1	-1
102	-1	4.0869402e-009	1.1009169e-008	-1	-1
104	-1	3.7680602e-009	1.0220668e-008	-1	-1
106	-1	3.6057523e-009	9.2142218e-009	-1	-1
108	-1	3.5781704e-009	8.5788448e-009	-1	-1
110	-1	3.319862e-009	8.1643921e-009	-1	-1
112	-1	3.0412832e-009	7.4862148e-009	-1	-1
114	-1	2.6731639e-009	7.4235737e-009	-1	-1
116	-1	2.3958755e-009	6.925401e-009	-1	-1
118	-1	2.0620126e-009	6.6993222e-009	-1	-1
