5.000	5.571e-28 5.497e-27 3.844e-26 2.200e-25 1.092e-24 4.863e-24 1.980e-23 7.484e-23 2.651e-22 8.872e-22 2.823e-21 8.582e-21 2.503e-20 7.030e-20 1.906e-19 5.005e-19 1.275e-18 3.157e-18 7.614e-18 1.791e-17 4.114e-17 9.241e-17 2.032e-16 4.380e-16 9.258e-16 1.921e-15 3.918e-15 7.854e-15 1.549e-14 3.009e-14 
5.500	6.185e-28 6.102e-27 4.267e-26 2.441e-25 1.212e-24 5.396e-24 2.197e-23 8.303e-23 2.941e-22 9.841e-22 3.131e-21 9.518e-21 2.776e-20 7.795e-20 2.114e-19 5.549e-19 1.413e-18 3.500e-18 8.439e-18 1.985e-17 4.559e-17 1.024e-16 2.252e-16 4.852e-16 1.026e-15 2.128e-15 4.339e-15 8.699e-15 1.716e-14 3.332e-14 
6.000	6.815e-28 6.723e-27 4.700e-26 2.689e-25 1.335e-24 5.943e-24 2.420e-23 9.142e-23 3.238e-22 1.083e-21 3.446e-21 1.048e-20 3.055e-20 8.578e-20 2.326e-19 6.105e-19 1.555e-18 3.850e-18 9.282e-18 2.183e-17 5.013e-17 1.126e-16 2.476e-16 5.334e-16 1.127e-15 2.339e-15 4.769e-15 9.560e-15 1.885e-14 3.661e-14 
6.500	7.463e-28 7.362e-27 5.146e-26 2.944e-25 1.462e-24 6.505e-24 2.648e-23 1.000e-22 3.542e-22 1.185e-21 3.770e-21 1.146e-20 3.341e-20 9.381e-20 2.543e-19 6.675e-19 1.700e-18 4.208e-18 1.015e-17 2.386e-17 5.479e-17 1.230e-16 2.705e-16 5.828e-16 1.232e-15 2.555e-15 5.209e-15 1.044e-14 2.059e-14 3.997e-14 
7.000	8.131e-28 8.020e-27 5.606e-26 3.206e-25 1.592e-24 7.083e-24 2.883e-23 1.089e-22 3.856e-22 1.290e-21 4.103e-21 1.247e-20 3.635e-20 1.021e-19 2.766e-19 7.260e-19 1.849e-18 4.576e-18 1.103e-17 2.594e-17 5.956e-17 1.337e-16 2.940e-16 6.333e-16 1.338e-15 2.776e-15 5.658e-15 1.134e-14 2.236e-14 4.341e-14 
7.500	8.820e-28 8.698e-27 6.079e-26 3.477e-25 1.726e-24 7.678e-24 3.125e-23 1.180e-22 4.179e-22 1.398e-21 4.445e-21 1.351e-20 3.938e-20 1.105e-19 2.996e-19 7.861e-19 2.001e-18 4.954e-18 1.194e-17 2.807e-17 6.445e-17 1.447e-16 3.180e-16 6.851e-16 1.447e-15 3.002e-15 6.119e-15 1.226e-14 2.417e-14 4.692e-14 
8.000	9.533e-28 9.401e-27 6.569e-26 3.756e-25 1.864e-24 8.294e-24 3.375e-23 1.275e-22 4.512e-22 1.509e-21 4.798e-21 1.458e-20 4.250e-20 1.193e-19 3.232e-19 8.481e-19 2.159e-18 5.343e-18 1.288e-17 3.027e-17 6.948e-17 1.560e-16 3.428e-16 7.383e-16 1.560e-15 3.235e-15 6.592e-15 1.321e-14 2.604e-14 5.053e-14 
8.500	1.027e-27 1.013e-26 7.076e-26 4.046e-25 2.008e-24 8.930e-24 3.634e-23 1.372e-22 4.856e-22 1.624e-21 5.163e-21 1.568e-20 4.571e-20 1.283e-19 3.476e-19 9.118e-19 2.321e-18 5.743e-18 1.384e-17 3.253e-17 7.466e-17 1.676e-16 3.682e-16 7.930e-16 1.675e-15 3.474e-15 7.078e-15 1.418e-14 2.795e-14 5.423e-14 
9.000	1.104e-27 1.088e-26 7.601e-26 4.345e-25 2.156e-24 9.588e-24 3.901e-23 1.473e-22 5.212e-22 1.743e-21 5.539e-21 1.683e-20 4.903e-20 1.376e-19 3.727e-19 9.777e-19 2.488e-18 6.156e-18 1.483e-17 3.485e-17 7.999e-17 1.795e-16 3.945e-16 8.493e-16 1.794e-15 3.719e-15 7.577e-15 1.518e-14 2.991e-14 5.804e-14 
9.500	1.183e-27 1.166e-26 8.146e-26 4.656e-25 2.310e-24 1.027e-23 4.178e-23 1.577e-22 5.580e-22 1.866e-21 5.929e-21 1.801e-20 5.247e-20 1.472e-19 3.987e-19 1.046e-18 2.661e-18 6.583e-18 1.586e-17 3.726e-17 8.550e-17 1.919e-16 4.215e-16 9.074e-16 1.916e-15 3.973e-15 8.092e-15 1.621e-14 3.193e-14 6.195e-14 
10.000	1.266e-27 1.247e-26 8.711e-26 4.978e-25 2.469e-24 1.098e-23 4.465e-23 1.685e-22 5.962e-22 1.993e-21 6.333e-21 1.923e-20 5.602e-20 1.571e-19 4.256e-19 1.116e-18 2.840e-18 7.023e-18 1.692e-17 3.974e-17 9.118e-17 2.046e-16 4.494e-16 9.673e-16 2.042e-15 4.233e-15 8.622e-15 1.727e-14 3.402e-14 6.598e-14 
10.500	1.352e-27 1.332e-26 9.299e-26 5.314e-25 2.635e-24 1.171e-23 4.764e-23 1.798e-22 6.359e-22 2.125e-21 6.752e-21 2.050e-20 5.971e-20 1.675e-19 4.535e-19 1.189e-18 3.025e-18 7.480e-18 1.801e-17 4.231e-17 9.706e-17 2.177e-16 4.782e-16 1.029e-15 2.173e-15 4.503e-15 9.169e-15 1.836e-14 3.617e-14 7.014e-14 
11.000	1.441e-27 1.420e-26 9.911e-26 5.662e-25 2.808e-24 1.248e-23 5.074e-23 1.914e-22 6.770e-22 2.262e-21 7.187e-21 2.181e-20 6.353e-20 1.781e-19 4.824e-19 1.264e-18 3.216e-18 7.952e-18 1.915e-17 4.497e-17 1.031e-16 2.313e-16 5.080e-16 1.093e-15 2.307e-15 4.781e-15 9.734e-15 1.949e-14 3.838e-14 7.442e-14 
11.500	1.534e-27 1.511e-26 1.055e-25 6.026e-25 2.987e-24 1.327e-23 5.397e-23 2.036e-22 7.198e-22 2.405e-21 7.639e-21 2.318e-20 6.750e-20 1.892e-19 5.123e-19 1.343e-18 3.415e-18 8.442e-18 2.032e-17 4.772e-17 1.094e-16 2.454e-16 5.388e-16 1.159e-15 2.446e-15 5.069e-15 1.032e-14 2.065e-14 4.067e-14 7.885e-14 
12.000	1.632e-27 1.607e-26 1.121e-25 6.404e-25 3.174e-24 1.410e-23 5.733e-23 2.162e-22 7.644e-22 2.553e-21 8.108e-21 2.460e-20 7.163e-20 2.008e-19 5.435e-19 1.424e-18 3.621e-18 8.950e-18 2.154e-17 5.058e-17 1.160e-16 2.600e-16 5.707e-16 1.228e-15 2.591e-15 5.366e-15 1.092e-14 2.186e-14 4.304e-14 8.342e-14 
12.500	1.733e-27 1.706e-26 1.191e-25 6.799e-25 3.369e-24 1.497e-23 6.083e-23 2.294e-22 8.107e-22 2.708e-21 8.597e-21 2.608e-20 7.592e-20 2.128e-19 5.758e-19 1.509e-18 3.835e-18 9.477e-18 2.281e-17 5.354e-17 1.227e-16 2.751e-16 6.038e-16 1.299e-15 2.740e-15 5.674e-15 1.155e-14 2.310e-14 4.548e-14 8.815e-14 
13.000	1.839e-27 1.811e-26 1.263e-25 7.211e-25 3.573e-24 1.587e-23 6.448e-23 2.431e-22 8.591e-22 2.869e-21 9.106e-21 2.762e-20 8.039e-20 2.252e-19 6.095e-19 1.596e-18 4.058e-18 1.003e-17 2.412e-17 5.661e-17 1.298e-16 2.908e-16 6.382e-16 1.372e-15 2.894e-15 5.994e-15 1.219e-14 2.440e-14 4.802e-14 9.304e-14 
13.500	1.950e-27 1.919e-26 1.339e-25 7.641e-25 3.785e-24 1.681e-23 6.829e-23 2.574e-22 9.094e-22 3.036e-21 9.636e-21 2.922e-20 8.503e-20 2.382e-19 6.444e-19 1.688e-18 4.289e-18 1.060e-17 2.549e-17 5.981e-17 1.371e-16 3.071e-16 6.738e-16 1.449e-15 3.055e-15 6.325e-15 1.287e-14 2.573e-14 5.064e-14 9.811e-14 
14.000	2.066e-27 2.033e-26 1.418e-25 8.091e-25 4.007e-24 1.779e-23 7.226e-23 2.723e-22 9.620e-22 3.211e-21 1.019e-20 3.090e-20 8.988e-20 2.517e-19 6.809e-19 1.783e-18 4.530e-18 1.119e-17 2.691e-17 6.313e-17 1.446e-16 3.241e-16 7.108e-16 1.528e-15 3.221e-15 6.668e-15 1.356e-14 2.712e-14 5.336e-14 1.034e-13 
14.500	2.188e-27 2.152e-26 1.501e-25 8.561e-25 4.239e-24 1.882e-23 7.642e-23 2.879e-22 1.017e-21 3.394e-21 1.077e-20 3.264e-20 9.493e-20 2.658e-19 7.189e-19 1.882e-18 4.780e-18 1.180e-17 2.839e-17 6.658e-17 1.525e-16 3.416e-16 7.492e-16 1.610e-15 3.394e-15 7.025e-15 1.428e-14 2.856e-14 5.618e-14 1.088e-13 
15.000	2.315e-27 2.277e-26 1.587e-25 9.053e-25 4.482e-24 1.989e-23 8.075e-23 3.042e-22 1.074e-21 3.584e-21 1.137e-20 3.445e-20 1.002e-19 2.805e-19 7.584e-19 1.985e-18 5.041e-18 1.245e-17 2.992e-17 7.017e-17 1.607e-16 3.599e-16 7.892e-16 1.696e-15 3.574e-15 7.395e-15 1.503e-14 3.005e-14 5.910e-14 1.144e-13 
15.500	2.448e-27 2.407e-26 1.678e-25 9.568e-25 4.736e-24 2.101e-23 8.529e-23 3.212e-22 1.134e-21 3.783e-21 1.200e-20 3.635e-20 1.057e-19 2.959e-19 7.997e-19 2.093e-18 5.314e-18 1.312e-17 3.153e-17 7.392e-17 1.692e-16 3.790e-16 8.307e-16 1.785e-15 3.760e-15 7.779e-15 1.581e-14 3.160e-14 6.214e-14 1.203e-13 
16.000	2.587e-27 2.544e-26 1.773e-25 1.011e-24 5.001e-24 2.219e-23 9.004e-23 3.390e-22 1.197e-21 3.991e-21 1.265e-20 3.833e-20 1.114e-19 3.118e-19 8.427e-19 2.205e-18 5.597e-18 1.381e-17 3.320e-17 7.781e-17 1.781e-16 3.988e-16 8.740e-16 1.877e-15 3.954e-15 8.179e-15 1.662e-14 3.321e-14 6.529e-14 1.264e-13 
16.500	2.734e-27 2.687e-26 1.872e-25 1.067e-24 5.280e-24 2.341e-23 9.500e-23 3.576e-22 1.262e-21 4.208e-21 1.334e-20 4.040e-20 1.174e-19 3.285e-19 8.877e-19 2.322e-18 5.893e-18 1.454e-17 3.494e-17 8.187e-17 1.874e-16 4.194e-16 9.190e-16 1.973e-15 4.156e-15 8.595e-15 1.746e-14 3.488e-14 6.856e-14 1.327e-13 
17.000	2.887e-27 2.837e-26 1.976e-25 1.126e-24 5.571e-24 2.470e-23 1.002e-22 3.771e-22 1.331e-21 4.435e-21 1.406e-20 4.257e-20 1.237e-19 3.460e-19 9.346e-19 2.444e-18 6.202e-18 1.530e-17 3.675e-17 8.610e-17 1.970e-16 4.409e-16 9.658e-16 2.073e-15 4.366e-15 9.027e-15 1.834e-14 3.662e-14 7.196e-14 1.392e-13 
17.500	3.048e-27 2.995e-26 2.085e-25 1.188e-24 5.876e-24 2.605e-23 1.056e-22 3.975e-22 1.402e-21 4.673e-21 1.481e-20 4.483e-20 1.302e-19 3.642e-19 9.835e-19 2.571e-18 6.523e-18 1.609e-17 3.864e-17 9.051e-17 2.071e-16 4.632e-16 1.015e-15 2.178e-15 4.585e-15 9.476e-15 1.924e-14 3.843e-14 7.549e-14 1.460e-13 
18.000	3.217e-27 3.160e-26 2.200e-25 1.253e-24 6.196e-24 2.746e-23 1.113e-22 4.188e-22 1.477e-21 4.922e-21 1.559e-20 4.719e-20 1.370e-19 3.832e-19 1.035e-18 2.705e-18 6.860e-18 1.691e-17 4.061e-17 9.511e-17 2.175e-16 4.866e-16 1.065e-15 2.286e-15 4.812e-15 9.945e-15 2.019e-14 4.031e-14 7.917e-14 1.531e-13 
18.500	3.394e-27 3.333e-26 2.320e-25 1.321e-24 6.531e-24 2.894e-23 1.173e-22 4.412e-22 1.555e-21 5.182e-21 1.641e-20 4.966e-20 1.442e-19 4.031e-19 1.088e-18 2.844e-18 7.211e-18 1.777e-17 4.267e-17 9.991e-17 2.285e-16 5.109e-16 1.118e-15 2.399e-15 5.049e-15 1.043e-14 2.118e-14 4.226e-14 8.299e-14 1.604e-13 
19.000	3.579e-27 3.515e-26 2.446e-25 1.393e-24 6.882e-24 3.049e-23 1.235e-22 4.646e-22 1.638e-21 5.454e-21 1.727e-20 5.225e-20 1.517e-19 4.239e-19 1.144e-18 2.989e-18 7.577e-18 1.867e-17 4.482e-17 1.049e-16 2.398e-16 5.362e-16 1.174e-15 2.517e-15 5.296e-15 1.094e-14 2.220e-14 4.430e-14 8.697e-14 1.681e-13 
19.500	3.775e-27 3.705e-26 2.578e-25 1.467e-24 7.250e-24 3.211e-23 1.301e-22 4.891e-22 1.724e-21 5.739e-21 1.817e-20 5.495e-20 1.595e-19 4.456e-19 1.202e-18 3.141e-18 7.960e-18 1.961e-17 4.706e-17 1.101e-16 2.517e-16 5.627e-16 1.231e-15 2.640e-15 5.553e-15 1.147e-14 2.327e-14 4.642e-14 9.111e-14 1.761e-13 
20.000	3.979e-27 3.905e-26 2.716e-25 1.546e-24 7.636e-24 3.381e-23 1.370e-22 5.147e-22 1.814e-21 6.037e-21 1.911e-20 5.778e-20 1.676e-19 4.683e-19 1.263e-18 3.299e-18 8.360e-18 2.059e-17 4.940e-17 1.156e-16 2.641e-16 5.902e-16 1.291e-15 2.768e-15 5.821e-15 1.202e-14 2.438e-14 4.862e-14 9.541e-14 1.843e-13 
20.500	4.195e-27 4.116e-26 2.862e-25 1.628e-24 8.041e-24 3.560e-23 1.442e-22 5.417e-22 1.908e-21 6.350e-21 2.009e-20 6.075e-20 1.762e-19 4.921e-19 1.327e-18 3.465e-18 8.778e-18 2.162e-17 5.185e-17 1.213e-16 2.771e-16 6.190e-16 1.354e-15 2.902e-15 6.101e-15 1.259e-14 2.554e-14 5.092e-14 9.989e-14 1.929e-13 
21.000	4.421e-27 4.336e-26 3.014e-25 1.715e-24 8.466e-24 3.747e-23 1.517e-22 5.699e-22 2.007e-21 6.677e-21 2.112e-20 6.384e-20 1.852e-19 5.170e-19 1.394e-18 3.638e-18 9.215e-18 2.269e-17 5.440e-17 1.272e-16 2.906e-16 6.490e-16 1.419e-15 3.041e-15 6.392e-15 1.319e-14 2.674e-14 5.331e-14 1.046e-13 2.019e-13 
21.500	4.658e-27 4.568e-26 3.175e-25 1.805e-24 8.912e-24 3.943e-23 1.596e-22 5.994e-22 2.110e-21 7.020e-21 2.220e-20 6.709e-20 1.945e-19 5.430e-19 1.464e-18 3.820e-18 9.671e-18 2.381e-17 5.707e-17 1.334e-16 3.047e-16 6.803e-16 1.487e-15 3.186e-15 6.695e-15 1.381e-14 2.800e-14 5.580e-14 1.094e-13 2.112e-13 
22.000	4.907e-27 4.811e-26 3.343e-25 1.901e-24 9.380e-24 4.149e-23 1.679e-22 6.304e-22 2.219e-21 7.380e-21 2.333e-20 7.049e-20 2.043e-19 5.702e-19 1.537e-18 4.009e-18 1.015e-17 2.498e-17 5.986e-17 1.399e-16 3.194e-16 7.130e-16 1.558e-15 3.338e-15 7.012e-15 1.446e-14 2.931e-14 5.839e-14 1.145e-13 2.209e-13 
22.500	5.169e-27 5.067e-26 3.519e-25 2.001e-24 9.870e-24 4.365e-23 1.766e-22 6.629e-22 2.333e-21 7.756e-21 2.452e-20 7.404e-20 2.146e-19 5.987e-19 1.613e-18 4.207e-18 1.065e-17 2.620e-17 6.276e-17 1.467e-16 3.347e-16 7.471e-16 1.632e-15 3.495e-15 7.341e-15 1.514e-14 3.067e-14 6.109e-14 1.197e-13 2.310e-13 
23.000	5.444e-27 5.335e-26 3.705e-25 2.106e-24 1.039e-23 4.592e-23 1.857e-22 6.970e-22 2.452e-21 8.150e-21 2.576e-20 7.777e-20 2.253e-19 6.285e-19 1.693e-18 4.415e-18 1.117e-17 2.747e-17 6.581e-17 1.537e-16 3.508e-16 7.828e-16 1.710e-15 3.660e-15 7.686e-15 1.584e-14 3.209e-14 6.391e-14 1.252e-13 2.416e-13 
23.500	5.733e-27 5.617e-26 3.900e-25 2.216e-24 1.093e-23 4.829e-23 1.953e-22 7.327e-22 2.577e-21 8.564e-21 2.706e-20 8.168e-20 2.366e-19 6.597e-19 1.776e-18 4.631e-18 1.172e-17 2.881e-17 6.899e-17 1.611e-16 3.676e-16 8.199e-16 1.791e-15 3.832e-15 8.045e-15 1.658e-14 3.357e-14 6.684e-14 1.309e-13 2.525e-13 
24.000	6.037e-27 5.913e-26 4.104e-25 2.331e-24 1.149e-23 5.079e-23 2.053e-22 7.701e-22 2.708e-21 8.997e-21 2.842e-20 8.576e-20 2.483e-19 6.924e-19 1.864e-18 4.858e-18 1.229e-17 3.020e-17 7.231e-17 1.689e-16 3.851e-16 8.588e-16 1.875e-15 4.012e-15 8.419e-15 1.735e-14 3.512e-14 6.990e-14 1.369e-13 2.640e-13 
24.500	6.356e-27 6.224e-26 4.319e-25 2.453e-24 1.209e-23 5.340e-23 2.158e-22 8.094e-22 2.845e-21 9.451e-21 2.984e-20 9.004e-20 2.607e-19 7.266e-19 1.956e-18 5.096e-18 1.288e-17 3.166e-17 7.579e-17 1.769e-16 4.034e-16 8.993e-16 1.963e-15 4.199e-15 8.810e-15 1.815e-14 3.673e-14 7.309e-14 1.431e-13 2.758e-13 
25.000	6.691e-27 6.551e-26 4.545e-25 2.580e-24 1.271e-23 5.615e-23 2.269e-22 8.505e-22 2.989e-21 9.926e-21 3.134e-20 9.452e-20 2.736e-19 7.623e-19 2.051e-18 5.343e-18 1.351e-17 3.319e-17 7.941e-17 1.853e-16 4.225e-16 9.417e-16 2.055e-15 4.394e-15 9.218e-15 1.898e-14 3.841e-14 7.641e-14 1.496e-13 2.882e-13 
25.500	7.044e-27 6.894e-26 4.782e-25 2.714e-24 1.337e-23 5.903e-23 2.385e-22 8.938e-22 3.140e-21 1.043e-20 3.290e-20 9.923e-20 2.871e-19 7.998e-19 2.152e-18 5.603e-18 1.416e-17 3.478e-17 8.321e-17 1.941e-16 4.424e-16 9.859e-16 2.151e-15 4.598e-15 9.643e-15 1.985e-14 4.016e-14 7.987e-14 1.563e-13 3.011e-13 
26.000	7.414e-27 7.255e-26 5.031e-25 2.854e-24 1.406e-23 6.205e-23 2.506e-22 9.391e-22 3.299e-21 1.095e-20 3.454e-20 1.041e-19 3.013e-19 8.390e-19 2.256e-18 5.875e-18 1.484e-17 3.645e-17 8.718e-17 2.033e-16 4.633e-16 1.032e-15 2.251e-15 4.811e-15 1.009e-14 2.076e-14 4.199e-14 8.348e-14 1.633e-13 3.146e-13 
26.500	7.804e-27 7.634e-26 5.292e-25 3.002e-24 1.478e-23 6.523e-23 2.634e-22 9.866e-22 3.465e-21 1.150e-20 3.626e-20 1.093e-19 3.161e-19 8.801e-19 2.366e-18 6.159e-18 1.556e-17 3.819e-17 9.132e-17 2.130e-16 4.851e-16 1.080e-15 2.356e-15 5.033e-15 1.055e-14 2.171e-14 4.389e-14 8.725e-14 1.706e-13 3.286e-13 
27.000	8.213e-27 8.032e-26 5.567e-25 3.157e-24 1.554e-23 6.856e-23 2.767e-22 1.036e-21 3.639e-21 1.207e-20 3.806e-20 1.147e-19 3.316e-19 9.231e-19 2.481e-18 6.457e-18 1.630e-17 4.002e-17 9.566e-17 2.230e-16 5.078e-16 1.131e-15 2.465e-15 5.265e-15 1.103e-14 2.270e-14 4.588e-14 9.117e-14 1.783e-13 3.432e-13 
27.500	8.643e-27 8.450e-26 5.855e-25 3.319e-24 1.633e-23 7.205e-23 2.908e-22 1.089e-21 3.821e-21 1.267e-20 3.995e-20 1.204e-19 3.479e-19 9.681e-19 2.601e-18 6.768e-18 1.708e-17 4.192e-17 1.002e-16 2.335e-16 5.316e-16 1.183e-15 2.579e-15 5.507e-15 1.154e-14 2.373e-14 4.795e-14 9.526e-14 1.862e-13 3.584e-13 
28.000	9.095e-27 8.890e-26 6.158e-25 3.490e-24 1.717e-23 7.572e-23 3.055e-22 1.143e-21 4.012e-21 1.330e-20 4.193e-20 1.263e-19 3.649e-19 1.015e-18 2.728e-18 7.094e-18 1.790e-17 4.392e-17 1.049e-16 2.445e-16 5.564e-16 1.238e-15 2.698e-15 5.760e-15 1.206e-14 2.480e-14 5.011e-14 9.952e-14 1.945e-13 3.742e-13 
28.500	9.570e-27 9.352e-26 6.476e-25 3.670e-24 1.805e-23 7.957e-23 3.209e-22 1.201e-21 4.213e-21 1.396e-20 4.400e-20 1.325e-19 3.827e-19 1.065e-18 2.859e-18 7.435e-18 1.876e-17 4.600e-17 1.099e-16 2.560e-16 5.824e-16 1.296e-15 2.822e-15 6.024e-15 1.261e-14 2.593e-14 5.236e-14 1.040e-13 2.031e-13 3.907e-13 
29.000	1.007e-26 9.837e-26 6.810e-25 3.858e-24 1.897e-23 8.361e-23 3.371e-22 1.261e-21 4.423e-21 1.466e-20 4.618e-20 1.390e-19 4.014e-19 1.116e-18 2.997e-18 7.791e-18 1.965e-17 4.819e-17 1.151e-16 2.680e-16 6.095e-16 1.356e-15 2.952e-15 6.299e-15 1.319e-14 2.710e-14 5.471e-14 1.086e-13 2.121e-13 4.079e-13 
29.500	1.059e-26 1.035e-25 7.161e-25 4.056e-24 1.994e-23 8.785e-23 3.541e-22 1.325e-21 4.644e-21 1.538e-20 4.845e-20 1.458e-19 4.210e-19 1.170e-18 3.142e-18 8.165e-18 2.059e-17 5.047e-17 1.205e-16 2.805e-16 6.378e-16 1.418e-15 3.088e-15 6.587e-15 1.378e-14 2.832e-14 5.716e-14 1.134e-13 2.215e-13 4.258e-13 
30.000	1.114e-26 1.088e-25 7.530e-25 4.263e-24 2.095e-23 9.230e-23 3.720e-22 1.391e-21 4.875e-21 1.615e-20 5.084e-20 1.529e-19 4.415e-19 1.227e-18 3.293e-18 8.555e-18 2.157e-17 5.285e-17 1.261e-16 2.936e-16 6.674e-16 1.484e-15 3.229e-15 6.887e-15 1.441e-14 2.959e-14 5.971e-14 1.185e-13 2.313e-13 4.445e-13 
30.500	1.173e-26 1.145e-25 7.918e-25 4.482e-24 2.202e-23 9.697e-23 3.907e-22 1.460e-21 5.118e-21 1.695e-20 5.334e-20 1.604e-19 4.630e-19 1.286e-18 3.451e-18 8.964e-18 2.259e-17 5.535e-17 1.321e-16 3.073e-16 6.984e-16 1.552e-15 3.377e-15 7.200e-15 1.506e-14 3.092e-14 6.238e-14 1.237e-13 2.415e-13 4.640e-13 
31.000	1.233e-26 1.204e-25 8.324e-25 4.711e-24 2.314e-23 1.019e-22 4.103e-22 1.533e-21 5.372e-21 1.778e-20 5.596e-20 1.683e-19 4.855e-19 1.348e-18 3.617e-18 9.392e-18 2.366e-17 5.796e-17 1.382e-16 3.216e-16 7.307e-16 1.624e-15 3.531e-15 7.527e-15 1.574e-14 3.231e-14 6.516e-14 1.292e-13 2.521e-13 4.842e-13 
31.500	1.297e-26 1.266e-25 8.752e-25 4.951e-24 2.431e-23 1.070e-22 4.309e-22 1.610e-21 5.639e-21 1.866e-20 5.871e-20 1.765e-19 5.090e-19 1.413e-18 3.790e-18 9.839e-18 2.478e-17 6.069e-17 1.447e-16 3.366e-16 7.645e-16 1.698e-15 3.693e-15 7.869e-15 1.645e-14 3.375e-14 6.806e-14 1.349e-13 2.632e-13 5.053e-13 
32.000	1.365e-26 1.331e-25 9.201e-25 5.204e-24 2.555e-23 1.124e-22 4.526e-22 1.690e-21 5.919e-21 1.958e-20 6.159e-20 1.851e-19 5.337e-19 1.482e-18 3.972e-18 1.031e-17 2.596e-17 6.354e-17 1.515e-16 3.522e-16 7.998e-16 1.776e-15 3.861e-15 8.225e-15 1.719e-14 3.526e-14 7.108e-14 1.409e-13 2.747e-13 5.274e-13 
