126.70898	0.013447667	-1	0.091927557	0.16333459	0.25900542	0.38738233
126.95313	0.013395704	-1	0.091565224	0.16267791	0.25890375	0.38572844
127.19727	0.013344244	-1	0.091204959	0.16202528	0.25880207	0.38408548
127.44141	0.013292822	-1	0.090846754	0.16137675	0.25870039	0.38245333
127.68555	0.013242005	-1	0.090490921	0.16073205	0.25859872	0.3808319
127.92969	0.013191187	-1	0.090137115	0.16009114	0.2578441	0.37922117
128.17383	0.013140927	-1	0.089785323	0.1594544	0.25679071	0.37762106
128.41797	0.013090746	-1	0.089435533	0.15882137	0.25574386	0.37603136
128.66211	0.013040992	-1	0.089087942	0.15819201	0.25470373	0.37445198
128.90625	0.012991442	-1	0.088742418	0.1575667	0.25367005	0.37288281
129.15039	0.012942178	-1	0.088398854	0.15694503	0.25264275	0.37132379
129.39453	0.012893254	-1	0.088057238	0.15632693	0.25162178	0.36977503
129.63867	0.012844465	-1	0.08771756	0.15571281	0.25060709	0.3682362
129.88281	0.012796162	-1	0.087380055	0.15510221	0.24959873	0.36670719
130.12695	0.012747858	-1	0.087044478	0.15449515	0.24859666	0.36618212
130.37109	0.012700146	-1	0.086710798	0.15389192	0.24760071	0.36604191
130.61523	0.012652458	-1	0.086379001	0.15329207	0.24661085	0.36590169
130.85938	0.012605187	-1	0.086049077	0.15269586	0.24562702	0.36576148
131.10352	0.012558109	-1	0.08572114	0.1521032	0.24464918	0.36458911
131.34766	0.012511265	-1	0.085395158	0.15151383	0.24367728	0.36309369
131.5918	0.012464792	-1	0.085071008	0.15112162	0.24271129	0.3616077
131.83594	0.012418362	-1	0.084748679	0.15106115	0.24175119	0.36013097
132.08008	0.012372488	-1	0.08442816	0.15100068	0.24079696	0.35866371
132.32422	0.012326614	-1	0.084109438	0.15094022	0.23984848	0.35720568
132.56836	0.012281178	-1	0.08379255	0.15087975	0.23890571	0.35575664
132.8125	0.012235898	-1	0.083477585	0.15081929	0.23796859	0.35431692
133.05664	0.012190842	-1	0.083164379	0.15060755	0.2370371	0.35288608
133.30078	0.012146152	-1	0.082852921	0.15003275	0.23611118	0.3514641
133.54492	0.012101462	-1	0.082543198	0.14946158	0.23519078	0.35005114
133.78906	0.012057356	-1	0.082235201	0.14889348	0.23427587	0.34864674
134.0332	0.012013251	-1	0.081928918	0.1483288	0.2333664	0.34725126
134.27734	0.011969493	-1	0.081624338	0.14776729	0.23246233	0.34586425
134.52148	0.011925966	-1	0.081321512	0.14720902	0.23156362	0.34448587
134.76563	0.011882544	-1	0.081020453	0.14665398	0.23067021	0.34311594
135.00977	0.011839591	-1	0.080721059	0.14610205	0.22978207	0.34175439
135.25391	0.011796638	-1	0.080423318	0.14555337	0.22889916	0.34040125
135.49805	0.011754106	-1	0.080127221	0.14500769	0.22802143	0.33905629
135.74219	0.011711723	-1	0.079832756	0.14446526	0.22714883	0.33771961
135.98633	0.011669494	-1	0.079539913	0.14392575	0.22628134	0.33639099
136.23047	0.011627674	-1	0.079248681	0.14338945	0.2254189	0.33507048
136.47461	0.011585855	-1	0.078959049	0.14285604	0.22456148	0.33375796
136.71875	0.011544476	-1	0.078671007	0.14232578	0.22370902	0.33245332
136.96289	0.011503215	-1	0.078384544	0.14179839	0.22286156	0.33115665
137.20703	0.01146211	-1	0.07809965	0.14127404	0.22201905	0.32986757
137.45117	0.011421403	-1	0.077816395	0.14075259	0.22118139	0.32858651
137.69531	0.011380696	-1	0.077534687	0.14023406	0.22034855	0.32731289
137.93945	0.011340401	-1	0.077254511	0.13971847	0.21952049	0.32604702
138.18359	0.011300243	-1	0.076975856	0.13920564	0.21869715	0.32478866
138.42773	0.011260192	-1	0.076698712	0.13869584	0.21787852	0.32353763
138.67188	0.011220577	-1	0.07642307	0.13818861	0.21706453	0.3222943
138.91602	0.011180963	-1	0.076148918	0.13768453	0.21625516	0.32105816
139.16016	0.011141682	-1	0.075876246	0.13718298	0.21545056	0.3198293
139.4043	0.011102607	-1	0.075605044	0.13668434	0.21465051	0.31860784
139.64844	0.011063542	-1	0.075335303	0.1361884	0.21385495	0.31739342
139.89258	0.011025	-1	0.075067011	0.13569511	0.21306387	0.31618612
140.13672	0.010986459	-1	0.074800159	0.1352047	0.2122772	0.31498605
140.38086	0.010948126	-1	0.074534737	0.13471676	0.21149494	0.31379288
140.625	0.010910114	-1	0.074270734	0.13423171	0.21101965	0.3130668
140.86914	0.010872102	-1	0.074008141	0.1337492	0.21093684	0.31294652
141.11328	0.01083448	-1	0.073746948	0.13326924	0.21085404	0.31282624
141.35742	0.010796992	-1	0.073487145	0.13279208	0.21077123	0.31270596
141.60156	0.01075954	-1	0.073228722	0.13231733	0.21068842	0.31244904
141.8457	0.010722572	-1	0.072971669	0.13184525	0.21044458	0.31127852
142.08984	0.010685604	-1	0.072715976	0.13137575	0.2096788	0.31011466
142.33398	0.010648826	-1	0.072461634	0.1309086	0.20891723	0.30895751
142.57813	0.010612372	-1	0.072208633	0.13044421	0.20816009	0.30780716
142.82227	0.010575919	-1	0.071956962	0.12998222	0.20740706	0.30666332
143.06641	0.010539795	-1	0.071706614	0.12952254	0.20665811	0.30552597
143.31055	0.010503851	-1	0.071457577	0.12906563	0.2059132	0.30439504
143.55469	0.010467907	-1	0.071209842	0.12861101	0.20517264	0.30327072
143.79883	0.010432416	-1	0.0709634	0.12815867	0.20443605	0.30215278
144.04297	0.010396977	-1	0.070718241	0.12770903	0.20370341	0.30104113
144.28711	0.010361598	-1	0.070474355	0.12726165	0.20297475	0.29993574
144.53125	0.010326659	-1	0.070231734	0.1268165	0.20225025	0.29883655
144.77539	0.010291721	-1	0.069990367	0.12637395	0.20152958	0.29774357
145.01953	0.01025694	-1	0.069750246	0.12593366	0.20081271	0.29665686
145.26367	0.010222497	-1	0.069511361	0.12549557	0.20009994	0.29557622
145.50781	0.010188054	-1	0.069273703	0.12505991	0.19939097	0.2945016
145.75195	0.01015385	-1	0.069037297	0.12462658	0.1986857	0.29343297
145.99609	0.010119898	-1	0.068802151	0.12419541	0.19798437	0.29237028
146.24023	0.010085946	-1	0.068568209	0.12376646	0.19728682	0.29131349
146.48438	0.0100523	-1	0.068335461	0.12333996	0.19659288	0.29026256
146.72852	0.010018834	-1	0.068103898	0.12291558	0.19590279	0.28921746
146.97266	0.0099853683	-1	0.067873511	0.12249331	0.1952164	0.28817824
147.2168	0.0099522616	-1	0.067644291	0.12207332	0.19453351	0.28714474
147.46094	0.0099192772	-1	0.067416229	0.1216556	0.19385446	0.28611692
147.70508	0.0098862928	-1	0.067189315	0.12123995	0.19317896	0.28509475
147.94922	0.0098774653	-1	0.066963541	0.12082637	0.19250688	0.28407819
148.19336	0.0098734666	-1	0.066738898	0.12045871	0.19183866	0.28306718
148.4375	0.009869468	-1	0.066515376	0.12041085	0.19117378	0.2820617
148.68164	0.0098654693	-1	0.066292968	0.12036298	0.19051243	0.2810617
148.92578	0.0098614706	-1	0.066071796	0.12031512	0.18985466	0.28006715
149.16992	0.009857472	-1	0.06585173	0.12026726	0.18920014	0.27907799
149.41406	0.0098534733	-1	0.065632756	0.12021939	0.18854933	0.27809421
149.6582	0.0098494746	-1	0.065414863	0.12017153	0.18790175	0.27711574
149.90234	0.009845476	-1	0.065198044	0.1200382	0.1872576	0.27614256
150.14648	0.0098414773	-1	0.064982289	0.11731665	0.18661687	0.27517462
150.39063	0.0098374786	-1	0.064767589	0.11782385	0.18597931	0.2742119
150.63477	0.00983348	-1	0.064553937	0.11862377	0.18534531	0.27325433
150.87891	0.0098294813	-1	0.064341341	0.11772068	0.18471435	0.2723019
151.12305	0.0098254826	-1	0.064129935	0.1165081	0.18408691	0.27135456
151.36719	0.009821484	-1	0.063919553	0.11534796	0.18346252	0.27041227
151.61133	0.0098174853	-1	0.063710189	0.1148722	0.18284148	0.26947499
151.85547	0.0098134867	-1	0.063501833	0.11449123	0.18222357	0.26854269
152.09961	0.009809488	-1	0.063294477	0.11411212	0.18160885	0.26761532
152.34375	0.0098054893	-1	0.063088112	0.11393358	0.18099732	0.26669289
152.58789	0.0098014907	-1	0.062882731	0.11388838	0.18038886	0.26577541
152.83203	0.009797492	-1	0.062678487	0.11384319	0.1797836	0.26486275
153.07617	0.0097934933	-1	0.062475255	0.113798	0.17918133	0.2639549
153.32031	0.0097894947	-1	0.062272985	0.1137528	0.17858224	0.2630518
153.56445	0.009785496	-1	0.06207167	0.11370761	0.17798608	0.26215342
153.80859	0.0097566045	-1	0.061871299	0.11366241	0.17739307	0.26125973
154.05273	0.0097256371	-1	0.061671866	0.11345228	0.17680297	0.26037069
154.29688	0.0096946696	-1	0.061473452	0.11308202	0.17621593	0.25948625
154.54102	0.0096640867	-1	0.0612761	0.11271354	0.1756318	0.2586065
154.78516	0.0096335713	-1	0.061079665	0.11234692	0.17505065	0.25773138
155.0293	0.0096030559	-1	0.060884139	0.11198222	0.17447243	0.25686077
155.27344	0.0095728753	-1	0.060689513	0.11161927	0.17389706	0.25599463
155.51758	0.0095428076	-1	0.060495779	0.11125808	0.17332468	0.25513293
155.76172	0.0095127399	-1	0.060303083	0.11089863	0.172755	0.25427562
156.00586	0.0094829444	-1	0.060111364	0.11054091	0.17218838	0.25342282
156.25	0.0094533199	-1	0.059920517	0.11018492	0.17162433	0.25257447
156.49414	0.0094236955	-1	0.059730534	0.10983064	0.17106339	0.25173042
156.73828	0.0093942682	-1	0.059541408	0.10947821	0.17050501	0.25089064
156.98242	0.0093650826	-1	0.059353205	0.10912749	0.16994953	0.25005509
157.22656	0.0093358971	-1	0.05916604	0.10877846	0.16939676	0.24958784
157.4707	0.0093068214	-1	0.058979711	0.10843109	0.16884665	0.24949186
157.71484	0.0092780703	-1	0.058794211	0.10808538	0.16829942	0.24939589
157.95898	0.0092493192	-1	0.058609531	0.10774133	0.16775466	0.24929991
158.20313	0.0092205786	-1	0.058425752	0.10739892	0.16721283	0.24920393
158.44727	0.0091922577	-1	0.058242981	0.10705815	0.16667352	0.24864293
158.69141	0.0091639368	-1	0.058061011	0.106719	0.16613684	0.24782435
158.93555	0.0091356159	-1	0.057879834	0.10638149	0.16560291	0.24700998
159.17969	0.0091076199	-1	0.057699444	0.10604568	0.16507139	0.24619964
159.42383	0.0090797249	-1	0.057520019	0.10571146	0.16454267	0.24539328
159.66797	0.0090518299	-1	0.057341485	0.10537882	0.16401644	0.24459104
159.91211	0.0090241324	-1	0.057163717	0.10504776	0.16349264	0.2437929
160.15625	0.0089966589	-1	0.056986708	0.10471826	0.16297164	0.24299865
160.40039	0.0089691855	-1	0.056810503	0.10439032	0.16245299	0.24220826
160.64453	0.0089417706	-1	0.056635311	0.10406393	0.16193684	0.24142201
160.88867	0.0089147145	-1	0.05646086	0.10373907	0.16142332	0.24063962
161.13281	0.0088876583	-1	0.056287141	0.10341574	0.16091212	0.23986099
161.37695	0.0088606022	-1	0.056114147	0.10309394	0.16040344	0.23908629
161.62109	0.0088338674	-1	0.055942175	0.10277364	0.15989729	0.2383155
161.86523	0.0088072244	-1	0.055770947	0.10245485	0.1593934	0.23754839
162.10938	0.0087805813	-1	0.055600426	0.10213755	0.15889202	0.23678504
162.35352	0.0087540939	-1	0.055430605	0.10182174	0.1583931	0.23602561
162.59766	0.0087278597	-1	-1	0.1015074	0.15789641	0.23526976
162.8418	0.0087016255	-1	-1	0.10119453	0.15740215	0.2345176
163.08594	0.0086753913	-1	-1	0.10088311	0.15691034	0.23376927
163.33008	0.0086495408	-1	-1	0.10057315	0.15642073	0.23302444
163.57422	0.0086237112	-1	-1	0.10026465	0.15593341	0.23228328
163.81836	0.0085978816	-1	-1	0.099957584	0.15544859	0.23154582
164.0625	0.0085722443	-1	-1	0.099651939	0.15496594	0.23081176
164.30664	0.0085468152	-1	-1	0.099347704	0.15448545	0.23008142
164.55078	0.0085213861	-1	-1	0.099044872	-1	0.22935458
164.79492	0.008495957	-1	-1	0.098743432	-1	0.22863108
165.03906	0.0084709145	-1	-1	0.098443378	-1	0.22791136
165.2832	0.0084458816	-1	-1	0.0981447	-1	0.2271949
165.52734	0.0084208488	-1	-1	0.097847389	-1	0.22648194
165.77148	0.0083959862	-1	-1	0.097551438	-1	0.22577245
166.01563	0.0083713456	-1	-1	0.097256838	-1	0.22506617
166.25977	0.0083467049	-1	-1	0.09696358	-1	0.22436355
166.50391	0.0083220642	-1	-1	0.096671656	-1	0.22366405
166.74805	0.0082977553	-1	-1	0.096381058	-1	0.22296803
166.99219	0.0082735027	-1	-1	0.096091779	-1	0.22227526
167.23633	0.00824925	-1	-1	0.095803841	-1	0.22158573
167.48047	0.0082250888	-1	-1	0.095517207	-1	0.22089959
167.72461	0.0082012201	-1	-1	0.095231871	-1	0.22021649
167.96875	0.0081773514	-1	-1	0.094947822	-1	0.21953689
168.21289	0.0081534826	-1	-1	0.094665054	-1	0.21886022
168.45703	0.008129835	-1	-1	0.094383558	-1	0.218187
168.70117	0.0081063462	-1	-1	0.094103325	-1	0.21751672
168.94531	0.0080828574	-1	-1	0.093824348	-1	0.21684977
169.18945	0.0080593685	-1	-1	0.093546619	-1	0.21618579
169.43359	0.008036213	-1	-1	0.093270129	-1	0.21552503
169.67773	0.0080130999	-1	-1	0.092994871	-1	0.21486727
169.92188	0.0079899869	-1	-1	0.092720836	-1	0.21421264
170.16602	0.0079669302	-1	-1	0.092448016	-1	0.21356099
170.41016	0.007944189	-1	-1	0.092176404	-1	0.21291244
170.6543	0.0079214478	-1	-1	0.091905991	-1	0.21226682
170.89844	0.0078987065	-1	-1	0.091636769	-1	0.21162427
171.14258	0.0078761034	-1	-1	0.091368731	-1	0.21098459
171.38672	0.0078537299	-1	-1	0.091101869	-1	0.21034798
171.63086	0.0078313565	-1	-1	0.090836175	-1	0.20971416
171.875	0.007808983	-1	-1	0.090571696	-1	0.20908343
172.11914	0.0077868126	-1	-1	0.090308426	-1	0.20845538
172.36328	0.007764803	-1	-1	0.090046304	-1	0.20783046
172.60742	0.0077427933	-1	-1	0.089785323	-1	0.20720813
172.85156	0.0077207837	-1	-1	0.089525474	-1	0.20658892
173.0957	0.0076990255	-1	-1	0.08926675	-1	0.20597232
173.33984	0.0076773756	-1	-1	0.089009143	-1	0.20535867
173.58398	0.0076557258	-1	-1	0.088752646	-1	0.20474773
173.82813	0.007634076	-1	-1	0.088497251	-1	0.20413955
174.07227	0.0076127097	-1	-1	0.08824295	-1	0.20353422
174.31641	0.0075914158	-1	-1	0.087989736	-1	0.20293143
174.56055	0.0075701218	-1	-1	0.087737721	-1	0.20233164
174.80469	0.0075488279	-1	-1	0.08748681	-1	0.20173433
175.04883	0.0075278336	-1	-1	0.087236967	-1	0.20113985
175.29297	0.0075068916	-1	-1	0.086988185	-1	0.200548
175.53711	0.0074859496	-1	-1	0.086740455	-1	0.19995869
175.78125	0.0074650076	-1	-1	0.08649377	-1	0.19937224
176.02539	0.0074443656	-1	-1	0.086248123	-1	0.19878821
176.26953	0.0074237717	-1	-1	0.086003506	-1	0.19820693
176.51367	0.0074031778	-1	-1	0.085759978	-1	0.19762821
176.75781	0.0073825838	-1	-1	0.085517581	-1	0.19705191
177.00195	0.0073622747	-1	-1	0.085276196	-1	0.19647845
177.24609	0.0073420249	-1	-1	0.085035816	-1	0.19590735
177.49023	0.0073217752	-1	-1	0.084796432	-1	0.19533879
177.73438	0.0073015254	-1	-1	0.084558039	-1	0.19477286
177.97852	0.00728153	-1	-1	0.084320628	-1	0.19420926
178.22266	0.0072616206	-1	-1	0.084084221	-1	0.19364827
178.4668	0.0072417112	-1	-1	0.083848959	-1	0.19308977
178.71094	0.0072218018	-1	-1	0.083614661	-1	0.19253355
178.95508	0.0072021013	-1	-1	0.083381321	-1	0.19197997
179.19922	0.0071825283	-1	-1	0.08314893	-1	0.19142877
179.44336	0.0071629554	-1	-1	0.082917483	-1	0.19087983
179.6875	0.0071433825	-1	-1	0.082686972	-1	0.1903335
179.93164	0.0071239583	-1	-1	0.082457546	-1	0.1897895
180.17578	0.007104718	-1	-1	0.082229114	-1	0.18924772
180.41992	0.0070854777	-1	-1	0.082001599	-1	0.18870848
180.66406	0.0070662375	-1	-1	0.081864312	-1	0.18817155
180.9082	0.0070470713	-1	-1	0.081832361	-1	0.18763683
181.15234	0.00702816	-1	-1	0.08180041	-1	0.18710451
181.39648	0.0070092486	-1	-1	0.081768459	-1	0.18657456
181.64063	0.0069903372	-1	-1	0.081736507	-1	0.18604678
181.88477	0.0069714259	-1	-1	0.081704556	-1	0.18552123
182.12891	0.0069528249	-1	-1	0.081672605	-1	0.18499814
182.37305	0.0069342386	-1	-1	0.081640654	-1	0.18447719
182.61719	0.0069156524	-1	-1	0.081608703	-1	0.18395836
182.86133	0.0068970661	-1	-1	0.081401602	-1	0.18344192
183.10547	0.0068786837	-1	-1	0.081179738	-1	-1
183.34961	0.0068604188	-1	-1	0.080958741	-1	-1
183.59375	0.006842154	-1	-1	0.080738601	-1	-1
183.83789	0.0068238891	-1	-1	0.080519317	-1	-1
184.08203	0.0068057078	-1	-1	0.080301142	-1	-1
184.32617	0.0067877606	-1	-1	0.080083808	-1	-1
184.57031	0.0067698134	-1	-1	0.07986731	-1	-1
184.81445	0.0067518661	-1	-1	0.07965164	-1	-1
185.05859	0.0067339189	-1	-1	0.079436791	-1	-1
185.30273	0.0067162356	-1	-1	0.07922303	-1	-1
185.54688	0.0066986023	-1	-1	0.07901009	-1	-1
185.79102	0.006680969	-1	-1	0.078797954	-1	-1
186.03516	0.0066633357	-1	-1	0.078586617	-1	-1
186.2793	0.006645816	-1	-1	0.078376125	-1	-1
186.52344	0.0066284929	-1	-1	0.078166661	-1	-1
186.76758	0.0066111699	-1	-1	0.07795798	-1	-1
187.01172	0.0065938469	-1	-1	0.077750073	-1	-1
187.25586	0.0065765238	-1	-1	0.077542934	-1	-1
187.5	0.0065594576	-1	-1	0.077336748	-1	-1
187.74414	0.0065424412	-1	-1	-1	-1	-1
187.98828	0.0065254247	-1	-1	-1	-1	-1
188.23242	0.0065084083	-1	-1	-1	-1	-1
188.47656	0.0064914692	-1	-1	-1	-1	-1
188.7207	0.0064747557	-1	-1	-1	-1	-1
188.96484	0.0064580422	-1	-1	-1	-1	-1
189.20898	0.0064413287	-1	-1	-1	-1	-1
189.45313	0.0064246153	-1	-1	-1	-1	-1
189.69727	0.0064080866	-1	-1	-1	-1	-1
189.94141	0.0063916724	-1	-1	-1	-1	-1
190.18555	0.0063752583	-1	-1	-1	-1	-1
190.42969	0.0063588442	-1	-1	-1	-1	-1
190.67383	0.00634243	-1	-1	-1	-1	-1
190.91797	0.0063262889	-1	-1	-1	-1	-1
191.16211	0.0063101705	-1	-1	-1	-1	-1
191.40625	0.0062940522	-1	-1	-1	-1	-1
191.65039	0.0062779338	-1	-1	-1	-1	-1
191.89453	0.0062618656	-1	-1	-1	-1	-1
192.13867	0.0062460394	-1	-1	-1	-1	-1
192.38281	0.0062302131	-1	-1	-1	-1	-1
192.62695	0.0062143869	-1	-1	-1	-1	-1
192.87109	0.0061985607	-1	-1	-1	-1	-1
193.11523	0.006182839	-1	-1	-1	-1	-1
193.35938	0.0061673014	-1	-1	-1	-1	-1
193.60352	0.0061517638	-1	-1	-1	-1	-1
193.84766	0.0061362262	-1	-1	-1	-1	-1
194.0918	0.0061206886	-1	-1	-1	-1	-1
194.33594	0.0061052915	-1	-1	-1	-1	-1
194.58008	0.006090039	-1	-1	-1	-1	-1
194.82422	0.0060747865	-1	-1	-1	-1	-1
195.06836	0.0060595339	-1	-1	-1	-1	-1
195.3125	0.0060442814	-1	-1	-1	-1	-1
195.55664	0.0060291875	-1	-1	-1	-1	-1
195.80078	0.0060142166	-1	-1	-1	-1	-1
196.04492	0.0059992456	-1	-1	-1	-1	-1
196.28906	0.0059842747	-1	-1	-1	-1	-1
196.5332	0.0059693037	-1	-1	-1	-1	-1
196.77734	0.0059544918	-1	-1	-1	-1	-1
197.02148	-1	-1	-1	-1	-1	-1
197.26563	-1	-1	-1	-1	-1	-1
197.50977	-1	-1	-1	-1	-1	-1
197.75391	-1	-1	-1	-1	-1	-1
197.99805	-1	-1	-1	-1	-1	-1
198.24219	-1	-1	-1	-1	-1	-1
198.48633	-1	-1	-1	-1	-1	-1
198.73047	-1	-1	-1	-1	-1	-1
198.97461	-1	-1	-1	-1	-1	-1
199.21875	-1	-1	-1	-1	-1	-1
199.46289	-1	-1	-1	-1	-1	-1
199.70703	-1	-1	-1	-1	-1	-1
199.95117	-1	-1	-1	-1	-1	-1
