45.117188	-1	-1	-1	-1
45.410156	-1	-1	-1	-1
45.703125	-1	-1	-1	-1
45.996094	-1	-1	-1	-1
46.289063	-1	-1	-1	-1
46.582031	-1	-1	-1	-1
46.875	-1	-1	-1	-1
47.167969	-1	-1	-1	-1
47.460938	-1	-1	-1	-1
47.753906	4.8653653	-1	-1	-1
48.046875	4.8642762	-1	-1	-1
48.339844	4.8632075	-1	-1	-1
48.632813	4.8621588	-1	-1	-1
48.925781	4.8611296	-1	-1	-1
49.21875	4.8601192	-1	-1	-1
49.511719	4.8591274	-1	-1	-1
49.804688	4.8581536	-1	-1	-1
50.097656	4.8571975	-1	-1	-1
50.390625	4.8562585	-1	-1	-1
50.683594	4.8552884	-1	-1	-1
50.976563	4.8478629	-1	-1	-1
51.269531	4.8508039	-1	-1	-1
51.5625	4.8442934	-1	-1	-1
51.855469	4.844339	-1	-1	-1
52.148438	4.8442604	-1	-1	-1
52.441406	4.8443167	-1	-1	-1
52.734375	4.8443155	-1	-1	-1
53.027344	4.8448615	-1	-1	-1
53.320313	4.8427403	5.1104552	-1	-1
53.613281	4.8402103	5.1253007	-1	-1
53.90625	4.838276	5.1157133	-1	-1
54.199219	4.8376157	5.0948781	-1	-1
54.492188	4.8369663	5.1087562	-1	-1
54.785156	4.8363274	5.0774532	-1	-1
55.078125	4.8356991	5.0739766	-1	-1
55.371094	4.8350809	5.0705621	-1	-1
55.664063	4.8344726	5.067208	-1	-1
55.957031	4.8338742	5.063913	-1	-1
56.25	4.8332852	5.0606756	-1	-1
56.542969	4.8327056	5.0574944	-1	-1
56.835938	4.8321351	5.0543681	-1	-1
57.128906	4.8315737	5.0512956	-1	-1
57.421875	4.8310209	5.0482754	-1	-1
57.714844	4.8304768	5.0453063	-1	-1
58.007813	4.829941	5.0423872	-1	-1
58.300781	4.8294135	5.039517	-1	-1
58.59375	4.8288941	5.0366945	-1	-1
58.886719	4.8283825	5.0339187	-1	-1
59.179688	4.8278787	5.0311884	-1	-1
59.472656	4.8273825	5.0285027	-1	-1
59.765625	4.8268936	5.0258607	-1	-1
60.058594	4.8264121	5.0232613	-1	-1
60.351563	4.8259378	5.0207036	-1	-1
60.644531	4.8254703	5.0181867	-1	-1
60.9375	4.8250098	5.0157097	-1	-1
61.230469	4.824556	5.0132718	-1	-1
61.523438	4.8241088	5.0108721	-1	-1
61.816406	4.823668	5.0085097	-1	-1
62.109375	4.8232336	5.0061841	-1	-1
62.402344	4.8228054	5.0038942	-1	-1
62.695313	4.8223833	5.0016394	-1	-1
62.988281	4.8219672	4.9994191	-1	-1
63.28125	4.8215569	4.9972324	-1	-1
63.574219	4.8186374	4.9950786	-1	-1
63.867188	4.8174553	4.9929572	-1	-1
64.160156	4.8194437	4.9908674	-1	-1
64.453125	4.8194979	4.9888086	-1	-1
64.746094	4.8179398	4.9878931	-1	-1
65.039063	4.8171828	4.987852	-1	-1
65.332031	4.8188407	4.9878109	-1	-1
65.625	4.8155657	4.9877697	-1	-1
65.917969	4.8146337	4.9877286	-1	-1
66.210938	4.8129964	4.9876875	-1	-1
66.503906	4.8139603	4.9873967	-1	-1
66.796875	4.8170543	4.9854445	-1	-1
67.089844	4.8138247	4.9835199	-1	-1
67.382813	4.8119438	4.9816225	-1	-1
67.675781	4.8137386	4.979752	-1	-1
67.96875	4.8111144	4.9779076	-1	-1
68.261719	4.8108292	4.9760889	-1	-1
68.554688	4.8105477	4.9742954	-1	-1
68.847656	4.8102699	4.9725266	-1	-1
69.140625	4.8099955	4.9707822	-1	-1
69.433594	4.8097248	4.9690616	-1	-1
69.726563	4.8094574	4.9673644	-1	-1
70.019531	4.8091935	4.9656901	-1	-1
70.3125	4.8089329	4.9640384	-1	-1
70.605469	4.8086756	4.9624088	-1	-1
70.898438	4.8084215	4.960801	-1	-1
71.191406	4.8081706	4.9592145	-1	-1
71.484375	4.8079228	4.957649	-1	-1
71.777344	4.807678	4.956104	-1	-1
72.070313	4.8074363	4.9545792	-1	-1
72.363281	4.8071975	4.9530744	-1	-1
72.65625	4.8069617	4.951589	-1	-1
72.949219	4.8067288	4.9501229	-1	-1
73.242188	4.8064986	4.9486755	-1	-1
73.535156	4.8062712	4.9472467	-1	-1
73.828125	4.8060466	4.945836	-1	-1
74.121094	4.8058246	4.9444432	-1	-1
74.414063	4.8056053	4.943068	-1	-1
74.707031	4.8053886	4.9417101	-1	-1
75	4.8051745	4.9403692	-1	-1
75.292969	4.8049629	4.9390449	-1	-1
75.585938	4.8047538	4.9377371	-1	-1
75.878906	4.8045471	4.9364454	-1	-1
76.171875	4.8043428	4.9351696	-1	-1
76.464844	4.8041408	4.9339094	-1	-1
76.757813	4.8039413	4.9326645	5.3053006	-1
77.050781	4.803744	4.9314347	5.3006193	-1
77.34375	4.803549	4.9302199	5.2960032	-1
77.636719	4.8033562	4.9290195	5.2914511	-1
77.929688	4.8031656	4.9278336	5.2869618	-1
78.222656	4.8029772	4.9266618	5.282534	-1
78.515625	4.8027909	4.925504	5.2781667	-1
78.808594	4.8026066	4.9243598	5.2738586	-1
79.101563	4.8024245	4.9232291	5.2696086	-1
79.394531	4.8022443	4.9221116	5.2654156	-1
79.6875	4.8020662	4.9210072	5.2612787	-1
79.980469	4.8018901	4.9199157	5.241718	-1
80.273438	4.8017159	4.9188368	5.2511389	-1
80.566406	4.8015436	4.9177703	5.2376831	-1
80.859375	4.8013732	4.9167161	5.2368098	-1
81.152344	4.8012047	4.9156739	5.224699	-1
81.445313	4.801038	4.9146437	5.2210325	-1
81.738281	4.8008731	4.9136251	5.2174131	-1
82.03125	4.8007099	4.912618	5.2138397	-1
82.324219	4.8005486	4.9116223	5.2103116	-1
82.617188	4.800389	4.9106378	5.2068281	-1
82.910156	4.8002311	4.9096642	5.2033882	-1
83.203125	4.8000748	4.9087015	5.1999913	-1
83.496094	4.7999202	4.9077495	5.1966367	-1
83.789063	4.7997673	4.906808	5.1933236	-1
84.082031	4.7996159	4.9058768	5.1900512	-1
84.375	4.7994661	4.9049559	5.186819	-1
84.667969	4.799318	4.9040449	5.1836262	-1
84.960938	4.7991713	4.9031439	5.1804722	-1
85.253906	4.7990262	4.9022527	5.1773563	-1
85.546875	4.7988826	4.9013711	5.1742779	-1
85.839844	4.7987404	4.9004989	5.1712364	-1
86.132813	4.7985997	4.8996361	5.1682311	-1
86.425781	4.7984605	4.8987826	5.1652615	-1
86.71875	4.7983227	4.8979381	5.1623269	-1
87.011719	4.7981862	4.8971025	5.1594269	-1
87.304688	4.7980512	4.8962757	5.1565609	-1
87.597656	4.7979176	4.8954576	5.1537282	-1
87.890625	4.7977852	4.8946482	5.1509284	-1
88.183594	4.7976542	4.8938471	5.1481609	-1
88.476563	4.7975245	4.8930544	5.1454253	-1
88.769531	4.7973961	4.8922699	5.1427211	-1
89.0625	4.797269	4.8914936	5.1400477	-1
89.355469	4.7971432	4.8907252	5.1374046	-1
89.648438	4.7970185	4.8899647	5.1347914	-1
89.941406	4.7968951	4.8892119	5.1322076	-1
90.234375	4.7967729	4.8884668	5.1296528	-1
90.527344	4.7966519	4.8877292	5.1271265	-1
90.820313	4.7965321	4.8869992	5.1246284	-1
91.113281	4.7964135	4.8862765	5.1221578	-1
91.40625	4.7962959	4.885561	5.1197145	-1
91.699219	4.7961796	4.8848527	5.117298	-1
91.992188	4.7960643	4.8841515	5.1149079	-1
92.285156	4.7959502	4.8834572	5.1125439	-1
92.578125	4.7958371	4.8827697	5.1102055	-1
92.871094	4.7957251	4.8820891	5.1078923	-1
93.164063	4.7956142	4.8814151	5.1056041	-1
93.457031	4.7955043	4.8807479	5.1033403	-1
93.75	4.7953955	4.880087	5.1011007	-1
94.042969	4.7952877	4.8794326	5.0988849	-1
94.335938	4.7951809	4.8787845	5.0966926	-1
94.628906	4.7950751	4.8781428	5.0945234	-1
94.921875	4.7949702	4.8775072	5.092377	-1
95.214844	4.7948664	4.8768777	5.0902529	-1
95.507813	4.7947635	4.8762542	5.0895762	-1
95.800781	4.7946615	4.8756367	5.0895174	-1
96.09375	4.7945606	4.8750251	5.0894585	-1
96.386719	4.7944605	4.8744192	5.0893997	-1
96.679688	4.7943613	4.873819	5.0893409	-1
96.972656	4.7942631	4.8732246	5.0886828	-1
97.265625	4.7941657	4.8726357	5.0866303	-1
97.558594	4.7940692	4.8720523	5.0845985	-1
97.851563	4.7939736	4.8714743	5.0825875	-1
98.144531	4.7938789	4.8709017	5.0805968	-1
98.4375	4.793785	4.8703345	5.078626	-1
98.730469	4.7936919	4.8697724	5.0766752	-1
99.023438	4.7935996	4.8692155	5.0747438	-1
99.316406	4.7935083	4.8686638	5.0728316	-1
99.609375	4.7934177	4.868117	5.0709385	-1
99.902344	4.7933278	4.8675753	5.069064	-1
100.19531	4.7932388	4.8670385	5.067208	-1
100.48828	4.7931506	4.8665065	5.0653702	-1
100.78125	4.7930632	4.8659794	5.0652383	-1
101.07422	4.7929765	4.865457	5.0651838	-1
101.36719	4.7928905	4.8649393	5.0651293	-1
101.66016	4.7928053	4.8644262	5.0650748	-1
101.95313	4.7927209	4.8639177	5.0650203	-1
102.24609	4.7926372	4.8634138	5.0643728	-1
102.53906	4.7925542	4.8629143	5.0625909	-1
102.83203	4.7924719	4.8624192	5.0608261	-1
103.125	4.7923903	4.8619285	5.0590781	-1
103.41797	4.7923094	4.861442	5.0573466	-1
103.71094	4.7922292	4.8609599	5.0556317	-1
104.00391	4.7921497	4.8604819	5.0539329	-1
104.29688	4.7920709	4.8600081	5.0522501	-1
104.58984	4.7919927	4.8598095	5.0505831	-1
104.88281	4.7919152	4.8597931	5.0489316	-1
105.17578	4.7918383	4.8597768	5.0472956	-1
105.46875	4.7917621	4.8597604	5.0456747	-1
105.76172	4.7916865	4.859744	5.0440688	-1
106.05469	4.7916115	4.8597276	5.0424777	-1
106.34766	4.7915371	4.8597112	5.0409012	-1
106.64063	4.7914634	4.8596948	5.0393392	-1
106.93359	4.7913903	4.8596784	5.0377914	-1
107.22656	4.7913178	4.8596621	5.0362577	-1
107.51953	4.7912459	4.8595005	5.035411	-1
107.8125	4.7911746	4.8590478	5.0353619	-1
108.10547	4.7911039	4.8585989	5.0353128	-1
108.39844	4.7910337	4.8581536	5.0352636	-1
108.69141	4.7909641	4.8577122	5.0352145	-1
108.98438	4.7908951	4.8572744	5.0351654	-1
