328	 1495.609878 1482.058660 1458.515230 1424.556154 1383.829000 1696.077172 1682.399080 1644.063965 
326	 1495.565000 1481.869767 1458.066843 1423.746700 1382.931324 1696.272878 1683.858967 1652.514068 
324	 1495.519415 1481.677894 1457.611158 1422.925371 1382.062111 1696.411383 1684.880476 1658.462811 
322	 1495.473124 1481.482871 1457.147820 1422.092003 1381.228704 1696.507219 1685.606382 1662.623318 
320	 1495.426132 1481.284603 1456.676852 1421.246489 1380.439932 1696.569477 1686.122206 1665.556453 
318	 1495.378406 1481.083220 1456.198157 1420.388782 1379.706653 1696.603368 1686.480232 1667.649012 
316	 1495.329920 1480.878461 1455.711353 1419.518666 1379.042525 1696.611165 1686.712481 1669.152171 
314	 1495.280668 1480.670264 1455.216280 1418.636115 1378.464578 1696.593153 1686.837511 1670.227378 
312	 1495.230652 1480.458750 1454.713033 1417.741169 1377.994707 1696.548064 1686.864903 1670.977721 
310	 1495.179832 1480.243632 1454.201163 1416.833540 1377.661139 1696.471261 1686.795160 1671.467997 
308	 1495.128186 1480.024918 1453.680616 1415.913465 1377.501378 1696.355501 1686.621662 1671.736672 
306	 1495.075719 1479.802446 1453.151082 1414.980738 1377.566000 1696.188666 1686.328516 1671.803035 
304	 1495.022410 1479.576077 1452.612303 1414.035388 1377.925367 1695.950911 1685.887751 1671.669693 
302	 1494.968210 1479.346168 1452.064522 1413.077725 1378.680751 1695.610364 1685.255108 1671.323824 
300	 1494.913148 1479.112082 1451.507051 1412.107546 1379.983400 1695.109381 1684.356951 1670.733977 
298	 1494.857180 1478.874059 1450.939902 1411.125201 1382.072360 1694.343696 1683.074905 1669.845757 
296	 1494.800279 1478.631798 1450.362781 1410.130765 1385.351627 1693.104072 1681.207131 1668.571300 
294	 1494.742432 1478.385239 1449.775408 1409.124573 1390.571332 1690.926190 1678.396341 1666.771616 
292	 1494.683612 1478.134670 1449.177885 1408.106990 1399.323287 1686.623954 1673.974065 1664.225674 
290	 1494.623800 1477.879147 1448.569405 1407.078297 1415.717279 1676.551927 1666.614020 1660.573569 
288	 1494.563014 1477.619132 1447.950104 1406.039137 1453.555023 1647.247000 1653.588840 1655.220389 
286	 1494.501147 1477.354787 1447.319973 1404.990215 1555.473256 1565.636586 1629.599706 1647.168093 
284	 1494.438242 1477.085499 1446.678346 1403.932082 1656.175677 1526.366128 1588.648636 1634.777248 
282	 1494.374259 1476.811329 1446.025145 1402.865819 1674.180731 1581.540228 1542.284030 1615.680124 
280	 1494.309160 1476.532088 1445.360060 1401.792447 1686.893031 1626.625372 1526.607449 1587.922080 
278	 1494.242947 1476.247744 1444.682970 1400.713306 1692.072784 1652.846151 1546.644473 1554.504533 
276	 1494.175564 1475.958148 1443.993467 1399.629994 1694.281222 1667.943423 1581.502791 1527.812327 
274	 1494.106987 1475.663133 1443.291340 1398.544341 1695.431867 1676.422706 1613.257082 1520.410511 
272	 1494.037213 1475.362484 1442.576270 1397.458597 1696.109819 1681.261855 1635.723873 1533.090426 
270	 1493.966186 1475.056307 1441.848125 1396.375469 1696.541709 1684.183868 1650.348156 1558.095834 
268	 1493.893892 1474.744264 1441.106485 1395.298061 1696.831342 1686.051284 1659.657712 1585.334382 
266	 1493.820301 1474.426179 1440.351120 1394.230235 1697.032655 1687.300951 1665.639675 1608.132372 
264	 1493.745367 1474.102161 1439.581878 1393.176582 1697.176008 1688.166521 1669.586624 1624.905313 
262	 1493.669091 1473.771489 1438.798095 1392.142675 1697.278100 1688.780002 1672.269335 1636.586678 
260	 1493.591399 1473.434656 1437.999974 1391.135237 1697.351066 1689.220069 1674.142473 1644.595628 
258	 1493.512259 1473.091304 1437.187047 1390.162483 1697.401172 1689.534762 1675.475941 1650.116113 
256	 1493.431673 1472.740897 1436.358871 1389.234580 1697.432070 1689.753898 1676.434415 1653.976813 
254	 1493.349577 1472.383605 1435.515351 1388.364070 1697.446567 1689.896354 1677.121734 1656.720183 
252	 1493.265935 1472.019163 1434.656197 1387.566703 1697.445494 1689.973098 1677.603165 1658.693075 
250	 1493.180708 1471.647322 1433.781118 1386.862417 1697.428433 1689.989238 1677.919658 1660.117544 
248	 1493.093870 1471.268004 1432.889878 1386.276835 1697.393899 1689.945265 1678.095855 1661.136772 
246	 1493.005371 1470.880879 1431.982245 1385.843472 1697.338432 1689.836543 1678.143514 1661.842428 
244	 1492.915164 1470.485788 1431.057985 1385.606793 1697.256741 1689.653054 1678.064628 1662.292439 
242	 1492.823201 1470.082558 1430.116918 1385.627346 1697.139858 1689.377278 1677.850834 1662.520225 
240	 1492.729464 1469.670835 1429.158823 1385.989815 1696.973102 1688.980349 1677.482480 1662.540387 
238	 1492.633864 1469.250445 1428.183553 1386.816751 1696.731853 1688.416079 1676.924619 1662.351195 
236	 1492.536392 1468.821223 1427.191021 1388.293167 1696.372261 1687.608023 1676.120859 1661.934196 
234	 1492.436973 1468.382826 1426.181153 1390.713882 1695.810459 1686.425177 1674.981214 1661.251069 
232	 1492.335562 1467.935046 1425.153864 1394.584432 1694.870648 1684.630504 1673.360053 1660.237218 
230	 1492.232112 1467.477589 1424.109261 1400.863390 1693.133685 1681.766002 1671.015349 1658.789910 
228	 1492.126562 1467.010190 1423.047390 1411.661843 1689.405799 1676.874718 1667.531262 1656.747584 
226	 1492.018858 1466.532591 1421.968494 1432.874758 1679.326591 1667.793565 1662.166222 1653.854775 
224	 1491.908927 1466.044421 1420.872780 1487.466313 1642.747279 1649.514738 1653.570480 1649.700638 
222	 1491.796733 1465.545457 1419.760687 1614.345136 1564.780100 1613.659184 1639.378267 1643.621169 
220	 1491.682206 1465.035318 1418.632701 1673.293196 1589.617696 1569.339629 1616.393393 1634.560924 
218	 1491.565267 1464.513734 1417.489625 1688.690851 1637.780524 1561.380465 1584.795482 1621.000038 
216	 1491.445862 1463.980323 1416.332273 1693.476987 1664.526993 1590.376800 1557.724621 1601.438160 
214	 1491.323909 1463.434762 1415.161820 1695.451961 1677.016784 1624.021729 1553.590775 1576.667192 
212	 1491.199350 1462.876689 1413.979667 1696.438496 1683.163211 1647.170323 1572.342658 1553.535285 
210	 1491.072101 1462.305785 1412.787627 1696.995790 1686.488688 1660.806678 1599.336697 1542.980432 
208	 1490.942098 1461.721552 1411.587787 1697.337956 1688.445709 1668.737730 1622.545028 1549.887066 
206	 1490.809236 1461.123766 1410.382979 1697.561536 1689.676552 1673.522621 1638.746091 1569.089666 
204	 1490.673445 1460.511855 1409.176341 1697.713647 1690.490916 1676.546661 1649.269441 1591.281631 
202	 1490.534645 1459.885520 1407.972003 1697.820582 1691.050587 1678.542205 1656.060459 1610.124557 
200	 1490.392743 1459.244267 1406.774889 1697.896918 1691.445439 1679.906561 1660.530615 1623.946353 
198	 1490.247631 1458.587688 1405.591132 1697.951684 1691.728266 1680.864952 1663.554227 1633.505513 
196	 1490.099246 1457.915306 1404.428252 1697.990237 1691.931067 1681.549799 1665.653035 1640.034922 
194	 1489.947450 1457.226700 1403.295680 1698.016424 1692.073852 1682.042287 1667.140793 1644.534821 
192	 1489.792169 1456.521411 1402.205094 1698.031936 1692.169027 1682.392549 1668.208882 1647.686318 
190	 1489.633286 1455.798875 1401.171168 1698.038022 1692.224004 1682.632424 1668.977215 1649.928878 
188	 1489.470680 1455.058667 1400.212580 1698.034859 1692.242553 1682.781136 1669.521340 1651.542111 
186	 1489.304249 1454.300284 1399.353201 1698.022375 1692.225619 1682.849853 1669.889497 1652.705198 
184	 1489.133868 1453.523184 1398.623975 1697.998680 1692.170972 1682.841982 1670.110066 1653.532180 
182	 1488.959415 1452.726891 1398.065790 1697.962236 1692.073638 1682.756120 1670.199253 1654.096919 
180	 1488.780751 1451.910868 1397.733353 1697.908958 1691.924139 1682.583514 1670.161346 1654.444132 
178	 1488.597742 1451.074616 1397.701657 1697.832980 1691.707251 1682.307905 1669.990990 1654.598787 
176	 1488.410269 1450.217623 1398.076477 1697.724309 1691.398207 1681.902060 1669.671643 1654.569381 
174	 1488.218151 1449.339397 1399.011745 1697.565954 1690.956223 1681.322078 1669.172939 1654.349772 
172	 1488.021258 1448.439401 1400.741481 1697.326968 1690.311725 1680.497125 1668.445181 1653.918153 
170	 1487.819424 1447.517229 1403.641599 1696.946690 1689.339192 1679.309811 1667.409259 1653.233575 
168	 1487.612500 1446.572410 1408.362248 1696.292398 1687.795780 1677.557732 1665.938617 1652.228820 
166	 1487.400293 1445.604502 1416.151735 1695.027100 1685.167106 1674.874491 1663.826663 1650.797858 
164	 1487.182648 1444.613186 1429.817305 1692.089111 1680.239946 1670.560000 1660.726834 1648.774285 
162	 1486.959362 1443.598149 1457.587587 1682.843146 1669.830705 1663.218366 1656.042992 1645.894667 
160	 1486.730248 1442.559141 1534.442501 1640.898314 1645.926348 1650.130622 1648.745563 1641.738311 
158	 1486.495109 1441.496070 1657.415646 1599.495904 1605.346070 1627.524066 1637.180261 1635.639422 
156	 1486.253726 1440.408910 1687.917483 1645.162175 1595.621859 1598.684147 1619.502560 1626.605227 
154	 1486.005894 1439.297816 1694.240270 1672.203177 1625.145176 1586.336670 1596.965812 1613.467496 
152	 1485.751372 1438.163117 1696.316409 1682.981063 1651.891806 1601.720074 1579.813029 1595.998759 
150	 1485.489938 1437.005390 1697.219175 1687.721844 1666.830606 1626.082142 1580.642412 1577.764671 
148	 1485.221331 1435.825512 1697.684328 1690.107747 1674.666196 1644.814225 1597.077688 1567.330547 
146	 1484.945301 1434.624704 1697.952302 1691.444690 1678.981099 1656.461833 1616.781165 1571.025676 
144	 1484.661587 1433.404630 1698.119176 1692.256831 1681.520572 1663.429132 1632.291215 1585.464842 
142	 1484.369900 1432.167543 1698.229149 1692.780954 1683.108028 1667.693354 1642.733852 1602.302976 
140	 1484.069960 1430.916419 1698.304570 1693.134848 1684.150605 1670.407687 1649.477763 1616.236610 
138	 1483.761454 1429.655043 1698.357792 1693.381727 1684.862382 1672.204709 1653.863387 1626.207301 
136	 1483.444080 1428.388388 1698.395925 1693.557662 1685.362336 1673.435259 1656.784727 1632.990249 
134	 1483.117494 1427.122798 1698.423309 1693.684173 1685.719866 1674.300382 1658.784280 1637.579924 
132	 1482.781369 1425.866414 1698.442614 1693.774457 1685.977031 1674.919198 1660.186320 1640.727478 
130	 1482.435347 1424.629695 1698.455482 1693.836729 1686.159858 1675.364493 1661.187030 1642.926916 
128	 1482.079067 1423.426094 1698.462887 1693.876067 1686.284581 1675.681648 1661.907416 1644.490558 
126	 1481.712142 1422.272959 1698.465340 1693.895256 1686.361088 1675.899101 1662.423349 1645.614905 
124	 1481.334184 1421.192879 1698.462888 1693.895372 1686.394623 1676.034007 1662.782531 1646.424234 
122	 1480.944779 1420.215379 1698.455300 1693.875981 1686.386877 1676.095884 1663.014523 1646.997492 
120	 1480.543520 1419.379547 1698.441742 1693.835070 1686.336177 1676.087845 1663.136025 1647.384254 
118	 1480.129952 1418.737789 1698.420996 1693.768677 1686.237452 1676.007506 1663.154187 1647.614185 
116	 1479.703648 1418.361490 1698.390743 1693.670103 1686.080998 1675.846371 1663.067497 1647.702186 
114	 1479.264150 1418.349817 1698.347453 1693.528587 1685.850930 1675.588595 1662.866082 1647.651347 
112	 1478.810986 1418.843972 1698.285481 1693.326673 1685.521732 1675.208265 1662.530030 1647.453376 
110	 1478.343699 1420.051566 1698.194645 1693.034777 1685.051782 1674.663532 1662.025539 1647.087461 
108	 1477.861805 1422.290236 1698.056337 1692.600914 1684.371278 1673.887175 1661.298931 1646.516980 
106	 1477.364834 1426.072510 1697.833150 1691.926476 1683.357370 1672.768169 1660.264848 1645.683027 
104	 1476.852334 1432.286772 1697.440092 1690.807264 1681.780305 1671.116229 1658.785862 1644.493123 
102	 1476.323846 1442.638713 1696.649518 1688.768352 1679.178853 1668.591240 1656.635595 1642.802183 
100	 1475.778940 1460.953956 1694.670177 1684.530683 1674.556266 1664.561730 1653.432758 1640.380303 
98	 1475.217227 1498.435392 1687.325166 1674.131176 1665.697736 1657.854823 1648.535896 1636.862883 
96	 1474.638357 1599.183579 1647.316912 1648.343245 1648.835866 1646.612111 1640.945569 1631.689918 
94	 1474.042055 1683.844341 1650.878047 1630.344872 1627.703053 1630.166992 1629.613601 1624.115881 
92	 1473.428133 1694.840193 1678.489415 1652.126042 1627.259969 1616.642926 1615.566859 1613.640610 
90	 1472.796525 1697.140212 1687.888061 1670.560433 1645.171854 1619.726338 1605.860328 1601.642676 
88	 1472.147333 1697.929686 1691.384711 1679.304274 1660.136666 1634.179808 1608.639318 1593.473618 
86	 1471.480862 1698.282117 1692.957144 1683.449990 1668.667834 1647.333829 1620.370775 1594.926927 
84	 1470.797693 1698.466382 1693.772623 1685.602686 1673.311468 1655.849486 1632.283611 1604.300766 
82	 1470.098764 1698.573382 1694.241099 1686.823896 1675.947828 1660.941503 1640.839089 1615.124017 
80	 1469.385483 1698.640356 1694.531212 1687.568676 1677.533517 1664.017676 1646.344855 1623.676900 
78	 1468.659861 1698.684634 1694.721267 1688.049559 1678.539924 1665.945397 1649.833847 1629.545740 
76	 1467.924686 1698.715123 1694.851136 1688.374261 1679.208345 1667.203524 1652.089046 1633.418237 
74	 1467.183785 1698.736708 1694.942682 1688.600995 1679.668817 1668.055602 1653.591418 1635.985197 
72	 1466.442332 1698.752276 1695.008501 1688.763080 1679.994861 1668.650628 1654.623226 1637.722918 
70	 1465.707258 1698.763553 1695.056173 1688.880373 1680.229808 1669.075712 1655.350675 1638.928960 
68	 1464.987838 1698.771590 1695.090365 1688.965063 1680.400079 1669.383412 1655.873455 1639.785175 
66	 1464.296469 1698.777056 1695.113986 1689.024657 1680.521935 1669.605992 1656.252693 1640.403131 
64	 1463.649733 1698.780336 1695.128742 1689.063798 1680.605512 1669.763582 1656.526308 1640.852067 
62	 1463.069845 1698.781608 1695.135541 1689.084943 1680.656636 1669.868326 1656.717736 1641.175064 
60	 1462.586791 1698.780906 1695.134590 1689.089187 1680.678265 1669.927069 1656.840989 1641.398676 
58	 1462.241235 1698.778124 1695.125551 1689.076110 1680.670854 1669.942481 1656.903283 1641.538208 
56	 1462.088856 1698.772898 1695.107357 1689.044007 1680.632507 1669.913791 1656.906608 1641.601005 
54	 1462.206714 1698.764784 1695.078193 1688.989503 1680.558933 1669.836666 1656.848212 1641.587788 
52	 1462.702847 1698.752864 1695.034990 1688.906966 1680.442396 1669.702574 1656.720195 1641.493020 
50	 1463.731187 1698.735755 1694.972875 1688.787412 1680.270553 1669.497438 1656.508560 1641.304499 
48	 1465.515373 1698.711254 1694.883963 1688.616408 1680.023876 1669.198981 1656.190750 1641.001406 
46	 1468.388159 1698.675380 1694.754756 1688.369964 1679.670657 1668.771905 1655.731477 1640.550965 
44	 1472.859569 1698.620938 1694.561016 1688.006353 1679.157807 1668.159215 1655.075386 1639.902655 
42	 1479.741258 1698.533289 1694.255327 1687.448129 1678.392140 1667.265911 1654.134293 1638.978584 
40	 1490.389813 1698.378723 1693.734646 1686.539246 1677.200561 1665.928320 1652.765342 1637.658666 
38	 1507.228086 1698.063318 1692.739152 1684.933344 1675.244292 1663.859022 1650.738344 1635.760895 
36	 1535.012040 1697.233939 1690.474401 1681.792714 1671.857783 1660.578772 1647.712125 1633.035392 
34	 1584.531461 1693.630013 1684.087039 1675.289559 1666.053343 1655.549526 1643.363769 1629.260873 
